,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2720001,CID 2720001,C1=CC=C(C(=C1)COC2=CC=CC=C2/C=C\3/C(=O)N(C(=O)S3)CC4=C(C=CC=C4Cl)F)F,,,,,,
1,2720002,"(5Z)-3-(2-chloro-6-fluorobenzyl)-5-(2,6-dichlorobenzylidene)-1,3-thiazolidine-2,4-dione",C1=CC(=C(C(=C1)Cl)CN2C(=O)/C(=C/C3=C(C=CC=C3Cl)Cl)/SC2=O)F,,,,,,
2,2720003,"(5E)-3-[(2-chloro-6-fluorophenyl)methyl]-5-[(2,6-dichlorophenyl)methylidene]-1,3-thiazolidine-2,4-dione",C1=CC(=C(C(=C1)Cl)CN2C(=O)/C(=C\C3=C(C=CC=C3Cl)Cl)/SC2=O)F,,,,,,
3,2720004,"(5E)-3-[(2-chloro-6-fluorophenyl)methyl]-5-[[3-methoxy-4-[(4-nitrophenyl)methoxy]phenyl]methylidene]-1,3-thiazolidine-2,4-dione",COC1=C(C=CC(=C1)/C=C/2\C(=O)N(C(=O)S2)CC3=C(C=CC=C3Cl)F)OCC4=CC=C(C=C4)[N+](=O)[O-],,,,,,
4,2720005,"(5Z)-3-(2-chloro-6-fluorobenzyl)-5-{3-methoxy-4-[(4-nitrobenzyl)oxy]benzylidene}-1,3-thiazolidine-2,4-dione",COC1=C(C=CC(=C1)/C=C\2/C(=O)N(C(=O)S2)CC3=C(C=CC=C3Cl)F)OCC4=CC=C(C=C4)[N+](=O)[O-],,,,,,
5,2720006,"(5E)-3-[(2-chloro-6-fluorophenyl)methyl]-5-[[3-ethoxy-4-[(3-methylphenyl)methoxy]phenyl]methylidene]-1,3-thiazolidine-2,4-dione",CCOC1=C(C=CC(=C1)/C=C/2\C(=O)N(C(=O)S2)CC3=C(C=CC=C3Cl)F)OCC4=CC=CC(=C4)C,,,,,,
6,2720007,"(5Z)-3-(2-chloro-6-fluorobenzyl)-5-{3-ethoxy-4-[(3-methylbenzyl)oxy]benzylidene}-1,3-thiazolidine-2,4-dione",CCOC1=C(C=CC(=C1)/C=C\2/C(=O)N(C(=O)S2)CC3=C(C=CC=C3Cl)F)OCC4=CC=CC(=C4)C,,,,,,
7,2720008,"(5Z)-3-(2-chloro-6-fluorobenzyl)-5-{4-[(4-fluorobenzyl)oxy]benzylidene}-1,3-thiazolidine-2,4-dione",C1=CC(=C(C(=C1)Cl)CN2C(=O)/C(=C/C3=CC=C(C=C3)OCC4=CC=C(C=C4)F)/SC2=O)F,,,,,,
8,2720009,"(5E)-3-[(2-chloro-6-fluorophenyl)methyl]-5-[[4-[(4-fluorophenyl)methoxy]phenyl]methylidene]-1,3-thiazolidine-2,4-dione",C1=CC(=C(C(=C1)Cl)CN2C(=O)/C(=C\C3=CC=C(C=C3)OCC4=CC=C(C=C4)F)/SC2=O)F,,,,,,
9,2720010,CID 2720010,COC1=C(C=CC(=C1)/C=C/2\C(=O)N(C(=S)S2)C3=CC4=C(C=C3)OCO4)OCC(=O)NC5=CC=CC=C5,,,,,,
10,2720011,"(5E)-3-(3-chloro-4-fluorophenyl)-5-(3,4-diethoxybenzylidene)-2-thioxo-1,3-thiazolidin-4-one",CCOC1=C(C=C(C=C1)/C=C/2\C(=O)N(C(=S)S2)C3=CC(=C(C=C3)F)Cl)OCC,,,,,,
11,2720012,CID 2720012,CCOC1=C(C=C(C=C1)/C=C\2/C(=O)N(C(=S)S2)C3=CC(=C(C=C3)F)Cl)OCC,,,,,,
12,2720013,"(5E)-5-[[2-[(2R)-butan-2-yl]oxyphenyl]methylidene]-3-(3-chloro-4-fluorophenyl)-2-sulfanylidene-1,3-thiazolidin-4-one",CC[C@@H](C)OC1=CC=CC=C1/C=C/2\C(=O)N(C(=S)S2)C3=CC(=C(C=C3)F)Cl,,,,,,
13,2720014,CID 2720014,CC[C@H](C)OC1=CC=CC=C1/C=C\2/C(=O)N(C(=S)S2)C3=CC(=C(C=C3)F)Cl,,,,,,
14,2720015,"(5E)-5-[[2-[(2S)-butan-2-yl]oxyphenyl]methylidene]-3-(3-chloro-4-fluorophenyl)-2-sulfanylidene-1,3-thiazolidin-4-one",CC[C@H](C)OC1=CC=CC=C1/C=C/2\C(=O)N(C(=S)S2)C3=CC(=C(C=C3)F)Cl,,,,,,
15,2720016,CID 2720016,CC[C@@H](C)OC1=CC=CC=C1/C=C\2/C(=O)N(C(=S)S2)C3=CC(=C(C=C3)F)Cl,,,,,,
16,2720017,"(5E)-3-(3-chloro-4-fluorophenyl)-5-[3-methoxy-4-(propan-2-yloxy)benzylidene]-2-thioxo-1,3-thiazolidin-4-one",CC(C)OC1=C(C=C(C=C1)/C=C/2\C(=O)N(C(=S)S2)C3=CC(=C(C=C3)F)Cl)OC,,,,,,
17,2720018,"(5Z)-3-(3-chloro-4-fluorophenyl)-5-[(3-methoxy-4-propan-2-yloxyphenyl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",CC(C)OC1=C(C=C(C=C1)/C=C\2/C(=O)N(C(=S)S2)C3=CC(=C(C=C3)F)Cl)OC,,,,,,
18,2720019,CID 2720019,CC1=[NH+]C(=CC=C1)/C=C/2\C(=O)N(C(=S)S2)C3=CC(=C(C=C3)F)Cl,,,,,,
19,2720020,CID 2720020,CC1=[NH+]C(=CC=C1)/C=C\2/C(=O)N(C(=S)S2)C3=CC(=C(C=C3)F)Cl,,,,,,
20,2720021,"(5E)-3-(1,3-benzodioxol-5-yl)-5-{4-[(2-chlorobenzyl)oxy]-3-ethoxybenzylidene}-2-thioxo-1,3-thiazolidin-4-one",CCOC1=C(C=CC(=C1)/C=C/2\C(=O)N(C(=S)S2)C3=CC4=C(C=C3)OCO4)OCC5=CC=CC=C5Cl,,,,,,
21,2720022,CID 2720022,CCOC1=C(C=CC(=C1)/C=C\2/C(=O)N(C(=S)S2)C3=CC4=C(C=C3)OCO4)OCC5=CC=CC=C5Cl,,,,,,
22,2720023,"(5E)-3-(1,3-benzodioxol-5-yl)-5-{4-[(4-chlorobenzyl)oxy]-3-methoxybenzylidene}-2-thioxo-1,3-thiazolidin-4-one",COC1=C(C=CC(=C1)/C=C/2\C(=O)N(C(=S)S2)C3=CC4=C(C=C3)OCO4)OCC5=CC=C(C=C5)Cl,,,,,,
23,2720024,CID 2720024,COC1=C(C=CC(=C1)/C=C\2/C(=O)N(C(=S)S2)C3=CC4=C(C=C3)OCO4)OCC5=CC=C(C=C5)Cl,,,,,,
24,2720025,"(5Z)-3-(1,3-benzodioxol-5-yl)-5-[(2,4-dichlorophenyl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",C1OC2=C(O1)C=C(C=C2)N3C(=O)/C(=C/C4=C(C=C(C=C4)Cl)Cl)/SC3=S,,,,,,
