,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1415001,CID 1415001,CCCN1C=C(C2=CC=CC=C21)/C=C\3/C(=O)NC(=S)N(C3=O)C4=CC=C(C=C4)Cl,,,,,,
1,1415002,"3-{4-(4-ethoxyphenyl)-5-[(3-methylbenzyl)sulfanyl]-4H-1,2,4-triazol-3-yl}pyridine",CCOC1=CC=C(C=C1)N2C(=NN=C2SCC3=CC=CC(=C3)C)C4=CN=CC=C4,,,,,,
2,1415003,"N-[(2,4-dimethoxyphenyl)methylideneamino]-4-(3-pyrrolidin-1-ylsulfonylphenyl)-1,3-thiazol-2-amine",COC1=CC(=C(C=C1)C=NNC2=NC(=CS2)C3=CC(=CC=C3)S(=O)(=O)N4CCCC4)OC,,,,,,
3,1415004,"4-chloro-N-(2,4-dimethylphenyl)-N-((2-hydroxyquinolin-3-yl)methyl)benzamide",CC1=CC(=C(C=C1)N(CC2=CC3=CC=CC=C3NC2=O)C(=O)C4=CC=C(C=C4)Cl)C,,,,,,
4,1415005,"N-[(2,6-dichlorophenyl)methylideneamino]-2-(1,3-dimethyl-2,6-dioxopurin-7-yl)acetamide",CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(=O)NN=CC3=C(C=CC=C3Cl)Cl,,,,,,
5,1415006,3-chloro-N-[(2Z)-3-{[2-(4-methoxyphenyl)ethyl]amino}quinoxalin-2(1H)-ylidene]benzenesulfonamide,COC1=CC=C(C=C1)CCNC2=NC3=CC=CC=C3N=C2NS(=O)(=O)C4=CC(=CC=C4)Cl,,,,,,
6,1415007,"(4S)-6-[2-(3-chloro-4-methylanilino)-2-oxoethyl]sulfanyl-5-cyano-4-(furan-2-yl)-2-methyl-1,4-dihydropyridine-3-carboxamide",CC1=C(C=C(C=C1)NC(=O)CSC2=C([C@H](C(=C(N2)C)C(=O)N)C3=CC=CO3)C#N)Cl,,,,,,
7,1415008,"(4R)-6-[2-(3-chloro-4-methylanilino)-2-oxoethyl]sulfanyl-5-cyano-4-(furan-2-yl)-2-methyl-1,4-dihydropyridine-3-carboxamide",CC1=C(C=C(C=C1)NC(=O)CSC2=C([C@@H](C(=C(N2)C)C(=O)N)C3=CC=CO3)C#N)Cl,,,,,,
8,1415009,Furan-2-yl-[4-(2-naphthalen-1-yloxyethyl)piperazin-4-ium-1-yl]methanone,C1CN(CC[NH+]1CCOC2=CC=CC3=CC=CC=C32)C(=O)C4=CC=CO4,,,,,,
9,1415010,Furan-2-yl{4-[2-(naphthalen-1-yloxy)ethyl]piperazin-1-yl}methanone,C1CN(CCN1CCOC2=CC=CC3=CC=CC=C32)C(=O)C4=CC=CO4,,,,,,
10,1415011,CID 1415011,C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2C(=O)N(C3=O)[C@H](CC4=C[NH+]=CN4)C(=O)[O-],,,,,,
11,1415012,"(2R)-2-[(1R,2R,6S,7S)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]dec-8-en-4-yl]-3-(1H-imidazol-5-yl)propanoic acid",C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2C(=O)N(C3=O)[C@H](CC4=CN=CN4)C(=O)O,,,,,,
12,1415013,"3,4,5-triethoxy-N-[(3Z)-6-methyl-1-propyl-1,2-dihydro-3H-pyrazolo[3,4-b]quinolin-3-ylidene]benzamide",CCCN1C2=C(C=C3C=C(C=CC3=N2)C)C(=N1)NC(=O)C4=CC(=C(C(=C4)OCC)OCC)OCC,,,,,,
13,1415014,"N-[(2-chlorophenyl)methylideneamino]-[1,2,4]triazolo[3,4-a]phthalazin-6-amine",C1=CC=C(C(=C1)C=NNC2=NN3C=NN=C3C4=CC=CC=C42)Cl,,,,,,
14,1415015,"6-(3,4-Dimethoxyphenyl)-3-(2,4,5,6-tetrahydrocyclopenta[c]pyrazol-3-yl)[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",COC1=C(C=C(C=C1)C2=NN3C(=NN=C3S2)C4=NNC5=C4CCC5)OC,,,,,,
15,1415016,"6-hydroxy-5-[(5-methylthiophen-2-yl)methyl]-5-[2-(pyridin-4-yl)ethyl]pyrimidine-2,4(3H,5H)-dione",CC1=CC=C(S1)CC2(C(=O)NC(=O)NC2=O)CCC3=CC=NC=C3,,,,,,
16,1415017,"1-[(3,5-Dimethoxyphenyl)carbonyl]-2,2,4-trimethyl-1,2-dihydroquinolin-6-yl 3,5-dimethoxybenzoate",CC1=CC(N(C2=C1C=C(C=C2)OC(=O)C3=CC(=CC(=C3)OC)OC)C(=O)C4=CC(=CC(=C4)OC)OC)(C)C,,,,,,
17,1415018,N-[(2-hydroxy-7-methylquinolin-3-yl)methyl]-N-(4-methylphenyl)-3-nitrobenzamide,CC1=CC=C(C=C1)N(CC2=CC3=C(C=C(C=C3)C)NC2=O)C(=O)C4=CC(=CC=C4)[N+](=O)[O-],,,,,,
18,1415019,"(3Z)-3-[(2E)-(2-oxo-2,3-dihydropyrimidin-4(1H)-ylidene)hydrazinylidene]-1,3-dihydro-2H-indol-2-one",C1=CC=C2C(=C1)C(=C(N2)O)N=NC3=CC=NC(=O)N3,,,,,,
19,1415020,2-[(4S)-1-(4-chlorophenyl)-3-[(4-methoxyphenyl)methyl]-5-oxo-2-sulfanylideneimidazolidin-4-yl]-N-phenylacetamide,COC1=CC=C(C=C1)CN2[C@H](C(=O)N(C2=S)C3=CC=C(C=C3)Cl)CC(=O)NC4=CC=CC=C4,,,,,,
20,1415021,2-[(4R)-1-(4-chlorophenyl)-3-[(4-methoxyphenyl)methyl]-5-oxo-2-sulfanylideneimidazolidin-4-yl]-N-phenylacetamide,COC1=CC=C(C=C1)CN2[C@@H](C(=O)N(C2=S)C3=CC=C(C=C3)Cl)CC(=O)NC4=CC=CC=C4,,,,,,
21,1415022,CID 1415022,CCOC1=CC=CC(=C1)C2=NN=C(N2[NH3+])SCC3=CC=C(C=C3)C(=O)[O-],,,,,,
22,1415023,"4-[[4-Amino-5-(3-ethoxyphenyl)-1,2,4-triazol-3-yl]sulfanylmethyl]benzoic acid",CCOC1=CC=CC(=C1)C2=NN=C(N2N)SCC3=CC=C(C=C3)C(=O)O,,,,,,
23,1415024,"1-{5-[(3,4-Dimethylphenoxy)methyl]-1,3,4-thiadiazol-2-yl}-3-(2-fluorophenyl)urea",CC1=C(C=C(C=C1)OCC2=NN=C(S2)NC(=O)NC3=CC=CC=C3F)C,,,,,,
24,1415025,"2-[[3-(5-methyl-1H-pyrazol-3-yl)-5-sulfanylidene-1H-1,2,4-triazol-4-yl]iminomethyl]benzoic acid",CC1=CC(=NN1)C2=NNC(=S)N2N=CC3=CC=CC=C3C(=O)O,,,,,,
25,1415026,"3-(4-bromophenyl)-1-(4-chlorophenyl)-6,7,8,9-tetrahydro-5H-imidazo[1,2-a]azepin-1-ium",C1CCC2=[N+](CC1)C(=CN2C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Br,,,,,,
