,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1530001,"2-(4-bromophenoxy)-1-[4-[(1S,3S)-3-methylcyclohexyl]piperazin-1-yl]ethanone",C[C@H]1CCC[C@@H](C1)N2CCN(CC2)C(=O)COC3=CC=C(C=C3)Br,,,,,,
1,1530002,"2-(4-bromophenoxy)-1-[4-[(1S,3R)-3-methylcyclohexyl]piperazin-1-yl]ethanone",C[C@@H]1CCC[C@@H](C1)N2CCN(CC2)C(=O)COC3=CC=C(C=C3)Br,,,,,,
2,1530003,1-(4-Cycloheptylpiperazin-1-yl)-2-(4-methylphenoxy)ethanone,CC1=CC=C(C=C1)OCC(=O)N2CCN(CC2)C3CCCCCC3,,,,,,
3,1530004,[4-[[(1S)-cyclohex-3-en-1-yl]methyl]piperazin-1-yl]-(4-phenylphenyl)methanone,C1C[C@@H](CC=C1)CN2CCN(CC2)C(=O)C3=CC=C(C=C3)C4=CC=CC=C4,,,,,,
4,1530005,[4-[[(1R)-cyclohex-3-en-1-yl]methyl]piperazin-1-yl]-(4-phenylphenyl)methanone,C1C[C@H](CC=C1)CN2CCN(CC2)C(=O)C3=CC=C(C=C3)C4=CC=CC=C4,,,,,,
5,1530006,1-[4-(5-Bromo-2-methoxybenzyl)piperazin-1-yl]-2-(4-bromophenoxy)ethanone,COC1=C(C=C(C=C1)Br)CN2CCN(CC2)C(=O)COC3=CC=C(C=C3)Br,,,,,,
6,1530007,2-(3-Methylphenoxy)-1-[4-(naphthalen-1-ylmethyl)piperazin-1-yl]ethanone,CC1=CC(=CC=C1)OCC(=O)N2CCN(CC2)CC3=CC=CC4=CC=CC=C43,,,,,,
7,1530008,2-(4-Methylphenoxy)-1-[4-(pyridin-4-ylmethyl)piperazin-1-yl]ethanone,CC1=CC=C(C=C1)OCC(=O)N2CCN(CC2)CC3=CC=NC=C3,,,,,,
8,1530009,"2-(4-bromophenoxy)-1-[4-[(1R,2S)-2-methylcyclohexyl]piperazin-1-yl]ethanone",C[C@H]1CCCC[C@H]1N2CCN(CC2)C(=O)COC3=CC=C(C=C3)Br,,,,,,
9,1530010,"2-(4-bromophenoxy)-1-[4-[(1R,2R)-2-methylcyclohexyl]piperazin-1-yl]ethanone",C[C@@H]1CCCC[C@H]1N2CCN(CC2)C(=O)COC3=CC=C(C=C3)Br,,,,,,
