,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1785001,CID 1785001,COC1=CC(=C(C=C1)[C@H]2[C@@H](C(=O)C(=O)N2C[C@@H]3CCCO3)C(=O)C4=CC5=C(C=C4)OCCO5)OC,,,,,,
1,1785002,CID 1785002,CC1=CC(=CC=C1)N2[C@H]([C@@H](C(=O)C2=O)C(=O)/C=C\C3=CC=CC=C3)C4=CC(=C(C=C4)OC)OC,,,,,,
2,1785003,CID 1785003,COC1=CC(=C(C=C1)[C@@H]2[C@H](C(=O)C(=O)N2C[C@@H]3CCCO3)C(=O)C4=CC5=C(C=C4)OCCO5)OC,,,,,,
3,1785004,CID 1785004,C[C@H]1CC2=C(O1)C=CC(=C2)C(=O)[C@@H]3[C@H](N(C(=O)C3=O)C[C@@H]4CCCO4)C5=CC=CS5,,,,,,
4,1785005,CID 1785005,CC1=CC(=CC=C1)N2[C@H]([C@@H](C(=O)C2=O)C(=O)/C=C/C3=CC=CC=C3)C4=CC(=C(C=C4)OC)OC,,,,,,
5,1785006,CID 1785006,CCOC1=CC=C(C=C1)[C@@H]2[C@H](C(=O)C(=O)N2C[C@H]3CCCO3)C(=O)C4=CC5=C(C=C4)O[C@H](C5)C,,,,,,
6,1785007,CID 1785007,CC1=CC(=CC=C1)N2[C@@H]([C@H](C(=O)C2=O)C(=O)/C=C\C3=CC=CC=C3)C4=CC(=C(C=C4)OC)OC,,,,,,
7,1785008,CID 1785008,CC1=CC2=C(C=C1)N=C(S2)N3[C@H]([C@@H](C(=O)C3=O)C(=O)C4=CC5=CC=CC=C5O4)C6=CC(=C(C=C6)Cl)Cl,,,,,,
8,1785009,CID 1785009,CC1=CC(=CC=C1)N2[C@@H]([C@@H](C(=O)C2=O)C(=O)/C=C/C3=CC=CC=C3)C4=CC(=C(C=C4)OC)OC,,,,,,
9,1785010,CID 1785010,CC1=CC2=C(C=C1)N=C(S2)N3[C@@H]([C@H](C(=O)C3=O)C(=O)C4=CC5=CC=CC=C5O4)C6=CC(=C(C=C6)Cl)Cl,,,,,,
10,1785011,CID 1785011,CC[NH+](CC)CCCN1CC(=O)N2C[C@H](C3=C([C@@]2(C1=O)C)NC4=CC=CC=C43)C5=CC=CC=C5OC,,,,,,
11,1785012,CID 1785012,CCN(CC)CCCN1CC(=O)N2C[C@H](C3=C([C@@]2(C1=O)C)NC4=CC=CC=C43)C5=CC=CC=C5OC,,,,,,
12,1785013,CID 1785013,CC[NH+](CC)CCCN1CC(=O)N2C[C@@H](C3=C([C@@]2(C1=O)C)NC4=CC=CC=C43)C5=CC=CC=C5OC,,,,,,
13,1785014,CID 1785014,CCN(CC)CCCN1CC(=O)N2C[C@@H](C3=C([C@@]2(C1=O)C)NC4=CC=CC=C43)C5=CC=CC=C5OC,,,,,,
14,1785015,CID 1785015,CC1=CC2=C(C=C1)N=C(S2)N3[C@H]([C@H](C(=O)C3=O)C(=O)C4=CC5=CC=CC=C5O4)C6=CC=C(C=C6)Br,,,,,,
15,1785016,(2S)-3-(5-hydroxy-1H-indol-3-yl)-2-[[(2S)-2-(2-oxochromen-7-yl)oxypropanoyl]amino]propanoate,C[C@@H](C(=O)N[C@@H](CC1=CNC2=C1C=C(C=C2)O)C(=O)[O-])OC3=CC4=C(C=C3)C=CC(=O)O4,,,,,,
16,1785017,(2S)-3-(5-hydroxy-1H-indol-3-yl)-2-[[(2S)-2-(2-oxochromen-7-yl)oxypropanoyl]amino]propanoic acid,C[C@@H](C(=O)N[C@@H](CC1=CNC2=C1C=C(C=C2)O)C(=O)O)OC3=CC4=C(C=C3)C=CC(=O)O4,,,,,,
17,1785018,(2S)-3-(5-hydroxy-1H-indol-3-yl)-2-[[(2R)-2-(2-oxochromen-7-yl)oxypropanoyl]amino]propanoate,C[C@H](C(=O)N[C@@H](CC1=CNC2=C1C=C(C=C2)O)C(=O)[O-])OC3=CC4=C(C=C3)C=CC(=O)O4,,,,,,
18,1785019,(2S)-3-(5-hydroxy-1H-indol-3-yl)-2-[[(2R)-2-(2-oxochromen-7-yl)oxypropanoyl]amino]propanoic acid,C[C@H](C(=O)N[C@@H](CC1=CNC2=C1C=C(C=C2)O)C(=O)O)OC3=CC4=C(C=C3)C=CC(=O)O4,,,,,,
19,1785020,(2R)-3-(5-hydroxy-1H-indol-3-yl)-2-[[(2S)-2-(2-oxochromen-7-yl)oxypropanoyl]amino]propanoate,C[C@@H](C(=O)N[C@H](CC1=CNC2=C1C=C(C=C2)O)C(=O)[O-])OC3=CC4=C(C=C3)C=CC(=O)O4,,,,,,
