,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,180001,"1,2,3,4-Tetrabromo-5-(2,5-dibromophenyl)benzene",C1=CC(=C(C=C1Br)C2=CC(=C(C(=C2Br)Br)Br)Br)Br,,,,,,
1,180002,"2-(2-Hydroxy-3-octadecoxypropoxy)-6-methyloxane-3,4,5-triol",CCCCCCCCCCCCCCCCCCOCC(COC1C(C(C(C(O1)C)O)O)O)O,,,,,,
2,180003,CID 180003,CC1C2CC(C3=C4CCC5CC6=C(CC5(C4=CC(=C23)OC17C(CC(O7)(C)C)O)C)N=C8CC9CCC1C(C9(CC8=N6)C)CC(C2(C1=CC1C2(C(C2(O1)C(CC(O2)(C)CO)O)C)O)C)O)O,,,,,,
3,180004,"1,1-Bis(4-chlorophenyl)-2-methylpropan-2-ol",CC(C)(C(C1=CC=C(C=C1)Cl)C2=CC=C(C=C2)Cl)O,,,,,,
4,180005,1-(2-Bromo-1-(4-chlorophenyl)ethyl)-4-chlorobenzene,C1=CC(=CC=C1C(CBr)C2=CC=C(C=C2)Cl)Cl,,,,,,
5,180006,1-Chloro-4-((4-chlorophenyl)-propan-2-yloxymethyl)benzene,CC(C)OC(C1=CC=C(C=C1)Cl)C2=CC=C(C=C2)Cl,,,,,,
6,180007,1-(Butan-2-yloxy-(4-chlorophenyl)methyl)-4-chlorobenzene,CCC(C)OC(C1=CC=C(C=C1)Cl)C2=CC=C(C=C2)Cl,,,,,,
7,180008,Bis(4-chlorophenyl)methyl-trimethylsilane,C[Si](C)(C)C(C1=CC=C(C=C1)Cl)C2=CC=C(C=C2)Cl,,,,,,
8,180009,"6-Chloro-4N,4N-diethyl-2N,2N-diallyl-1,3,5-triazine-2,4-diamine",CCN(CC)C1=NC(=NC(=N1)Cl)N(CC=C)CC=C,,,,,,
9,180010,"6-Chloro-4N,4N-dimethyl-2N,2N-diallyl-1,3,5-triazine-2,4-diamine",CN(C)C1=NC(=NC(=N1)Cl)N(CC=C)CC=C,,,,,,
10,180011,CID 180011,CC1C2CC(C3=C4CCC5CC6=C(CC5(C4=CC(=C23)OC17C(C(C(O7)(C)C)C)O)C)N=C8CC9CCC1C(C9(CC8=N6)C)CC(C2(C1=CC1C2(C(C2(O1)C(CC(O2)(C)CO)O)C)O)C)O)O,,,,,,
11,180012,"Benzene, 1,4-dichloro-2-((2,5-dichlorophenyl)methyl)-5-methyl-",CC1=CC(=C(C=C1Cl)CC2=C(C=CC(=C2)Cl)Cl)Cl,,,,,,
