,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2305001,"[(2S,3S)-3-(1-benzofuran-2-yl)oxiran-2-yl]-(4-methoxy-2-phenylmethoxyphenyl)methanone",COC1=CC(=C(C=C1)C(=O)[C@@H]2[C@H](O2)C3=CC4=CC=CC=C4O3)OCC5=CC=CC=C5,,,,,,
1,2305002,"[(2R,3R)-3-(1-benzofuran-2-yl)oxiran-2-yl]-(4-methoxy-2-phenylmethoxyphenyl)methanone",COC1=CC(=C(C=C1)C(=O)[C@H]2[C@@H](O2)C3=CC4=CC=CC=C4O3)OCC5=CC=CC=C5,,,,,,
2,2305003,"[(2S,3R)-3-(1-benzofuran-2-yl)oxiran-2-yl]-(4-methoxy-2-phenylmethoxyphenyl)methanone",COC1=CC(=C(C=C1)C(=O)[C@@H]2[C@@H](O2)C3=CC4=CC=CC=C4O3)OCC5=CC=CC=C5,,,,,,
3,2305004,"2-(3,6-Dimethyl-2-benzofuryl)-7-methylchromone",CC1=CC2=C(C=C1)C(=C(O2)C3=CC(=O)C4=C(O3)C=C(C=C4)C)C,,,,,,
4,2305005,"(4E)-2-(2,4-dichlorophenyl)-4-[(1,3-diphenylpyrazol-4-yl)methylidene]-1,3-oxazol-5-one",C1=CC=C(C=C1)C2=NN(C=C2/C=C/3\C(=O)OC(=N3)C4=C(C=C(C=C4)Cl)Cl)C5=CC=CC=C5,,,,,,
5,2305006,"(4Z)-2-(2,4-dichlorophenyl)-4-[(1,3-diphenyl-1H-pyrazol-4-yl)methylene]-1,3-oxazol-5(4H)-one",C1=CC=C(C=C1)C2=NN(C=C2/C=C\3/C(=O)OC(=N3)C4=C(C=C(C=C4)Cl)Cl)C5=CC=CC=C5,,,,,,
6,2305007,N-(phenacylcarbamothioyl)benzamide,C1=CC=C(C=C1)C(=O)CNC(=S)NC(=O)C2=CC=CC=C2,,,,,,
7,2305008,"2-(1,3-benzodioxol-5-ylmethylideneamino)-4-hydroxy-1H-pyrimidin-6-one",C1OC2=C(O1)C=C(C=C2)C=NC3=NC(=CC(=O)N3)O,,,,,,
8,2305009,N-(2-Nitrobenzylidene)pyrimidin-2-amine,C1=CC=C(C(=C1)C=NC2=NC=CC=N2)[N+](=O)[O-],,,,,,
9,2305010,CID 2305010,COC(=O)[C@H]1[C@H](NC(=O)NC1=C)C2=CC=[NH+]C=C2,,,,,,
10,2305011,CID 2305011,COC(=O)[C@H]1[C@H](NC(=O)NC1=C)C2=CC=NC=C2,,,,,,
11,2305012,CID 2305012,COC(=O)[C@@H]1[C@@H](NC(=O)NC1=C)C2=CC=[NH+]C=C2,,,,,,
12,2305013,CID 2305013,COC(=O)[C@@H]1[C@@H](NC(=O)NC1=C)C2=CC=NC=C2,,,,,,
