,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1610001,"N-(3-chlorophenyl)-1,4-bis(4-chlorophenyl)-5,6,7,8-tetrahydro-2a,4a-diazacyclopenta[cd]azulene-2-carboxamide",C1CCN2C(=CN3C2=C(C1)C(=C3C(=O)NC4=CC(=CC=C4)Cl)C5=CC=C(C=C5)Cl)C6=CC=C(C=C6)Cl,,,,,,
1,1610002,"6,9-dichloro-2,2-diethyl-4-phenyl-2,3-dihydro-1H-benzo[f]isoindolium",CC[N+]1(CC2=C(C3=C(C=CC(=C3)Cl)C(=C2C1)Cl)C4=CC=CC=C4)CC,,,,,,
2,1610003,CID 1610003,C1=CC=C(C(=C1)N2C(=C(C(=O)NC2=S)C=C3[NH+]=C4C=CC=CC4=N3)O)F,,,,,,
3,1610004,"5-(1H-Benzoimidazol-2-ylmethylene)-1-(2-fluoro-phenyl)-2-thioxo-dihydro-pyrimidine-4,6-dione",C1=CC=C(C(=C1)N2C(=C(C(=O)NC2=S)C=C3N=C4C=CC=CC4=N3)O)F,,,,,,
4,1610005,CID 1610005,COC1=CC=C(C=C1)C2=C[C@@H]3C4=C(C=CC(=C4)Cl)O[C@H](N3N2)C5=CC=C(C=C5)OCC=C,,,,,,
5,1610006,CID 1610006,CC1(CC2=NC(=C([C@@H]([C@@H]2C(=O)C1)C3=CC=C(C=C3)OC)C#N)SCC4=CC=CC=C4Cl)C,,,,,,
6,1610007,CID 1610007,CC1(CC2=NC(=C([C@H]([C@@H]2C(=O)C1)C3=CC=C(C=C3)OC)C#N)SCC4=CC=CC=C4Cl)C,,,,,,
7,1610008,"2-(5-amino-1,3,4-thiadiazol-2-yl)-N-[[4-[(4-fluorophenyl)methoxy]phenyl]methylideneamino]acetamide",C1=CC(=CC=C1COC2=CC=C(C=C2)C=NNC(=O)CC3=NN=C(S3)N)F,,,,,,
8,1610009,CID 1610009,C1=CC(=C[NH+]=C1)CN2[C@H]([C@@H](C(=O)C2=O)C(=O)C3=CC=CS3)C4=CC=C(C=C4)F,,,,,,
9,1610010,CID 1610010,C1=CC(=CN=C1)CN2[C@H]([C@@H](C(=O)C2=O)C(=O)C3=CC=CS3)C4=CC=C(C=C4)F,,,,,,
