,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1380001,"(3S,4R)-4-(benzenesulfonyl)-1,1-dioxothiolan-3-ol",C1[C@@H]([C@H](CS1(=O)=O)S(=O)(=O)C2=CC=CC=C2)O,,,,,,
1,1380002,"(3S,4S)-4-(benzenesulfonyl)-1,1-dioxothiolan-3-ol",C1[C@@H]([C@@H](CS1(=O)=O)S(=O)(=O)C2=CC=CC=C2)O,,,,,,
2,1380003,"(3S,4R)-4-(4-methylphenyl)sulfonyl-1,1-dioxothiolan-3-ol",CC1=CC=C(C=C1)S(=O)(=O)[C@H]2CS(=O)(=O)C[C@@H]2O,,,,,,
3,1380004,"(3S,4S)-4-(4-methylphenyl)sulfonyl-1,1-dioxothiolan-3-ol",CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2CS(=O)(=O)C[C@@H]2O,,,,,,
4,1380005,"(3S,4S)-3,4-bis(benzenesulfonyl)thiolane 1,1-dioxide",C1[C@@H]([C@H](CS1(=O)=O)S(=O)(=O)C2=CC=CC=C2)S(=O)(=O)C3=CC=CC=C3,,,,,,
5,1380006,"(3R,4S)-3,4-bis(benzenesulfonyl)thiolane 1,1-dioxide",C1[C@H]([C@H](CS1(=O)=O)S(=O)(=O)C2=CC=CC=C2)S(=O)(=O)C3=CC=CC=C3,,,,,,
6,1380007,"S-[(3S,4S)-4-acetylsulfanyl-1,1-dioxothiolan-3-yl] ethanethioate",CC(=O)S[C@H]1CS(=O)(=O)C[C@@H]1SC(=O)C,,,,,,
7,1380008,"S-[(3S,4R)-4-acetylsulfanyl-1,1-dioxothiolan-3-yl] ethanethioate",CC(=O)S[C@@H]1CS(=O)(=O)C[C@@H]1SC(=O)C,,,,,,
8,1380009,Ethyl 2-(benzenesulfonyl)-2-[(4-chlorophenyl)hydrazinylidene]acetate,CCOC(=O)C(=NNC1=CC=C(C=C1)Cl)S(=O)(=O)C2=CC=CC=C2,,,,,,
9,1380010,2-[(2-Methoxyphenyl)hydrazinylidene]-2-(4-methylphenyl)sulfonylacetohydrazide,CC1=CC=C(C=C1)S(=O)(=O)C(=NNC2=CC=CC=C2OC)C(=O)NN,,,,,,
10,1380011,"N,N'-[4-(1,1,2,2-tetrafluoroethoxy)-1,3-phenylene]bis(4-fluorobenzamide)",C1=CC(=CC=C1C(=O)NC2=CC(=C(C=C2)OC(C(F)F)(F)F)NC(=O)C3=CC=C(C=C3)F)F,,,,,,
11,1380012,"1-[3-(2,5-Dioxopyrrol-1-yl)-4-(1,1,2,2-tetrafluoroethoxy)phenyl]pyrrole-2,5-dione",C1=CC(=C(C=C1N2C(=O)C=CC2=O)N3C(=O)C=CC3=O)OC(C(F)F)(F)F,,,,,,
12,1380013,"4-[2,3,5,6-Tetrafluoro-4-(4-formylphenoxy)phenoxy]benzaldehyde",C1=CC(=CC=C1C=O)OC2=C(C(=C(C(=C2F)F)OC3=CC=C(C=C3)C=O)F)F,,,,,,
13,1380014,"1-ethoxy-4-[(1S,3R)-3-(4-ethoxyphenyl)cyclopentyl]benzene",CCOC1=CC=C(C=C1)[C@@H]2CC[C@@H](C2)C3=CC=C(C=C3)OCC,,,,,,
14,1380015,"1-ethoxy-4-[(1R,3R)-3-(4-ethoxyphenyl)cyclopentyl]benzene",CCOC1=CC=C(C=C1)[C@@H]2CC[C@H](C2)C3=CC=C(C=C3)OCC,,,,,,
15,1380016,"1-ethoxy-4-[(1S,3S)-3-(4-ethoxyphenyl)cyclopentyl]benzene",CCOC1=CC=C(C=C1)[C@H]2CC[C@@H](C2)C3=CC=C(C=C3)OCC,,,,,,
16,1380017,"1,2,4,5-Tetrafluoro-3,6-bis(3-methoxyphenoxy)benzene",COC1=CC(=CC=C1)OC2=C(C(=C(C(=C2F)F)OC3=CC=CC(=C3)OC)F)F,,,,,,
17,1380018,"1,2,4,5-Tetrafluoro-3,6-bis(2-methoxyphenoxy)benzene",COC1=CC=CC=C1OC2=C(C(=C(C(=C2F)F)OC3=CC=CC=C3OC)F)F,,,,,,
