,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2700001,CID 2700001,CC1=C(C=C(C=C1)NC(=O)CN(C)CC2=CC(=C(C=C2)Cl)Cl)C,,,,,,
1,2700002,CID 2700002,C[NH+](CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=CC(=CC=C2)Br,,,,,,
2,2700003,CID 2700003,CN(CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=CC(=CC=C2)Br,,,,,,
3,2700004,"[2-(5-Chloro-2-cyanoanilino)-2-oxoethyl]-[(3,4-dichlorophenyl)methyl]-methylazanium",C[NH+](CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=C(C=CC(=C2)Cl)C#N,,,,,,
4,2700005,"N-(5-chloro-2-cyanophenyl)-2-[(3,4-dichlorophenyl)methyl-methylamino]acetamide",CN(CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=C(C=CC(=C2)Cl)C#N,,,,,,
5,2700006,"[2-[(2-Chlorophenyl)methylamino]-2-oxoethyl]-[(3,4-dichlorophenyl)methyl]-methylazanium",C[NH+](CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NCC2=CC=CC=C2Cl,,,,,,
6,2700007,"N-[(2-chlorophenyl)methyl]-2-[(3,4-dichlorophenyl)methyl-methylamino]acetamide",CN(CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NCC2=CC=CC=C2Cl,,,,,,
7,2700008,CID 2700008,C[NH+](CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=CC(=CC(=C2)Cl)Cl,,,,,,
8,2700009,CID 2700009,CN(CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=CC(=CC(=C2)Cl)Cl,,,,,,
9,2700010,CID 2700010,C[NH+](CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=CC=C(C=C2)I,,,,,,
10,2700011,CID 2700011,CN(CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=CC=C(C=C2)I,,,,,,
11,2700012,"(3,4-Dichlorophenyl)methyl-methyl-[2-oxo-2-(4-pyrrolidin-1-ylsulfonylanilino)ethyl]azanium",C[NH+](CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3,,,,,,
12,2700013,"2-[(3,4-dichlorophenyl)methyl-methylamino]-N-(4-pyrrolidin-1-ylsulfonylphenyl)acetamide",CN(CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3,,,,,,
13,2700014,"[2-[2,5-Bis(methoxycarbonyl)anilino]-2-oxoethyl]-[(3,4-dichlorophenyl)methyl]-methylazanium",C[NH+](CC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=C(C=CC(=C2)C(=O)OC)C(=O)OC,,,,,,
