,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,34695,CID 34695,C1CC=CC=CC=C1,,,,,,
1,34696,CID 34696,C1C=CCC=CC=C1,,,,,,
2,34697,Isodecyl diphenyl phosphate,CC(C)CCCCCCCOP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2,,,,,,
3,34698,Teniposidum,COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)COC(O7)C8=CC=CS8)O)O,,,,,,
4,34699,CID 34699,C1CC=C=CC1.C1CC=CC=C1.C1C=CCC=C1,,,,,,
5,34700,"Cyclohexa-1,2-diene",C1CC=C=CC1,,,,,,
6,34701,CID 34701,CC1=CC(=C(C=C1)Cl)Cl.CC1=C(C(=CC=C1)Cl)Cl.CC1=C(C=C(C=C1)Cl)Cl.CC1=CC(=CC(=C1)Cl)Cl.CC1=C(C=CC=C1Cl)Cl,,,,,,
7,34702,"2,3-Dichlorotoluene",CC1=C(C(=CC=C1)Cl)Cl,,,,,,
8,34703,"2,4,6-Tris(2,2,2-trichloroethoxy)-1,3,5-triazine",C(C(Cl)(Cl)Cl)OC1=NC(=NC(=N1)OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,,,,,,
9,34704,O-Decylhydroxylamine,CCCCCCCCCCON,,,,,,
10,34705,Bis(o-methoxyphenoxy)acetic acid,COC1=CC=CC=C1OC(C(=O)O)OC2=CC=CC=C2OC,,,,,,
11,34706,Bis(4-chlorophenoxy)acetic acid,C1=CC(=CC=C1OC(C(=O)O)OC2=CC=C(C=C2)Cl)Cl,,,,,,
12,34707,"5,5-Diethyltetrahydro-3-furanol",CCC1(CC(CO1)O)CC,,,,,,
13,34708,5-Isobutyl-5-methyltetrahydro-3-furanol,CC(C)CC1(CC(CO1)O)C,,,,,,
14,34709,5-Methyl-5-propyltetrahydro-3-furanol,CCCC1(CC(CO1)O)C,,,,,,
15,34710,5-Butyl-5-methyltetrahydro-3-furanol,CCCCC1(CC(CO1)O)C,,,,,,
16,34711,"5,5-Dipropyltetrahydro-3-furanol",CCCC1(CC(CO1)O)CCC,,,,,,
17,34712,"5,5-Diisopropyltetrahydro-3-furanol",CC(C)C1(CC(CO1)O)C(C)C,,,,,,
18,34713,5-Methyl-5-nonyltetrahydro-3-furanol,CCCCCCCCCC1(CC(CO1)O)C,,,,,,
19,34714,"2,5,5-Trimethyltetrahydro-3-furanol",CC1C(CC(O1)(C)C)O,,,,,,
20,34715,"3-Ethyl-2,2,5-trimethyltetrahydrofuran-3-ol",CCC1(CC(OC1(C)C)C)O,,,,,,
21,34716,"5,5-Dimethyl-2-ethyltetrahydro-3-furanol",CCC1C(CC(O1)(C)C)O,,,,,,
22,34717,"2,5-Dimethyl-5-ethyltetrahydro-3-furanol",CCC1(CC(C(O1)C)O)C,,,,,,
23,34718,6-Oxaspiro[4.5]decan-8-ol,C1CCC2(C1)CCC(CO2)O,,,,,,
24,34719,2-Methyl-1-oxaspiro(4.4)nonan-3-ol,CC1C(CC2(O1)CCCC2)O,,,,,,
25,34720,"2,5-Diethyl-2-methyltetrahydro-3-furanol",CCC1CC(C(O1)(C)CC)O,,,,,,
26,34721,"5,5-Dimethyl-2-propyltetrahydro-3-furanol",CCCC1C(CC(O1)(C)C)O,,,,,,
27,34722,"5,5-Dimethyl-2-isopropyltetrahydro-3-furanol",CC(C)C1C(CC(O1)(C)C)O,,,,,,
28,34723,"2,2,5,5-Tetramethyltetrahydro-3,4-furandiol",CC1(C(C(C(O1)(C)C)O)O)C,,,,,,
29,34724,"4,4-Dihydroxy-2,2,5,5-tetramethyltetrahydro-3-furamide",CC1(C(C(C(O1)(C)C)(O)O)C(=O)N)C,,,,,,
30,34725,"4-Hydroxy-2,2,5,5-tetramethyltetrahydro-3-furanmethanol",CC1(C(C(C(O1)(C)C)O)CO)C,,,,,,
31,34726,"2,5,5-Triethyltetrahydro-3-furanol",CCC1C(CC(O1)(CC)CC)O,,,,,,
32,34727,"2-Butyl-5,5-dimethyltetrahydro-3-furanol",CCCCC1C(CC(O1)(C)C)O,,,,,,
33,34728,5-Ethyl-5-methyl-2-propyltetrahydro-3-furanol,CCCC1C(CC(O1)(C)CC)O,,,,,,
34,34729,2-Ethyl-5-methyl-5-propyltetrahydro-3-furanol,CCCC1(CC(C(O1)CC)O)C,,,,,,
35,34730,"2,2,5,5-Tetramethyloxolan-3-ol",CC1(CC(C(O1)(C)C)O)C,,,,,,
36,34731,"2,2,3,5,5-Pentamethyltetrahydro-3-furanol",CC1(CC(C(O1)(C)C)(C)O)C,,,,,,
37,34732,"2,2,4,5,5-Pentamethyltetrahydro-3-furanol",CC1C(C(OC1(C)C)(C)C)O,,,,,,
38,34733,"5,5-Diethyl-2,2-dimethyltetrahydro-3-furanol",CCC1(CC(C(O1)(C)C)O)CC,,,,,,
39,34734,"2,2,5,5-Tetraethyltetrahydro-3-furanol",CCC1(CC(C(O1)(CC)CC)O)CC,,,,,,
40,34735,3-[4-Chloro-2-[[3-(trifluoromethyl)benzoyl]amino]phenyl]prop-2-enoic acid,C1=CC(=CC(=C1)C(F)(F)F)C(=O)NC2=C(C=CC(=C2)Cl)C=CC(=O)O,,,,,,
