,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1580001,"(2S)-2-[[2-(3,4-dimethoxyphenyl)-6,7-dimethylchromen-4-ylidene]amino]-4-methylsulfanylbutanoic acid",CC1=CC2=C(C=C1C)OC(=CC2=N[C@@H](CCSC)C(=O)O)C3=CC(=C(C=C3)OC)OC,,,,,,
1,1580002,CID 1580002,COC1=CC=CC=C1C2=C[C@@H]3C4=C(C=CC(=C4)Br)OC5(N3N2)CCC(CC5)C6=CC=CC=C6,,,,,,
2,1580003,CID 1580003,CC1=CC2=C(C=C1C)OC(=CC2=N[C@H](CCSC)C(=O)[O-])C3=CC(=C(C=C3)OC)OC,,,,,,
3,1580004,"(2R)-2-[[2-(3,4-dimethoxyphenyl)-6,7-dimethylchromen-4-ylidene]amino]-4-methylsulfanylbutanoic acid",CC1=CC2=C(C=C1C)OC(=CC2=N[C@H](CCSC)C(=O)O)C3=CC(=C(C=C3)OC)OC,,,,,,
4,1580005,N-[2-(4-tert-butylphenyl)chromen-4-ylidene]hydroxylamine,CC(C)(C)C1=CC=C(C=C1)C2=CC(=NO)C3=CC=CC=C3O2,,,,,,
5,1580006,"2,5-dimethoxy-N-[(1Z)-4,4,8-trimethyl-4,5-dihydro-1H-[1,2]dithiolo[3,4-c]quinolin-1-ylidene]aniline",CC1=CC2=C(C=C1)NC(C3=C2C(=NC4=C(C=CC(=C4)OC)OC)SS3)(C)C,,,,,,
6,1580007,N-[2-(4-tert-butylphenyl)-6-chloro-7-methylchromen-4-ylidene]hydroxylamine,CC1=CC2=C(C=C1Cl)C(=NO)C=C(O2)C3=CC=C(C=C3)C(C)(C)C,,,,,,
7,1580008,"N-[2-(5-chloronaphthalen-1-yl)-1,3-benzoxazol-5-yl]-4-nitrobenzamide",C1=CC2=C(C=CC=C2Cl)C(=C1)C3=NC4=C(O3)C=CC(=C4)NC(=O)C5=CC=C(C=C5)[N+](=O)[O-],,,,,,
8,1580009,1-[2-(4-tert-Butylphenyl)-6-chloro-4H-1-benzopyran-4-ylidene]-2-phenylhydrazine,CC(C)(C)C1=CC=C(C=C1)C2=CC(=NNC3=CC=CC=C3)C4=C(O2)C=CC(=C4)Cl,,,,,,
9,1580010,2-Methoxyethyl 6-bromo-5-[2-(4-methoxyphenyl)-2-oxoethoxy]-2-methyl-1-benzofuran-3-carboxylate,CC1=C(C2=CC(=C(C=C2O1)Br)OCC(=O)C3=CC=C(C=C3)OC)C(=O)OCCOC,,,,,,
10,1580011,CID 1580011,CC(C)C1=CC=C(C=C1)[C@H]2[C@H](C(=O)C(=O)N2C3=NC4=C(S3)C=C(C=C4)OC)C(=O)C5=CC=C(C=C5)OC,,,,,,
11,1580012,"2-(1,3-Dioxoisoindolin-2-yl)ethyl 3-oxo-5,6-diphenyl-2,3-dihydropyridazine-4-carboxylate",C1=CC=C(C=C1)C2=C(C(=O)NN=C2C3=CC=CC=C3)C(=O)OCCN4C(=O)C5=CC=CC=C5C4=O,,,,,,
12,1580013,"6-oxo-N-[[(2R)-oxolan-2-yl]methyl]-3,4-diphenyl-1H-pyridazine-5-carboxamide",C1C[C@@H](OC1)CNC(=O)C2=C(C(=NNC2=O)C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
13,1580014,"6-oxo-N-[[(2S)-oxolan-2-yl]methyl]-3,4-diphenyl-1H-pyridazine-5-carboxamide",C1C[C@H](OC1)CNC(=O)C2=C(C(=NNC2=O)C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
14,1580015,CID 1580015,C1=CC=C(C=C1)C2=C(C(=O)NN=C2C3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)S(=O)(=O)[N-]C5=NC=CC=N5,,,,,,
15,1580016,"6-oxo-3,4-diphenyl-N-[4-(pyrimidin-2-ylsulfamoyl)phenyl]-1H-pyridazine-5-carboxamide",C1=CC=C(C=C1)C2=C(C(=O)NN=C2C3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)S(=O)(=O)NC5=NC=CC=N5,,,,,,
16,1580017,"6-oxo-N-[5-[(2R)-oxolan-2-yl]-1,3,4-thiadiazol-2-yl]-3,4-diphenyl-1H-pyridazine-5-carboxamide",C1C[C@@H](OC1)C2=NN=C(S2)NC(=O)C3=C(C(=NNC3=O)C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
17,1580018,CID 1580018,CC(C)C1=CC=C(C=C1)[C@@H]2[C@@H](C(=O)C(=O)N2C3=NC4=C(S3)C=C(C=C4)OC)C(=O)C5=CC=C(C=C5)OC,,,,,,
18,1580019,"6-oxo-N-[5-[(2S)-oxolan-2-yl]-1,3,4-thiadiazol-2-yl]-3,4-diphenyl-1H-pyridazine-5-carboxamide",C1C[C@H](OC1)C2=NN=C(S2)NC(=O)C3=C(C(=NNC3=O)C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
19,1580020,"N-(4-methyl-1,3-benzothiazol-2-yl)-6-oxo-3,4-diphenyl-1H-pyridazine-5-carboxamide",CC1=C2C(=CC=C1)SC(=N2)NC(=O)C3=C(C(=NNC3=O)C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
20,1580021,"N-(6-methylsulfonyl-1,3-benzothiazol-2-yl)-6-oxo-3,4-diphenyl-1H-pyridazine-5-carboxamide",CS(=O)(=O)C1=CC2=C(C=C1)N=C(S2)NC(=O)C3=C(C(=NNC3=O)C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
21,1580022,"3-oxo-5,6-diphenyl-N-(4,5,6,7-tetrahydro-1,3-benzothiazol-2-yl)-2,3-dihydropyridazine-4-carboxamide",C1CCC2=C(C1)N=C(S2)NC(=O)C3=C(C(=NNC3=O)C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
22,1580023,"3-(1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl)propyl 3-oxo-5,6-diphenyl-2,3-dihydropyridazine-4-carboxylate",C1=CC=C(C=C1)C2=C(C(=O)NN=C2C3=CC=CC=C3)C(=O)OCCCN4C(=O)C5=CC=CC=C5C4=O,,,,,,
23,1580024,"N-(2,6-diethylphenyl)-2-(4,6-dimethyl-2-oxopyrimidin-1-yl)acetamide",CCC1=C(C(=CC=C1)CC)NC(=O)CN2C(=CC(=NC2=O)C)C,,,,,,
24,1580025,CID 1580025,CC[NH+](CC)CCN1[C@H]([C@@H](C(=O)C1=O)C(=O)C2=CC=CS2)C3=CC=C(C=C3)F,,,,,,
25,1580026,CID 1580026,CCN(CC)CCN1[C@H]([C@@H](C(=O)C1=O)C(=O)C2=CC=CS2)C3=CC=C(C=C3)F,,,,,,
26,1580027,"N-(2,5-dichlorophenyl)-2-(4,6-dimethyl-2-oxopyrimidin-1-yl)acetamide",CC1=CC(=NC(=O)N1CC(=O)NC2=C(C=CC(=C2)Cl)Cl)C,,,,,,
27,1580028,"ethyl 4-(2-(4,6-dimethyl-2-oxopyrimidin-1(2H)-yl)acetamido)benzoate",CCOC(=O)C1=CC=C(C=C1)NC(=O)CN2C(=CC(=NC2=O)C)C,,,,,,
28,1580029,"(2R)-N-(2,6-diethylphenyl)-2-(4,6-dimethyl-2-oxopyrimidin-1-yl)propanamide",CCC1=C(C(=CC=C1)CC)NC(=O)[C@@H](C)N2C(=CC(=NC2=O)C)C,,,,,,
29,1580030,"(2S)-N-(2,6-diethylphenyl)-2-(4,6-dimethyl-2-oxopyrimidin-1-yl)propanamide",CCC1=C(C(=CC=C1)CC)NC(=O)[C@H](C)N2C(=CC(=NC2=O)C)C,,,,,,
30,1580031,CID 1580031,CC[NH+](CC)CCN1[C@@H]([C@H](C(=O)C1=O)C(=O)C2=CC=CS2)C3=CC=C(C=C3)F,,,,,,
31,1580032,CID 1580032,CCN(CC)CCN1[C@@H]([C@H](C(=O)C1=O)C(=O)C2=CC=CS2)C3=CC=C(C=C3)F,,,,,,
32,1580033,"(2S)-2-(4,6-dimethyl-2-oxopyrimidin-1-yl)-N-[2-(trifluoromethyl)phenyl]propanamide",CC1=CC(=NC(=O)N1[C@@H](C)C(=O)NC2=CC=CC=C2C(F)(F)F)C,,,,,,
33,1580034,"(2R)-2-(4,6-dimethyl-2-oxopyrimidin-1-yl)-N-[2-(trifluoromethyl)phenyl]propanamide",CC1=CC(=NC(=O)N1[C@H](C)C(=O)NC2=CC=CC=C2C(F)(F)F)C,,,,,,
34,1580035,2-(4-Tert-butylphenyl)-3-(2-oxo-2-pyrrolidin-1-ylethoxy)chromen-4-one,CC(C)(C)C1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)OCC(=O)N4CCCC4,,,,,,
35,1580036,2-(2-Chlorophenyl)-3-(2-oxo-2-pyrrolidin-1-ylethoxy)chromen-4-one,C1CCN(C1)C(=O)COC2=C(OC3=CC=CC=C3C2=O)C4=CC=CC=C4Cl,,,,,,
36,1580037,CID 1580037,CC1=CC=C(C=C1)[C@H]2[C@@H]3C(=NC4=CC=CC=C4N2C(=O)C5=CC=CC=C5)C[C@@H](CC3=O)C6=CC(=CC=C6)Cl,,,,,,
37,1580038,2-((2-(2-chlorophenyl)-4-oxo-4H-chromen-3-yl)oxy)-N-cyclohexylacetamide,C1CCC(CC1)NC(=O)COC2=C(OC3=CC=CC=C3C2=O)C4=CC=CC=C4Cl,,,,,,
38,1580039,CID 1580039,CC1=CC=C(C=C1)[C@@H]2[C@H]3C(=NC4=CC=CC=C4N2C(=O)C5=CC=CC=C5)C[C@@H](CC3=O)C6=CC(=CC=C6)Cl,,,,,,
39,1580040,"3-[2-(Azepan-1-yl)-2-oxoethoxy]-2-(3,4-dimethoxyphenyl)chromen-4-one",COC1=C(C=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)OCC(=O)N4CCCCCC4)OC,,,,,,
40,1580041,CID 1580041,CC1=CC=C(C=C1)[C@H]2[C@@H]3C(=NC4=CC=CC=C4N2C(=O)C5=CC=CC=C5)C[C@H](CC3=O)C6=CC(=CC=C6)Cl,,,,,,
41,1580042,CID 1580042,CC1=CC=C(C=C1)[C@@H]2[C@H]3C(=NC4=CC=CC=C4N2C(=O)C5=CC=CC=C5)C[C@H](CC3=O)C6=CC(=CC=C6)Cl,,,,,,
42,1580043,N-cyclohexyl-2-[2-(furan-2-yl)-4-oxochromen-3-yl]oxyacetamide,C1CCC(CC1)NC(=O)COC2=C(OC3=CC=CC=C3C2=O)C4=CC=CO4,,,,,,
43,1580044,"N-[[5-(2-bromo-4-nitrophenyl)furan-2-yl]methylideneamino]-2-hydroxy-2,2-diphenylacetamide",C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)NN=CC3=CC=C(O3)C4=C(C=C(C=C4)[N+](=O)[O-])Br)O,,,,,,
44,1580045,"(2S)-N-(3-chloro-4-methoxyphenyl)-2-(4,5-dihydro-1H-imidazol-2-ylsulfanyl)propanamide",C[C@@H](C(=O)NC1=CC(=C(C=C1)OC)Cl)SC2=NCCN2,,,,,,
45,1580046,"(2R)-N-(3-chloro-4-methoxyphenyl)-2-(4,5-dihydro-1H-imidazol-2-ylsulfanyl)propanamide",C[C@H](C(=O)NC1=CC(=C(C=C1)OC)Cl)SC2=NCCN2,,,,,,
