,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,630001,Aspidodispermine,CC(=O)N1C2CCC3(CCCN4C3C2(CC4)C5=C1C(=CC=C5)O)O,,,,,,
1,630002,"2,2'-Spirobis(naphtho[1,8-de][1,3]dioxin)",C1=CC2=C3C(=C1)OC4(OC3=CC=C2)OC5=CC=CC6=C5C(=CC=C6)O4,,,,,,
2,630003,"Thiourea, 1-(3-methoxyphenyl)-3,3-dimethyl-1-(2-methylbenzoyl)-",CC1=CC=CC=C1C(=O)N(C2=CC(=CC=C2)OC)C(=S)N(C)C,,,,,,
3,630004,"(16-Acetyloxy-10,13-dimethyl-17-oxo-1,2,3,4,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-yl) acetate",CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CC(C4=O)OC(=O)C)C)C,,,,,,
4,630005,"3,3-Dihexyloxacarbocyanineiodide",CC(=O)C1CCC2C1(CC(=O)C3C2CCC4=CC(=O)CCC34C)C,,,,,,
5,630006,N-(Methyldiphenylsilyl)phthalimide,C[Si](C1=CC=CC=C1)(C2=CC=CC=C2)N3C(=O)C4=CC=CC=C4C3=O,,,,,,
6,630007,"Ethyl 4-[2-(4,7,7-trimethyl-3-oxo-2-bicyclo[2.2.1]heptanylidene)hydrazinyl]benzoate",CCOC(=O)C1=CC=C(C=C1)NN=C2C3CCC(C2=O)(C3(C)C)C,,,,,,
7,630008,N-benzyl-1-(4-chlorophenyl)-5-oxopyrrolidine-3-carboxamide,C1C(CN(C1=O)C2=CC=C(C=C2)Cl)C(=O)NCC3=CC=CC=C3,,,,,,
8,630009,"3-Phenyl-8,9-dihydro-7H-phenalene-1,2-dicarboxylic acid dimethyl ester",COC(=O)C1=C2CCCC3=C2C(=CC=C3)C(=C1C(=O)OC)C4=CC=CC=C4,,,,,,
9,630010,"Burnamicine, dihydro-",CCC1CN(CCC2=C(C(=O)CC1CCO)NC3=CC=CC=C23)C,,,,,,
