,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,500001,CID 500001,C1=NC(=C(N1)C2=NC=NN2)[N+]#N,,,,,,
1,500002,(3-((Dimethylamino)methyl)bicyclo(2.2.1)hept-5-en-2-yl)methanol,CN(C)CC1C2CC(C1CO)C=C2,,,,,,
2,500003,Triphenyl 3-phenylpropylphosphorane,C1=CC=C(C=C1)CCC[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
3,500004,1-(Triphenylphosphoranyl)-2-propanol,CC(C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)O,,,,,,
4,500005,CID 500005,C1CN(C(=O)NC1O)[C@@H]2[C@H]([C@H]([C@@H](O2)CO)O)O,,,,,,
5,500006,Triphenyl(1-phenylvinyl)phosphorane,C=C(C1=CC=CC=C1)[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
6,500007,Crotyltriphenylphosphorane,CC=CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
7,500008,2-((Triphenylphosphoranyl)methyl)-1H-benzimidazole,C1=CC=C(C=C1)[P+](CC2=NC3=CC=CC=C3N2)(C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
8,500009,"6-Acetyl-1,4a-dimethyl-7-propan-2-yl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carbonitrile",CC(C)C1=C(C=C2C(=C1)CCC3C2(CCCC3(C)C#N)C)C(=O)C,,,,,,
9,500010,"3-methyl-11H-thiochromeno[4,3-b]indol-5-ium",CC1=CC2=C(C=C1)C3=[NH+]C4=CC=CC=C4C3=CS2,,,,,,
10,500011,CID 500011,C1=CC=C(C(=C1)C(=C2C=C(C(=O)C(=C2)I)I)C3=CC(=C(C(=C3)I)O)I)C(=O)[O-],,,,,,
11,500012,"7,12-dihydro-6H-indolo[2,3-a]quinolizin-5-ium-3-ylmethanol",C1C[N+]2=C(C=CC(=C2)CO)C3=C1C4=CC=CC=C4N3,,,,,,
12,500013,[(1R)-1-acetamido-2-phenyl-ethyl]-[[(2S)-2-carbamoylpyrrolidin-1-yl]methyl]borinic acid,B(CN1CCC[C@H]1C(=O)N)([C@H](CC2=CC=CC=C2)NC(=O)C)O,,,,,,
13,500014,"3-[18-(2-Carboxyethyl)-7,12-bis(ethenyl)-3,8,13,17-tetramethylporphyrin-21,23-diid-2-yl]propanoic acid;cobalt",CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C=C)C)C(=C3CCC(=O)O)C)CCC(=O)O.[Co],,,,,,
14,500015,Sec-butyl(triphenyl)phosphorane,CCC(C)[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
15,500016,"1-Methyl-4-[2-(2,4,5-trimethoxyphenyl)ethenyl]quinolin-1-ium",C[N+]1=CC=C(C2=CC=CC=C21)C=CC3=CC(=C(C=C3OC)OC)OC,,,,,,
16,500017,"3-Methyl-5-phenyl-1lambda~4~,2-dithiole",CC1=CC(=[S+]S1)C2=CC=CC=C2,,,,,,
17,500018,"3,5-Dimethyldithiol-1-ium",CC1=CC(=[S+]S1)C,,,,,,
18,500019,"1-Oxido-2-[2-(2,4,6-trimethoxyphenyl)ethenyl]quinolin-1-ium",COC1=CC(=C(C(=C1)OC)C=CC2=[N+](C3=CC=CC=C3C=C2)[O-])OC,,,,,,
19,500020,CID 500020,C1=CC2=NSN=C2C(=C1)[N+](=O)O,,,,,,
20,500021,"12-Hydroxy-17-(1-hydroxyethyl)-5,13,25-trimethylspiro[2,10,16,23-tetraoxatetracyclo[22.2.1.03,8.08,25]heptacosa-4,18,20-triene-26,2'-oxirane]-11,22-dione",CC1CCOC(C=CC=CC(=O)OC2CC3C4(C2(C5(CCC(=CC5O3)C)COC(=O)C1O)C)CO4)C(C)O,,,,,,
21,500022,3-Butenyl(triphenyl)phosphorane,C=CCC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
22,500023,Similikalactone D,CCC(C)C(=O)OC1C2C3(C(C(C4C2(CO3)C(CC5C4(C(C(=O)C=C5C)O)C)OC1=O)O)O)C,,,,,,
23,500024,Ethyl 4-(triphenylphosphoranyl)butanoate,CCOC(=O)CCC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
24,500025,"bis(1-hydroxy-2(1h)-pyridinethionato-O,s) zinc",C1=CC(=S)N(C=C1)O.C1=CC(=S)N(C=C1)O.[Zn],,,,,,
25,500026,"9H-Purine-2-carboxaldehyde, 6-amino-9-beta-D-ribofuranosyl-",C1=NC2=C(N=C(N=C2N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C=O)N,,,,,,
26,500027,Crinamine,COC1CC2C3(C=C1)C(CN2CC4=CC5=C(C=C34)OCO5)O,,,,,,
27,500028,CID 500028,C1=NC2=C(C(=N1)S)N=CN2[C@@H]3[C@H]([C@H]([C@@H](O3)CO)O)O,,,,,,
28,500029,"2-[(1,2,4a,5-Tetramethyl-2,3,4,7,8,8a-hexahydronaphthalen-1-yl)methyl]cyclohexa-2,5-diene-1,4-dione",CC1CCC2(C(C1(C)CC3=CC(=O)C=CC3=O)CCC=C2C)C,,,,,,
29,500030,"9beta,19-Cyclolanost-25-en-3beta-ol",CC(CCCC(=C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C,,,,,,
30,500031,Tricoccin S3,CC1(C2CC(=O)C3(C(C2(C=CC(=O)O1)C)CCC4(C35C(O5)C(=O)OC4C6=COC=C6)C)C)C,,,,,,
