,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2445001,Ethyl 4-[(3-chloro-4-fluorophenyl)sulfamoyl]benzoate,CCOC(=O)C1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C=C2)F)Cl,,,,,,
1,2445002,CID 2445002,CN(C1CCCCC1)S(=O)(=O)C2=CC(=CC(=C2OC)OC)/C=C\C(=O)[O-],,,,,,
2,2445003,CID 2445003,CN(C1CCCCC1)S(=O)(=O)C2=CC(=CC(=C2OC)OC)/C=C\C(=O)O,,,,,,
3,2445004,"(E)-3-[3-[cyclohexyl(methyl)sulfamoyl]-4,5-dimethoxyphenyl]prop-2-enoate",CN(C1CCCCC1)S(=O)(=O)C2=CC(=CC(=C2OC)OC)/C=C/C(=O)[O-],,,,,,
4,2445005,"(E)-3-[3-[cyclohexyl(methyl)sulfamoyl]-4,5-dimethoxyphenyl]prop-2-enoic acid",CN(C1CCCCC1)S(=O)(=O)C2=CC(=CC(=C2OC)OC)/C=C/C(=O)O,,,,,,
5,2445006,CID 2445006,COCCOC1=C(C=C(C=C1)C(F)(F)F)[N-]S(=O)(=O)C2=C(C=CC(=C2)C(F)(F)F)Cl,,,,,,
6,2445007,2-chloro-N-[2-(2-methoxyethoxy)-5-(trifluoromethyl)phenyl]-5-(trifluoromethyl)benzenesulfonamide,COCCOC1=C(C=C(C=C1)C(F)(F)F)NS(=O)(=O)C2=C(C=CC(=C2)C(F)(F)F)Cl,,,,,,
7,2445008,"methyl 2-[2-[(2S,6R)-2,6-dimethylmorpholin-4-yl]-2-oxoethoxy]benzoate",C[C@@H]1CN(C[C@@H](O1)C)C(=O)COC2=CC=CC=C2C(=O)OC,,,,,,
8,2445009,"Methoxy-[6-(2-methoxycarbonylphenyl)sulfonyliminocyclohexa-2,4-dien-1-ylidene]methanolate",COC(=C1C=CC=CC1=NS(=O)(=O)C2=CC=CC=C2C(=O)OC)[O-],,,,,,
9,2445010,Methyl 2-[(2-methoxycarbonylphenyl)sulfonylamino]benzoate,COC(=O)C1=CC=CC=C1NS(=O)(=O)C2=CC=CC=C2C(=O)OC,,,,,,
10,2445011,"methyl 2-[2-[(2R,6R)-2,6-dimethylmorpholin-4-yl]-2-oxoethoxy]benzoate",C[C@@H]1CN(C[C@H](O1)C)C(=O)COC2=CC=CC=C2C(=O)OC,,,,,,
11,2445012,"methyl 2-[2-[(2S,6S)-2,6-dimethylmorpholin-4-yl]-2-oxoethoxy]benzoate",C[C@H]1CN(C[C@@H](O1)C)C(=O)COC2=CC=CC=C2C(=O)OC,,,,,,
12,2445013,CID 2445013,C1CCC2=NN=C(N2CC1)C3=CC=C(C=C3)[N-]S(=O)(=O)C4=C(C=CC(=C4)Cl)Cl,,,,,,
13,2445014,"2,5-dichloro-N-[4-(6,7,8,9-tetrahydro-5H-[1,2,4]triazolo[4,3-a]azepin-3-yl)phenyl]benzenesulfonamide",C1CCC2=NN=C(N2CC1)C3=CC=C(C=C3)NS(=O)(=O)C4=C(C=CC(=C4)Cl)Cl,,,,,,
14,2445015,CID 2445015,C1=CC(=CC(=C1)S(=O)(=O)NC2=CC=CC3=C2C=CC=C3[O-])C(F)(F)F,,,,,,
15,2445016,N-(5-hydroxynaphthalen-1-yl)-3-(trifluoromethyl)benzenesulfonamide,C1=CC(=CC(=C1)S(=O)(=O)NC2=CC=CC3=C2C=CC=C3O)C(F)(F)F,,,,,,
16,2445017,CID 2445017,CC1=C(C=CC(=C1)[N-]S(=O)(=O)C2=CC=CC(=C2)C(=O)C)Br,,,,,,
17,2445018,3-acetyl-N-(4-bromo-3-methylphenyl)benzenesulfonamide,CC1=C(C=CC(=C1)NS(=O)(=O)C2=CC=CC(=C2)C(=O)C)Br,,,,,,
18,2445019,N'-[2-chloro-5-(trifluoromethyl)phenyl]butane-1-sulfonohydrazide,CCCCS(=O)(=O)NNC1=C(C=CC(=C1)C(F)(F)F)Cl,,,,,,
19,2445020,CID 2445020,C1=CC=C(C=C1)/C=C\S(=O)(=O)NC2=CC=CC3=C2C=CC=C3[O-],,,,,,
20,2445021,(Z)-N-(5-hydroxynaphthalen-1-yl)-2-phenylethenesulfonamide,C1=CC=C(C=C1)/C=C\S(=O)(=O)NC2=CC=CC3=C2C=CC=C3O,,,,,,
21,2445022,CID 2445022,C1=CC=C(C=C1)OC2=CC=CC=C2[N-]S(=O)(=O)C3=CC=CC=C3C(F)(F)F,,,,,,
22,2445023,N-(2-phenoxyphenyl)-2-(trifluoromethyl)benzenesulfonamide,C1=CC=C(C=C1)OC2=CC=CC=C2NS(=O)(=O)C3=CC=CC=C3C(F)(F)F,,,,,,
23,2445024,CID 2445024,C1=CC=C(C=C1)/C=C/S(=O)(=O)NC2=CC=CC3=C2C=CC=C3[O-],,,,,,
24,2445025,N-(5-hydroxynaphthalen-1-yl)-2-phenylethene-1-sulfonamide,C1=CC=C(C=C1)/C=C/S(=O)(=O)NC2=CC=CC3=C2C=CC=C3O,,,,,,
25,2445026,CID 2445026,CC[C@@H](C)C1=CC=C(C=C1)[N-]S(=O)(=O)C2=CC=C(C=C2)C(=O)OCC,,,,,,
26,2445027,ethyl 4-[[4-[(2R)-butan-2-yl]phenyl]sulfamoyl]benzoate,CC[C@@H](C)C1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)C(=O)OCC,,,,,,
27,2445028,"N-[(4-chlorophenyl)methyl]-2-[(2,5-dimethylphenyl)sulfonyl-ethylamino]acetamide",CCN(CC(=O)NCC1=CC=C(C=C1)Cl)S(=O)(=O)C2=C(C=CC(=C2)C)C,,,,,,
28,2445029,CID 2445029,C1=CC=C(C(=C1)C(F)(F)F)S(=O)(=O)NC2=CC3=N[N-]C=C3C=C2,,,,,,
29,2445030,N-(1H-indazol-6-yl)-2-(trifluoromethyl)benzenesulfonamide,C1=CC=C(C(=C1)C(F)(F)F)S(=O)(=O)NC2=CC3=C(C=C2)C=NN3,,,,,,
30,2445031,CID 2445031,CC[C@H](C)C1=CC=C(C=C1)[N-]S(=O)(=O)C2=CC=C(C=C2)C(=O)OCC,,,,,,
31,2445032,ethyl 4-[[4-[(2S)-butan-2-yl]phenyl]sulfamoyl]benzoate,CC[C@H](C)C1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)C(=O)OCC,,,,,,
32,2445033,"4-[[(2,6-Dichlorophenyl)methylideneamino]oxymethyl]benzonitrile",C1=CC(=C(C(=C1)Cl)C=NOCC2=CC=C(C=C2)C#N)Cl,,,,,,
