,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2100001,[(2S)-1-[(5-chloropyridin-2-yl)amino]-1-oxopropan-2-yl] 4-tert-butylbenzoate,C[C@@H](C(=O)NC1=NC=C(C=C1)Cl)OC(=O)C2=CC=C(C=C2)C(C)(C)C,,,,,,
1,2100002,[(2R)-1-[(5-chloropyridin-2-yl)amino]-1-oxopropan-2-yl] 4-tert-butylbenzoate,C[C@H](C(=O)NC1=NC=C(C=C1)Cl)OC(=O)C2=CC=C(C=C2)C(C)(C)C,,,,,,
2,2100003,"N-[2,6-di(propan-2-yl)phenyl]-2-piperidin-1-ium-1-ylacetamide",CC(C)C1=C(C(=CC=C1)C(C)C)NC(=O)C[NH+]2CCCCC2,,,,,,
3,2100004,"N-[2,6-di(propan-2-yl)phenyl]-2-(piperidin-1-yl)acetamide",CC(C)C1=C(C(=CC=C1)C(C)C)NC(=O)CN2CCCCC2,,,,,,
4,2100005,[2-[(3-carbamoylthiophen-2-yl)amino]-2-oxoethyl] (2S)-2-benzamido-3-methylbutanoate,CC(C)[C@@H](C(=O)OCC(=O)NC1=C(C=CS1)C(=O)N)NC(=O)C2=CC=CC=C2,,,,,,
5,2100006,[2-[(3-carbamoylthiophen-2-yl)amino]-2-oxoethyl] (2R)-2-benzamido-3-methylbutanoate,CC(C)[C@H](C(=O)OCC(=O)NC1=C(C=CS1)C(=O)N)NC(=O)C2=CC=CC=C2,,,,,,
6,2100007,"2-[[5-(3,4-dimethylanilino)-1,3,4-thiadiazol-2-yl]sulfanyl]-N-(3-methoxyphenyl)acetamide",CC1=C(C=C(C=C1)NC2=NN=C(S2)SCC(=O)NC3=CC(=CC=C3)OC)C,,,,,,
7,2100008,"[2-[(3-carbamoyl-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl)amino]-2-oxoethyl] 2-[[5-(4-chlorophenyl)-1,3,4-oxadiazol-2-yl]sulfanyl]acetate",C1CC2=C(C1)SC(=C2C(=O)N)NC(=O)COC(=O)CSC3=NN=C(O3)C4=CC=C(C=C4)Cl,,,,,,
8,2100009,"2-[4-(5-Phenyl-2-pyridin-3-ylthieno[2,3-d]pyrimidin-4-yl)piperazin-1-ium-1-yl]ethanol",C1CN(CC[NH+]1CCO)C2=C3C(=CSC3=NC(=N2)C4=CN=CC=C4)C5=CC=CC=C5,,,,,,
9,2100010,"2-[4-(5-Phenyl-2-pyridin-3-ylthieno[2,3-d]pyrimidin-4-yl)piperazin-1-yl]ethanol",C1CN(CCN1CCO)C2=C3C(=CSC3=NC(=N2)C4=CN=CC=C4)C5=CC=CC=C5,,,,,,
10,2100011,"1,3-benzothiazol-2-ylmethyl (3R)-3-[(2-chlorobenzoyl)amino]-3-phenylpropanoate",C1=CC=C(C=C1)[C@@H](CC(=O)OCC2=NC3=CC=CC=C3S2)NC(=O)C4=CC=CC=C4Cl,,,,,,
11,2100012,"1,3-benzothiazol-2-ylmethyl (3S)-3-[(2-chlorobenzoyl)amino]-3-phenylpropanoate",C1=CC=C(C=C1)[C@H](CC(=O)OCC2=NC3=CC=CC=C3S2)NC(=O)C4=CC=CC=C4Cl,,,,,,
12,2100013,"[(7S)-7-methyl-4-oxo-5,6,7,8-tetrahydro-3H-[1]benzothiolo[2,3-d]pyrimidin-2-yl]methyl 3,3-diphenylpropanoate",C[C@H]1CCC2=C(C1)SC3=C2C(=O)NC(=N3)COC(=O)CC(C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
13,2100014,"[(7R)-7-methyl-4-oxo-5,6,7,8-tetrahydro-3H-[1]benzothiolo[2,3-d]pyrimidin-2-yl]methyl 3,3-diphenylpropanoate",C[C@@H]1CCC2=C(C1)SC3=C2C(=O)NC(=N3)COC(=O)CC(C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
14,2100015,[2-[Benzyl(propan-2-yl)amino]-2-oxoethyl] 2-(5-methylfuran-2-yl)quinoline-4-carboxylate,CC1=CC=C(O1)C2=NC3=CC=CC=C3C(=C2)C(=O)OCC(=O)N(CC4=CC=CC=C4)C(C)C,,,,,,
15,2100016,"N-[(4-chlorophenyl)methyl]-2-[4-(3,4-dimethylphenyl)sulfonylpiperazin-1-ium-1-yl]acetamide",CC1=C(C=C(C=C1)S(=O)(=O)N2CC[NH+](CC2)CC(=O)NCC3=CC=C(C=C3)Cl)C,,,,,,
16,2100017,"N-[(4-chlorophenyl)methyl]-2-[4-(3,4-dimethylphenyl)sulfonylpiperazin-1-yl]acetamide",CC1=C(C=C(C=C1)S(=O)(=O)N2CCN(CC2)CC(=O)NCC3=CC=C(C=C3)Cl)C,,,,,,
17,2100018,"4-Benzyl-1-{thieno[2,3-d]pyrimidin-4-yl}piperidine",C1CN(CCC1CC2=CC=CC=C2)C3=C4C=CSC4=NC=N3,,,,,,
18,2100019,"2-[[3-(Aminocarbonyl)-4,5,6,7-tetrahydrobenzo[b]thien-2-yl]amino]-2-oxoethyl 1H-indole-3-propanoate",C1CCC2=C(C1)C(=C(S2)NC(=O)COC(=O)CCC3=CNC4=CC=CC=C43)C(=O)N,,,,,,
19,2100020,CID 2100020,C=C([C@H](C#N)C(=O)COC(=O)C1=C2CCCCC2=NC3=CC=CC=C31)N,,,,,,
20,2100021,"[2-(4-Methyl-3-nitroanilino)-2-oxoethyl] 3-(1,3-benzothiazol-2-yl)propanoate",CC1=C(C=C(C=C1)NC(=O)COC(=O)CCC2=NC3=CC=CC=C3S2)[N+](=O)[O-],,,,,,
21,2100022,CID 2100022,CC1=CC2=C(C=C1)[NH+]=C(N2)SCC(=O)NC3=C(C=C(C(=N3)C)Cl)Cl,,,,,,
22,2100023,"N-(3,5-dichloro-6-methylpyridin-2-yl)-2-[(6-methyl-1H-benzimidazol-2-yl)sulfanyl]acetamide",CC1=CC2=C(C=C1)N=C(N2)SCC(=O)NC3=C(C=C(C(=N3)C)Cl)Cl,,,,,,
23,2100024,CID 2100024,CCOC1=CC2=C(C=C1)[NH+]=C(N2)SCC(=O)NC3=CC(=NN3C4=CC=CC=C4)C(C)(C)C,,,,,,
24,2100025,N-(5-tert-butyl-2-phenylpyrazol-3-yl)-2-[(6-ethoxy-1H-benzimidazol-2-yl)sulfanyl]acetamide,CCOC1=CC2=C(C=C1)N=C(N2)SCC(=O)NC3=CC(=NN3C4=CC=CC=C4)C(C)(C)C,,,,,,
25,2100026,"N-(3-cyanophenyl)-2-[[5-[3-(diethylsulfamoyl)phenyl]-1,3,4-oxadiazol-2-yl]sulfanyl]acetamide",CCN(CC)S(=O)(=O)C1=CC=CC(=C1)C2=NN=C(O2)SCC(=O)NC3=CC=CC(=C3)C#N,,,,,,
26,2100027,[2-(4-cyanoanilino)-2-oxoethyl] (2S)-2-[2-chloro-4-(trifluoromethyl)anilino]-3-methylbutanoate,CC(C)[C@@H](C(=O)OCC(=O)NC1=CC=C(C=C1)C#N)NC2=C(C=C(C=C2)C(F)(F)F)Cl,,,,,,
27,2100028,[2-(4-cyanoanilino)-2-oxoethyl] (2R)-2-[2-chloro-4-(trifluoromethyl)anilino]-3-methylbutanoate,CC(C)[C@H](C(=O)OCC(=O)NC1=CC=C(C=C1)C#N)NC2=C(C=C(C=C2)C(F)(F)F)Cl,,,,,,
28,2100029,[2-[(2-Methylpropan-2-yl)oxy]-2-oxoethyl] 3-methyl-4-oxo-2-phenylchromene-8-carboxylate,CC1=C(OC2=C(C1=O)C=CC=C2C(=O)OCC(=O)OC(C)(C)C)C3=CC=CC=C3,,,,,,
29,2100030,"2-[(4R)-4-(3-bromophenyl)-4-methyl-2,5-dioxoimidazolidin-1-yl]-N-(4-sulfamoylphenyl)acetamide",C[C@]1(C(=O)N(C(=O)N1)CC(=O)NC2=CC=C(C=C2)S(=O)(=O)N)C3=CC(=CC=C3)Br,,,,,,
30,2100031,"2-[(4S)-4-(3-bromophenyl)-4-methyl-2,5-dioxoimidazolidin-1-yl]-N-(4-sulfamoylphenyl)acetamide",C[C@@]1(C(=O)N(C(=O)N1)CC(=O)NC2=CC=C(C=C2)S(=O)(=O)N)C3=CC(=CC=C3)Br,,,,,,
31,2100032,"(2R)-2-[[5-(4-methoxyphenyl)-1,3,4-oxadiazol-2-yl]sulfanyl]-1-[(2S)-2-methyl-2,3-dihydroindol-1-yl]propan-1-one",C[C@H]1CC2=CC=CC=C2N1C(=O)[C@@H](C)SC3=NN=C(O3)C4=CC=C(C=C4)OC,,,,,,
32,2100033,"(2R)-2-[[5-(4-methoxyphenyl)-1,3,4-oxadiazol-2-yl]sulfanyl]-1-[(2R)-2-methyl-2,3-dihydroindol-1-yl]propan-1-one",C[C@@H]1CC2=CC=CC=C2N1C(=O)[C@@H](C)SC3=NN=C(O3)C4=CC=C(C=C4)OC,,,,,,
33,2100034,"(2S)-2-[[5-(4-methoxyphenyl)-1,3,4-oxadiazol-2-yl]sulfanyl]-1-[(2S)-2-methyl-2,3-dihydroindol-1-yl]propan-1-one",C[C@H]1CC2=CC=CC=C2N1C(=O)[C@H](C)SC3=NN=C(O3)C4=CC=C(C=C4)OC,,,,,,
34,2100035,"(2S)-2-[[5-(4-methoxyphenyl)-1,3,4-oxadiazol-2-yl]sulfanyl]-1-[(2R)-2-methyl-2,3-dihydroindol-1-yl]propan-1-one",C[C@@H]1CC2=CC=CC=C2N1C(=O)[C@H](C)SC3=NN=C(O3)C4=CC=C(C=C4)OC,,,,,,
35,2100036,[2-[2-(Difluoromethoxy)anilino]-2-oxoethyl] 3-methyl-2-phenylquinoline-4-carboxylate,CC1=C(C2=CC=CC=C2N=C1C3=CC=CC=C3)C(=O)OCC(=O)NC4=CC=CC=C4OC(F)F,,,,,,
36,2100037,"(2S)-N-[2-(cyclohexen-1-yl)ethyl]-2-[[5-(3,4-dimethylanilino)-1,3,4-thiadiazol-2-yl]sulfanyl]propanamide",CC1=C(C=C(C=C1)NC2=NN=C(S2)S[C@@H](C)C(=O)NCCC3=CCCCC3)C,,,,,,
37,2100038,"(2R)-N-[2-(cyclohexen-1-yl)ethyl]-2-[[5-(3,4-dimethylanilino)-1,3,4-thiadiazol-2-yl]sulfanyl]propanamide",CC1=C(C=C(C=C1)NC2=NN=C(S2)S[C@H](C)C(=O)NCCC3=CCCCC3)C,,,,,,
38,2100039,"[2-[(5-Methyl-1,2-oxazol-3-yl)amino]-2-oxoethyl] 3-[[3-(trifluoromethyl)phenyl]sulfonylamino]propanoate",CC1=CC(=NO1)NC(=O)COC(=O)CCNS(=O)(=O)C2=CC=CC(=C2)C(F)(F)F,,,,,,
39,2100040,[2-(Cyclopropylamino)-2-oxoethyl] 2-[(4-chlorophenyl)methoxy]benzoate,C1CC1NC(=O)COC(=O)C2=CC=CC=C2OCC3=CC=C(C=C3)Cl,,,,,,
40,2100041,"Methyl 5-[[5-(cyclohexylamino)-1,3,4-thiadiazol-2-yl]sulfanylmethyl]-2-methylfuran-3-carboxylate",CC1=C(C=C(O1)CSC2=NN=C(S2)NC3CCCCC3)C(=O)OC,,,,,,
41,2100042,"N-methyl-2-[(12-oxo-11-prop-2-enyl-7-thia-9,11-diazatricyclo[6.4.0.02,6]dodeca-1(8),2(6),9-trien-10-yl)sulfanyl]acetamide",CNC(=O)CSC1=NC2=C(C3=C(S2)CCC3)C(=O)N1CC=C,,,,,,
42,2100043,CID 2100043,CC\1(C2=CC=CC=C2N(/C1=C/C(=O)CSC3=NC=NC4=C3C=C(S4)C5=CC=CC=C5)C)C,,,,,,
43,2100044,"(3Z)-1-(6-phenylthieno[2,3-d]pyrimidin-4-yl)sulfanyl-3-(1,3,3-trimethylindol-2-ylidene)propan-2-one",CC\1(C2=CC=CC=C2N(/C1=C\C(=O)CSC3=NC=NC4=C3C=C(S4)C5=CC=CC=C5)C)C,,,,,,
44,2100045,"2-[2-[1-(1,3-Benzodioxol-5-yl)-2,5-dimethylpyrrol-3-yl]-2-oxoethyl]-4,5-dichloropyridazin-3-one",CC1=CC(=C(N1C2=CC3=C(C=C2)OCO3)C)C(=O)CN4C(=O)C(=C(C=N4)Cl)Cl,,,,,,
45,2100046,"2-(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)-N-(prop-2-enylcarbamoyl)acetamide",C=CCNC(=O)NC(=O)CN1C(=O)C(NC1=O)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
46,2100047,"N-(2,5-dimethylphenyl)-2-(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)acetamide",CC1=CC(=C(C=C1)C)NC(=O)CN2C(=O)C(NC2=O)(C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
47,2100048,"N-(4-acetylphenyl)-2-(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)acetamide",CC(=O)C1=CC=C(C=C1)NC(=O)CN2C(=O)C(NC2=O)(C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
48,2100049,"Methyl 5-[[5-(benzylamino)-1,3,4-thiadiazol-2-yl]sulfanylmethyl]-2-methylfuran-3-carboxylate",CC1=C(C=C(O1)CSC2=NN=C(S2)NCC3=CC=CC=C3)C(=O)OC,,,,,,
49,2100050,[2-(Cyclopropylamino)-2-oxoethyl] 3-(methylsulfamoyl)benzoate,CNS(=O)(=O)C1=CC=CC(=C1)C(=O)OCC(=O)NC2CC2,,,,,,
50,2100051,4-[(2-phenylphenoxy)methyl]-N'-(1-pyridin-4-ylethenyl)benzohydrazide,C=C(C1=CC=NC=C1)NNC(=O)C2=CC=C(C=C2)COC3=CC=CC=C3C4=CC=CC=C4,,,,,,
51,2100052,"N-[(3,4-dimethoxyphenyl)methylideneamino]-2-(5-phenyltetrazol-2-yl)acetamide",COC1=C(C=C(C=C1)C=NNC(=O)CN2N=C(N=N2)C3=CC=CC=C3)OC,,,,,,
52,2100053,N-[3-[1-[2-[4-[(2-phenylphenoxy)methyl]benzoyl]hydrazinyl]ethenyl]phenyl]acetamide,CC(=O)NC1=CC=CC(=C1)C(=C)NNC(=O)C2=CC=C(C=C2)COC3=CC=CC=C3C4=CC=CC=C4,,,,,,
53,2100054,"4-[(2-phenylphenoxy)methyl]-N-[(2,4,5-trimethoxyphenyl)methylideneamino]benzamide",COC1=CC(=C(C=C1C=NNC(=O)C2=CC=C(C=C2)COC3=CC=CC=C3C4=CC=CC=C4)OC)OC,,,,,,
54,2100055,"4-[(2-phenylphenoxy)methyl]-N-[(2,3,4-trimethoxyphenyl)methylideneamino]benzamide",COC1=C(C(=C(C=C1)C=NNC(=O)C2=CC=C(C=C2)COC3=CC=CC=C3C4=CC=CC=C4)OC)OC,,,,,,
55,2100056,"3-[(6-Nitro-1,3-benzodioxol-5-yl)methylidenehydrazinylidene]-1-prop-2-enylindol-2-one",C=CCN1C2=CC=CC=C2C(=NN=CC3=CC4=C(C=C3[N+](=O)[O-])OCO4)C1=O,,,,,,
56,2100057,N-[(4-hexoxyphenyl)methylideneamino]-2-hydroxybenzamide,CCCCCCOC1=CC=C(C=C1)C=NNC(=O)C2=CC=CC=C2O,,,,,,
57,2100058,"N-(4-cyanophenyl)-2-[[4-(2-methylphenyl)-5-pyridin-3-yl-1,2,4-triazol-3-yl]sulfanyl]acetamide",CC1=CC=CC=C1N2C(=NN=C2SCC(=O)NC3=CC=C(C=C3)C#N)C4=CN=CC=C4,,,,,,
58,2100059,2-((4-Methoxybenzyl)amino)-2-oxoethyl 2-(methylthio)nicotinate,COC1=CC=C(C=C1)CNC(=O)COC(=O)C2=C(N=CC=C2)SC,,,,,,
59,2100060,methyl (2R)-2-[(4-oxo-3H-phthalazine-1-carbonyl)amino]-3-phenylpropanoate,COC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=NNC(=O)C3=CC=CC=C32,,,,,,
60,2100061,methyl (2S)-2-[(4-oxo-3H-phthalazine-1-carbonyl)amino]-3-phenylpropanoate,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NNC(=O)C3=CC=CC=C32,,,,,,
