,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,175001,"N-(2-chloroethyl)-N-methyl-4-[2-(1,3,3-trimethylindol-1-ium-2-yl)ethenyl]aniline;acetate",CC(=O)[O-].CC1(C2=CC=CC=C2[N+](=C1C=CC3=CC=C(C=C3)N(C)CCCl)C)C,,,,,,
1,175002,"2-Oxabicyclo[2.2.2]octan-6-ol, 1,3,3-trimethyl-, acetate",CC(=O)OC1CC2CCC1(OC2(C)C)C,,,,,,
2,175003,"4-((4-Chloro-6-((3-sulphophenyl)amino)-1,3,5-triazin-2-yl)amino)-2-((1-(2,5-dichloro-4-sulphophenyl)-4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-4-yl)azo)benzenesulphonic acid, sodium salt",CC1=NN(C(=O)C1N=NC2=C(C=CC(=C2)NC3=NC(=NC(=N3)NC4=CC(=CC=C4)S(=O)(=O)[O-])Cl)S(=O)(=O)[O-])C5=CC(=C(C=C5Cl)S(=O)(=O)[O-])Cl.[Na+].[Na+].[Na+],,,,,,
3,175004,"4-((4-Chloro-6-((3-sulphophenyl)amino)-1,3,5-triazin-2-yl)amino)-2-((1-(2,5-dichloro-4-sulphophenyl)-4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-4-yl)azo)benzenesulphonic acid",CC1=NN(C(=O)C1N=NC2=C(C=CC(=C2)NC3=NC(=NC(=N3)NC4=CC(=CC=C4)S(=O)(=O)O)Cl)S(=O)(=O)O)C5=CC(=C(C=C5Cl)S(=O)(=O)O)Cl,,,,,,
4,175005,"Dimethyl 3,3'-thiobis(2-methylpropionate)",CC(CSCC(C)C(=O)OC)C(=O)OC,,,,,,
5,175006,"Acetic acid, 2,2',2''-[(butylstannylidyne)tris(thio)]tris-, tritetradecyl ester",CCCCCCCCCCCCCCOC(=O)CS[Sn](CCCC)(SCC(=O)OCCCCCCCCCCCCCC)SCC(=O)OCCCCCCCCCCCCCC,,,,,,
6,175007,"Hexanedioic acid, polymer with 2,2-dimethyl-1,3-propanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 1,1'-methylenebis[4-isocyanatocyclohexane], compd. with 2-(dimethylamino)ethanol",CC(C)(CO)CO.CC(CO)(CO)C(=O)O.CN(C)CCO.C1CC(CCC1CC2CCC(CC2)N=C=O)N=C=O.C(CCC(=O)O)CC(=O)O,,,,,,
7,175008,"1,3-Benzenedicarboxylic acid, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, hexanedioic acid, 1,6-hexanediol and 1,3-isobenzofurandione",CCC(CO)(CO)CO.C1=CC=C2C(=C1)C(=O)OC2=O.C1=CC(=CC(=C1)C(=O)O)C(=O)O.C(CCCO)CCO.C(CCC(=O)O)CC(=O)O,,,,,,
8,175009,CID 175009,C1=CC(=CC(=C1)S(=O)(=O)[O-])NC2=NC(=NC(=N2)Cl)NC3=CC(=CC(=C3)S(=O)(=O)[O-])N=NC4=C(C=C5C(=C4[O-])C=CC(=C5N=NC6=C(C7=C(C=C(C=C7C=C6S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])[O-])O)S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Cu+2],,,,,,
9,175010,CID 175010,C1=CC(=CC(=C1)S(=O)(=O)O)NC2=NC(=NC(=N2)Cl)NC3=CC(=CC(=C3)S(=O)(=O)O)NN=C4C(=CC5=C(C4=O)C=CC(=O)C5=NNC6=C(C7=C(C=C(C=C7C=C6S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)O)S(=O)(=O)O,,,,,,
10,175011,"2,5-Pyrrolidinedione, 1-(2-((2-((2-((2-aminoethyl)amino)ethyl)amino)ethyl)amino)ethyl)-, monopolyisobutenyl derivs., reaction products with molybdenum oxide (MoO3), sulfurized",CC(C)CC1CC(=O)N(C1=O)CNCNCNCN.[O-2].[O-2].[O-2].[Mo],,,,,,
11,175012,"1-({[({[(Aminomethyl)amino]methyl}amino)methyl]amino}methyl)-3-(2-methylpropyl)pyrrolidine-2,5-dione",CC(C)CC1CC(=O)N(C1=O)CNCNCNCN,,,,,,
12,175013,2-Ethoxyethyl stearate,CCCCCCCCCCCCCCCCCC(=O)OCCOCC,,,,,,
13,175014,Oxydiethylene bis(2-ethylhexanoate),CCCCC(CC)C(=O)OCCOCCOC(=O)C(CC)CCCC,,,,,,
14,175015,"Acetic acid, phenoxy-, 2-[(2-cyanoethyl)[4-[(4-nitrophenyl)azo]phenyl]amino]ethyl ester",C1=CC=C(C=C1)OCC(=O)OCCN(CCC#N)C2=CC=C(C=C2)N=NC3=CC=C(C=C3)[N+](=O)[O-],,,,,,
