,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1325001,"(5S)-5-(2,3-dimethoxyphenyl)-4-[hydroxy-(4-methoxyphenyl)methylidene]-1-(3-imidazol-1-ylpropyl)pyrrolidine-2,3-dione",COC1=CC=C(C=C1)C(=C2[C@@H](N(C(=O)C2=O)CCCN3C=CN=C3)C4=C(C(=CC=C4)OC)OC)O,,,,,,
1,1325002,"(5R)-5-(2,3-dimethoxyphenyl)-4-[hydroxy-(4-methoxyphenyl)methylidene]-1-(3-imidazol-1-ylpropyl)pyrrolidine-2,3-dione",COC1=CC=C(C=C1)C(=C2[C@H](N(C(=O)C2=O)CCCN3C=CN=C3)C4=C(C(=CC=C4)OC)OC)O,,,,,,
2,1325003,"N~2~-[(4-chlorophenyl)sulfonyl]-N-(3,4-dimethylphenyl)-N~2~-(4-fluorobenzyl)glycinamide",CC1=C(C=C(C=C1)NC(=O)CN(CC2=CC=C(C=C2)F)S(=O)(=O)C3=CC=C(C=C3)Cl)C,,,,,,
3,1325004,Ethyl 4-({[4-(3-methoxyphenyl)piperazin-1-yl]carbonothioyl}amino)benzoate,CCOC(=O)C1=CC=C(C=C1)NC(=S)N2CCN(CC2)C3=CC(=CC=C3)OC,,,,,,
4,1325005,"(5S)-4-[hydroxy-(4-methylphenyl)methylidene]-5-(3-methoxyphenyl)-1-(2-morpholin-4-ylethyl)pyrrolidine-2,3-dione",CC1=CC=C(C=C1)C(=C2[C@@H](N(C(=O)C2=O)CCN3CCOCC3)C4=CC(=CC=C4)OC)O,,,,,,
5,1325006,"(5R)-4-[hydroxy-(4-methylphenyl)methylidene]-5-(3-methoxyphenyl)-1-(2-morpholin-4-ylethyl)pyrrolidine-2,3-dione",CC1=CC=C(C=C1)C(=C2[C@H](N(C(=O)C2=O)CCN3CCOCC3)C4=CC(=CC=C4)OC)O,,,,,,
6,1325007,4-[[5-(4-Chloro-2-nitrophenyl)furan-2-yl]methylidene]-2-phenyl-5-(trifluoromethyl)pyrazol-3-one,C1=CC=C(C=C1)N2C(=O)C(=CC3=CC=C(O3)C4=C(C=C(C=C4)Cl)[N+](=O)[O-])C(=N2)C(F)(F)F,,,,,,
7,1325008,"(5S)-1-[2-(dimethylamino)ethyl]-4-[hydroxy-(4-propan-2-yloxyphenyl)methylidene]-5-(3-nitrophenyl)pyrrolidine-2,3-dione",CC(C)OC1=CC=C(C=C1)C(=C2[C@@H](N(C(=O)C2=O)CCN(C)C)C3=CC(=CC=C3)[N+](=O)[O-])O,,,,,,
8,1325009,"(5R)-1-[2-(dimethylamino)ethyl]-4-[hydroxy-(4-propan-2-yloxyphenyl)methylidene]-5-(3-nitrophenyl)pyrrolidine-2,3-dione",CC(C)OC1=CC=C(C=C1)C(=C2[C@H](N(C(=O)C2=O)CCN(C)C)C3=CC(=CC=C3)[N+](=O)[O-])O,,,,,,
9,1325010,"methyl 2-[(2S)-2-(3-bromophenyl)-4-hydroxy-3-(5-methylfuran-2-carbonyl)-5-oxo-2H-pyrrol-1-yl]-4-methyl-1,3-thiazole-5-carboxylate",CC1=CC=C(O1)C(=O)C2=C(C(=O)N([C@H]2C3=CC(=CC=C3)Br)C4=NC(=C(S4)C(=O)OC)C)O,,,,,,
