,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1600001,"(12R)-7,16,17-trimethoxy-11-methyl-3,5-dioxa-11-azoniapentacyclo[10.7.1.02,6.08,20.014,19]icosa-1,6,8(20),14,16,18-hexaene",C[NH+]1CCC2=C3[C@H]1CC4=CC(=C(C=C4C3=C5C(=C2OC)OCO5)OC)OC,,,,,,
1,1600002,"(12R)-7,16,17-trimethoxy-11-methyl-3,5-dioxa-11-azapentacyclo[10.7.1.02,6.08,20.014,19]icosa-1,6,8(20),14,16,18-hexaene",CN1CCC2=C3[C@H]1CC4=CC(=C(C=C4C3=C5C(=C2OC)OCO5)OC)OC,,,,,,
2,1600003,"(12S)-7,16,17-trimethoxy-11-methyl-3,5-dioxa-11-azoniapentacyclo[10.7.1.02,6.08,20.014,19]icosa-1,6,8(20),14,16,18-hexaene",C[NH+]1CCC2=C3[C@@H]1CC4=CC(=C(C=C4C3=C5C(=C2OC)OCO5)OC)OC,,,,,,
3,1600004,"1-(5,6-Dihydrobenzo[b][1]benzazepin-11-yl)-2-(4-phenylquinazolin-2-yl)sulfanylethanone",C1CC2=CC=CC=C2N(C3=CC=CC=C31)C(=O)CSC4=NC5=CC=CC=C5C(=N4)C6=CC=CC=C6,,,,,,
4,1600005,CID 1600005,CC1=CC(=CC=C1)C[N+]2=C(NC3=C2C(=O)N(C(=O)N3C)C)SCCCO,,,,,,
5,1600006,"Ethyl 8-(azepan-1-ium-1-ylmethyl)-3-(1,3-benzothiazol-2-yl)-6-ethyl-7-hydroxy-4-oxochromene-2-carboxylate",CCC1=CC2=C(C(=C1O)C[NH+]3CCCCCC3)OC(=C(C2=O)C4=NC5=CC=CC=C5S4)C(=O)OCC,,,,,,
6,1600007,"ethyl 8-(azepan-1-ylmethyl)-3-(1,3-benzothiazol-2-yl)-6-ethyl-7-hydroxy-4-oxo-4H-chromene-2-carboxylate",CCC1=CC2=C(C(=C1O)CN3CCCCCC3)OC(=C(C2=O)C4=NC5=CC=CC=C5S4)C(=O)OCC,,,,,,
7,1600008,2-[4-(4-bromophenyl)sulfonylpiperazin-1-ium-1-yl]-N-(pyridin-4-ylmethylideneamino)acetamide,C1CN(CC[NH+]1CC(=O)NN=CC2=CC=NC=C2)S(=O)(=O)C3=CC=C(C=C3)Br,,,,,,
8,1600009,"N-(3-{[(1Z)-4,4-dimethyl-4,5-dihydro-1H-[1,2]dithiolo[3,4-c]quinolin-1-ylidene]amino}phenyl)benzamide",CC1(C2=C(C3=CC=CC=C3N1)C(=NC4=CC=CC(=C4)NC(=O)C5=CC=CC=C5)SS2)C,,,,,,
9,1600010,"(1S)-2,2-diphenyl-N'-[(Z)-1-phenylprop-1-en-2-yl]cyclopropane-1-carbohydrazide",C/C(=C/C1=CC=CC=C1)/NNC(=O)[C@H]2CC2(C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
10,1600011,"(1R)-2,2-diphenyl-N'-[(Z)-1-phenylprop-1-en-2-yl]cyclopropane-1-carbohydrazide",C/C(=C/C1=CC=CC=C1)/NNC(=O)[C@@H]2CC2(C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
11,1600012,CID 1600012,CC1=C(C=CC(=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CC3=C[NH+]=CC=C3)C4=CC=C(C=C4)[N+](=O)[O-])OCC(C)C,,,,,,
