,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2310001,"N-(2-chloro-11H-pyrido[1,2-b][2,4]benzodiazepin-6-ylidene)-3-methyl-1-phenylthieno[2,3-c]pyrazole-5-carboxamide",CC1=NN(C2=C1C=C(S2)C(=O)N=C3C4=CC=CC=C4CN5C=C(C=CC5=N3)Cl)C6=CC=CC=C6,,,,,,
1,2310002,1-(4-Bromobenzoyl)-5-(trifluoromethyl)pyridin-2-one,C1=CC(=CC=C1C(=O)N2C=C(C=CC2=O)C(F)(F)F)Br,,,,,,
2,2310003,"2-chloro-N-(2-chloro-11H-pyrido[1,2-b][2,4]benzodiazepin-6-ylidene)-5-nitrobenzamide",C1C2=CC=CC=C2C(=NC(=O)C3=C(C=CC(=C3)[N+](=O)[O-])Cl)N=C4N1C=C(C=C4)Cl,,,,,,
3,2310004,"N-(2-bromo-11H-pyrido[1,2-b][2,4]benzodiazepin-6-ylidene)-2-chloro-5-nitrobenzamide",C1C2=CC=CC=C2C(=NC(=O)C3=C(C=CC(=C3)[N+](=O)[O-])Cl)N=C4N1C=C(C=C4)Br,,,,,,
4,2310005,"N-(2-bromo-11H-pyrido[1,2-b][2,4]benzodiazepin-6-ylidene)-2-phenoxyacetamide",C1C2=CC=CC=C2C(=NC(=O)COC3=CC=CC=C3)N=C4N1C=C(C=C4)Br,,,,,,
5,2310006,1-(2-Chloro-5-nitrobenzoyl)-5-(trifluoromethyl)pyridin-2-one,C1=CC(=C(C=C1[N+](=O)[O-])C(=O)N2C=C(C=CC2=O)C(F)(F)F)Cl,,,,,,
6,2310007,"4-(2,2-Dicyanoeth-1-en-1-yl)-2-methoxyphenyl 2-chlorobenzoate",COC1=C(C=CC(=C1)C=C(C#N)C#N)OC(=O)C2=CC=CC=C2Cl,,,,,,
7,2310008,"4-(2,2-Dicyanoethenyl)-2-methoxyphenyl 4-chlorobenzoate",COC1=C(C=CC(=C1)C=C(C#N)C#N)OC(=O)C2=CC=C(C=C2)Cl,,,,,,
8,2310009,CID 2310009,C1CCC2=C(C1)C3=C(O2)C4=CC=CC=C4C(=C3)[N-]S(=O)(=O)C5=CC=C(C=C5)Cl,,,,,,
9,2310010,"4-chloro-N-(7,8,9,10-tetrahydronaphtho[1,2-b][1]benzofuran-5-yl)benzenesulfonamide",C1CCC2=C(C1)C3=C(O2)C4=CC=CC=C4C(=C3)NS(=O)(=O)C5=CC=C(C=C5)Cl,,,,,,
10,2310011,1-(2-Bromobenzoyl)-5-(trifluoromethyl)pyridin-2-one,C1=CC=C(C(=C1)C(=O)N2C=C(C=CC2=O)C(F)(F)F)Br,,,,,,
11,2310012,"3-[6-(Benzenesulfonamidomethyl)imidazo[2,1-b][1,3]thiazol-4-ium-7-yl]propane-1-sulfonate",C1=CC=C(C=C1)S(=O)(=O)NCC2=C[N+]3=C(N2CCCS(=O)(=O)[O-])SC=C3,,,,,,
12,2310013,"3-[6-(Benzenesulfonamidomethyl)imidazo[2,1-b][1,3]thiazol-4-ium-7-yl]propane-1-sulfonic acid",C1=CC=C(C=C1)S(=O)(=O)NCC2=C[N+]3=C(N2CCCS(=O)(=O)O)SC=C3,,,,,,
13,2310014,"4-Morpholin-4-yl-2,6-diphenyl-1,4lambda5-oxaphosphinine 4-oxide",C1COCCN1P2(=O)C=C(OC(=C2)C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
14,2310015,"2-(1,3-Benzothiazol-2-yl)-2-[1-(2-methoxyphenyl)-2,6-dimethylpyridin-4-ylidene]acetonitrile",CC1=CC(=C(C#N)C2=NC3=CC=CC=C3S2)C=C(N1C4=CC=CC=C4OC)C,,,,,,
15,2310016,"2-(1,3-Benzothiazol-2-yl)-2-[1-(3-chloro-4-methylphenyl)-2,6-dimethylpyridin-4-ylidene]acetonitrile",CC1=C(C=C(C=C1)N2C(=CC(=C(C#N)C3=NC4=CC=CC=C4S3)C=C2C)C)Cl,,,,,,
16,2310017,"1,3-benzothiazol-2-yl[1-(3,4-dichlorophenyl)-2,6-dimethylpyridin-4(1H)-ylidene]acetonitrile",CC1=CC(=C(C#N)C2=NC3=CC=CC=C3S2)C=C(N1C4=CC(=C(C=C4)Cl)Cl)C,,,,,,
17,2310018,"2-[1-(3-Methoxyphenyl)-2,6-dimethylpyridin-4-ylidene]propanedinitrile",CC1=CC(=C(C#N)C#N)C=C(N1C2=CC(=CC=C2)OC)C,,,,,,
18,2310019,CID 2310019,C1[C@H](OC2=CC=CC=C2O1)C(=O)NN=CC3=CC(=CC=C3)F,,,,,,
19,2310020,CID 2310020,C1[C@@H](OC2=CC=CC=C2O1)C(=O)NN=CC3=CC(=CC=C3)F,,,,,,
20,2310021,"2-(1,3-Benzothiazol-2-yl)-2-[1-(3,4-dimethylphenyl)-2,6-dimethylpyridin-4-ylidene]acetonitrile",CC1=C(C=C(C=C1)N2C(=CC(=C(C#N)C3=NC4=CC=CC=C4S3)C=C2C)C)C,,,,,,
21,2310022,CID 2310022,C1=CC2=NN=C(N2C=C1)SCC3=C[N+]4=C(N3)C=CC(=C4)Cl,,,,,,
22,2310023,CID 2310023,CC1=CC2=NN=C(N2C3=CC=CC=C13)SCC4=C[N+]5=CC=CN=C5N4,,,,,,
