,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,165001,Miroestrol,CC1([C@H]2C[C@]3(CC(=O)[C@]([C@@H]2[C@H]3O)(C4=COC5=C([C@H]41)C=CC(=C5)O)O)O)C,,,,,,
1,165002,"(2S)-3-(2-methoxyphenothiazin-10-yl)-N,N,2-trimethylpropan-1-amine",C[C@H](CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C,,,,,,
2,165003,Deoxytubulosine,CC[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2C[C@@H]1C[C@@H]4C5=C(CCN4)C6=CC=CC=C6N5)OC)OC,,,,,,
3,165004,"Pyridine, 3,3'-azobis-",C1=CC(=CN=C1)N=NC2=CN=CC=C2,,,,,,
4,165005,Barium didocosanoate,CCCCCCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCCCCCC(=O)[O-].[Ba+2],,,,,,
5,165006,CID 165006,C[C@@H]([C@@H](C1=CN=C2C(=NC(=NC2=O)N)N1)O)O,,,,,,
6,165007,Sedoheptulose 7-phosphate,C([C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)OP(=O)(O)O,,,,,,
7,165008,"2,5-Cyclohexadiene-1,4-dione, 2,5-dihydroxy-3-methyl-6-nonadecyl-",CCCCCCCCCCCCCCCCCCCC1=C(C(=O)C(=C(C1=O)O)C)O,,,,,,
8,165009,O-Methyl methylphosphonothioate,COP(=S)(C)OC1=C(C=C(C=C1)Cl)Cl,,,,,,
9,165010,CID 165010,CCCC[SnH](CCCC)CCCC.C1CCC(CC1)C(=O)O,,,,,,
10,165011,Barium diphenolate,C1=CC=C(C=C1)[O-].C1=CC=C(C=C1)[O-].[Ba+2],,,,,,
11,165012,"1-((3,4-Dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methylisoquinolinium iodide",C[N+]1=C(C2=CC(=C(C=C2C=C1)OC)OC)CC3=CC(=C(C=C3)OC)OC.[I-],,,,,,
12,165013,"1-(3,4-Dimethoxybenzyl)-6,7-dimethoxy-2-methylisoquinolinium",C[N+]1=C(C2=CC(=C(C=C2C=C1)OC)OC)CC3=CC(=C(C=C3)OC)OC,,,,,,
13,165014,Methyl 3-oxo-4-androstene-17beta-carboxylate,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)OC)CCC4=CC(=O)CC[C@]34C,,,,,,
14,165015,N-[4-(4-nitrophenoxy)phenyl]acetamide,CC(=O)NC1=CC=C(C=C1)OC2=CC=C(C=C2)[N+](=O)[O-],,,,,,
15,165016,"6-Chloro-N,N,9-trimethyl-9H-purin-2-amine",CN1C=NC2=C1N=C(N=C2Cl)N(C)C,,,,,,
16,165017,Dimethyl phosphoramidate,COP(=O)(N)OC,,,,,,
17,165018,Methyl 1-pentanesulfonate,CCCCCS(=O)(=O)OC,,,,,,
