,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1335001,"[4-[(6R,9R)-9-(1,3-benzodioxol-5-yl)-7-oxo-5,6,8,9,10,11-hexahydrobenzo[b][1,4]benzodiazepin-6-yl]-2-methoxyphenyl] acetate",CC(=O)OC1=C(C=C(C=C1)[C@@H]2C3=C(C[C@H](CC3=O)C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C6N2)OC,,,,,,
1,1335002,"[4-[(6S,9S)-9-(1,3-benzodioxol-5-yl)-7-oxo-5,6,8,9,10,11-hexahydrobenzo[b][1,4]benzodiazepin-6-yl]-2-methoxyphenyl] acetate",CC(=O)OC1=C(C=C(C=C1)[C@H]2C3=C(C[C@@H](CC3=O)C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C6N2)OC,,,,,,
2,1335003,"[4-[(6R,9S)-9-(1,3-benzodioxol-5-yl)-7-oxo-5,6,8,9,10,11-hexahydrobenzo[b][1,4]benzodiazepin-6-yl]-2-methoxyphenyl] acetate",CC(=O)OC1=C(C=C(C=C1)[C@@H]2C3=C(C[C@@H](CC3=O)C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C6N2)OC,,,,,,
3,1335004,S-[(1R)-1-[3-(4-methylphenyl)-1-phenylpyrazol-4-yl]-3-oxo-3-phenylpropyl] ethanethioate,CC1=CC=C(C=C1)C2=NN(C=C2[C@@H](CC(=O)C3=CC=CC=C3)SC(=O)C)C4=CC=CC=C4,,,,,,
4,1335005,S-[(1S)-1-[3-(4-methylphenyl)-1-phenylpyrazol-4-yl]-3-oxo-3-phenylpropyl] ethanethioate,CC1=CC=C(C=C1)C2=NN(C=C2[C@H](CC(=O)C3=CC=CC=C3)SC(=O)C)C4=CC=CC=C4,,,,,,
5,1335006,"(5S)-5-(3-bromophenyl)-4-[hydroxy-(4-methylphenyl)methylidene]-1-(1,3-thiazol-2-yl)pyrrolidine-2,3-dione",CC1=CC=C(C=C1)C(=C2[C@@H](N(C(=O)C2=O)C3=NC=CS3)C4=CC(=CC=C4)Br)O,,,,,,
6,1335007,"(5R)-5-(3-bromophenyl)-4-[hydroxy-(4-methylphenyl)methylidene]-1-(1,3-thiazol-2-yl)pyrrolidine-2,3-dione",CC1=CC=C(C=C1)C(=C2[C@H](N(C(=O)C2=O)C3=NC=CS3)C4=CC(=CC=C4)Br)O,,,,,,
7,1335008,ethyl 5-[(2R)-1-ethoxy-1-oxopropan-2-yl]oxy-2-phenyl-1-benzofuran-3-carboxylate,CCOC(=O)C1=C(OC2=C1C=C(C=C2)O[C@H](C)C(=O)OCC)C3=CC=CC=C3,,,,,,
8,1335009,ethyl 5-[(2S)-1-ethoxy-1-oxopropan-2-yl]oxy-2-phenyl-1-benzofuran-3-carboxylate,CCOC(=O)C1=C(OC2=C1C=C(C=C2)O[C@@H](C)C(=O)OCC)C3=CC=CC=C3,,,,,,
9,1335010,N-[3-(furan-2-ylmethylamino)-1-[5-(3-nitrophenyl)furan-2-yl]-3-oxoprop-1-en-2-yl]-4-methoxybenzamide,COC1=CC=C(C=C1)C(=O)NC(=CC2=CC=C(O2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)NCC4=CC=CO4,,,,,,
10,1335011,N-[1-(4-fluorophenyl)-3-oxo-3-(pyridin-4-ylmethylamino)prop-1-en-2-yl]benzamide,C1=CC=C(C=C1)C(=O)NC(=CC2=CC=C(C=C2)F)C(=O)NCC3=CC=NC=C3,,,,,,
11,1335012,"4-chloro-N-[2-(4-methylphenyl)imidazo[1,2-a]pyridin-3-yl]benzamide",CC1=CC=C(C=C1)C2=C(N3C=CC=CC3=N2)NC(=O)C4=CC=C(C=C4)Cl,,,,,,
12,1335013,7-[(4-bromobenzyl)oxy]-6-chloro-4-methyl-2H-chromen-2-one,CC1=CC(=O)OC2=CC(=C(C=C12)Cl)OCC3=CC=C(C=C3)Br,,,,,,
13,1335014,"(2-{(E)-[1-(2-fluorophenyl)-2-hydroxy-4,6-dioxo-1,6-dihydropyrimidin-5(4H)-ylidene]methyl}phenoxy)acetic acid",C1=CC=C(C(=C1)/C=C/2\C(=O)NC(=O)N(C2=O)C3=CC=CC=C3F)OCC(=O)O,,,,,,
14,1335015,"2-[2-[(Z)-[1-(2-fluorophenyl)-2,4,6-trioxo-1,3-diazinan-5-ylidene]methyl]phenoxy]acetic acid",C1=CC=C(C(=C1)/C=C\2/C(=O)NC(=O)N(C2=O)C3=CC=CC=C3F)OCC(=O)O,,,,,,
