,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1150001,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(2-methylphenyl)ethyl]-3-[(1S)-1-phenylethyl]thiourea",CC1=CC=CC=C1CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)N[C@@H](C)C4=CC=CC=C4,,,,,,
1,1150002,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(2-methylphenyl)ethyl]-3-[(1R)-1-phenylethyl]thiourea",CC1=CC=CC=C1CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)N[C@H](C)C4=CC=CC=C4,,,,,,
2,1150003,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(2-methylphenyl)ethyl]-3-(2-phenylethyl)thiourea",CC1=CC=CC=C1CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NCCC4=CC=CC=C4,,,,,,
3,1150004,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(2-methylphenyl)ethyl]-3-[[(2R)-oxolan-2-yl]methyl]thiourea",CC1=CC=CC=C1CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC[C@H]4CCCO4,,,,,,
4,1150005,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(2-methylphenyl)ethyl]-3-[[(2S)-oxolan-2-yl]methyl]thiourea",CC1=CC=CC=C1CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC[C@@H]4CCCO4,,,,,,
5,1150006,"3-cyclohexyl-1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(2-methylphenyl)ethyl]thiourea",CC1=CC=CC=C1CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC4CCCCC4,,,,,,
6,1150007,"methyl 2-[[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl-[2-(2-methylphenyl)ethyl]carbamothioyl]amino]benzoate",CC1=CC=CC=C1CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC4=CC=CC=C4C(=O)OC,,,,,,
7,1150008,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(3-methylphenyl)ethyl]-3-phenylthiourea",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC4=CC=CC=C4,,,,,,
8,1150009,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-3-(4-methylphenyl)-1-[2-(3-methylphenyl)ethyl]thiourea",CC1=CC=C(C=C1)NC(=S)N(CCC2=CC=CC(=C2)C)CC3=CC4=CC(=C(C=C4NC3=O)OC)OC,,,,,,
9,1150010,"3-(3-chlorophenyl)-1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(3-methylphenyl)ethyl]thiourea",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC4=CC(=CC=C4)Cl,,,,,,
10,1150011,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-3-(4-fluorophenyl)-1-[2-(3-methylphenyl)ethyl]thiourea",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC4=CC=C(C=C4)F,,,,,,
11,1150012,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-3-(4-methoxyphenyl)-1-[2-(3-methylphenyl)ethyl]thiourea",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC4=CC=C(C=C4)OC,,,,,,
12,1150013,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-3-(3-methylphenyl)-1-[2-(3-methylphenyl)ethyl]thiourea",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC4=CC=CC(=C4)C,,,,,,
13,1150014,"1-(6,7-Dimethoxy-2-oxo-1,2-dihydro-quinolin-3-ylmethyl)-3-methyl-1-(2-m-tolyl-ethyl)-thiourea",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC,,,,,,
14,1150015,"N-(2,4-dimethoxyphenyl)-5-phenyl-4-(trifluoromethyl)-1,3-thiazol-2-amine",COC1=CC(=C(C=C1)NC2=NC(=C(S2)C3=CC=CC=C3)C(F)(F)F)OC,,,,,,
15,1150016,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(3-methylphenyl)ethyl]-3-[(1R)-1-phenylethyl]thiourea",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)N[C@H](C)C4=CC=CC=C4,,,,,,
16,1150017,"5-(4-fluorophenyl)-N-(4-methoxyphenyl)-4-(trifluoromethyl)-1,3-thiazol-2-amine",COC1=CC=C(C=C1)NC2=NC(=C(S2)C3=CC=C(C=C3)F)C(F)(F)F,,,,,,
17,1150018,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(3-methylphenyl)ethyl]-3-[[(2R)-oxolan-2-yl]methyl]thiourea",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC[C@H]4CCCO4,,,,,,
18,1150019,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(3-methylphenyl)ethyl]-3-[[(2S)-oxolan-2-yl]methyl]thiourea",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC[C@@H]4CCCO4,,,,,,
19,1150020,"1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-3-(furan-2-ylmethyl)-1-[2-(3-methylphenyl)ethyl]thiourea",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NCC4=CC=CO4,,,,,,
20,1150021,"3-cyclohexyl-1-[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl]-1-[2-(3-methylphenyl)ethyl]thiourea",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC4CCCCC4,,,,,,
21,1150022,"methyl 2-[[(6,7-dimethoxy-2-oxo-1H-quinolin-3-yl)methyl-[2-(3-methylphenyl)ethyl]carbamothioyl]amino]benzoate",CC1=CC(=CC=C1)CCN(CC2=CC3=CC(=C(C=C3NC2=O)OC)OC)C(=S)NC4=CC=CC=C4C(=O)OC,,,,,,
