,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,645001,CID 645001,COC1=CC=C(C=C1)NC(=O)CSC2=NC(=O)C=C(N2)NS(=O)(=O)C3=CC=CC=C3,,,,,,
1,645002,CID 645002,C1CCC(CC1)C2=NC(=NN2)S,,,,,,
2,645003,"3-Acetyl-N-(3-hydroxy-propyl)-N-(7-methyl-2-oxo-1,2-dihydro-quinolin-3-ylmethyl)-benzenesulfonamide",CC1=CC2=C(C=C1)C=C(C(=O)N2)CN(CCCO)S(=O)(=O)C3=CC=CC(=C3)C(=O)C,,,,,,
3,645004,"Propan-2-yl 1-oxo-2-(tetrahydrofuran-2-ylmethyl)-1,2,3,6,7,7a-hexahydro-3a,6-epoxyisoindole-7-carboxylate",CC(C)OC(=O)C1C2C=CC3(C1C(=O)N(C3)CC4CCCO4)O2,,,,,,
4,645005,"6-(Pyridin-2-ylsulfanylmethyl)-1H-pyrimidine-2,4-dione",C1=CC=NC(=C1)SCC2=CC(=O)NC(=O)N2,,,,,,
5,645006,1-[4-Hydroxy-4-(3-trifluoromethyl-phenyl)-piperidin-1-yl]-ethanone,CC(=O)N1CCC(CC1)(C2=CC(=CC=C2)C(F)(F)F)O,,,,,,
6,645007,N-[1-(Morpholine-4-carbonyl)-piperidin-4-yl]-benzamide,C1CN(CCC1NC(=O)C2=CC=CC=C2)C(=O)N3CCOCC3,,,,,,
7,645008,"5-(furan-2-yl)-N-[1-[(2-methylphenyl)methyl]pyrazol-4-yl]-7-(trifluoromethyl)pyrazolo[1,5-a]pyrimidine-2-carboxamide",CC1=CC=CC=C1CN2C=C(C=N2)NC(=O)C3=NN4C(=CC(=NC4=C3)C5=CC=CO5)C(F)(F)F,,,,,,
8,645009,"3-Phenoxymethyl-6-thiophen-2-yl-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",C1=CC=C(C=C1)OCC2=NN=C3N2N=C(S3)C4=CC=CS4,,,,,,
9,645010,"4-Methyl-4H-thieno[3,2-b]pyrrole-5-carboxylic acid (1,1-dimethyl-propylcarbamoyl)-(4-methoxy-phenyl)-methyl ester",CCC(C)(C)NC(=O)C(C1=CC=C(C=C1)OC)OC(=O)C2=CC3=C(N2C)C=CS3,,,,,,
10,645011,"N-(2-Chloro-phenyl)-2-(4-furan-2-ylmethyl-5-pyridin-4-yl-4H-[1,2,4]triazol-3-ylsulfanyl)-acetamide",C1=CC=C(C(=C1)NC(=O)CSC2=NN=C(N2CC3=CC=CO3)C4=CC=NC=C4)Cl,,,,,,
11,645012,"10'-propyl-5',6',7',8'-tetrahydrospiro[cyclohexane-1,2'-[1,3,10]triaza[4a,8](methanoiminomethano)quinazolin]-4'(3'H)-one",CCCN1CC2CCCC3(C1)C2=NC4(CCCCC4)NC3=O,,,,,,
12,645013,CID 645013,C1CCC(CC1)NC(=O)N2CCN(CC2)CC3=NC(=O)C4=CC=CC=C4N3,,,,,,
13,645014,3-{2-[5-(4-Propoxy-phenyl)-tetrazol-2-yl]-acetylamino}-benzoic acid methyl ester,CCCOC1=CC=C(C=C1)C2=NN(N=N2)CC(=O)NC3=CC=CC(=C3)C(=O)OC,,,,,,
14,645015,"N,N-diethyl-2-(hydroxyiminomethyl)benzenesulfonamide",CCN(CC)S(=O)(=O)C1=CC=CC=C1C=NO,,,,,,
15,645016,"N-(3-methoxypropyl)-5-methyl-3-phenyl-1,2-oxazole-4-carboxamide",CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NCCCOC,,,,,,
16,645017,N-[4-(5-Methyl-benzooxazol-2-yl)-phenyl]-nicotinamide,CC1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)NC(=O)C4=CN=CC=C4,,,,,,
17,645018,"5-Furan-2-yl-7-trifluoromethyl-4,5,6,7-tetrahydro-pyrazolo[1,5-a]pyrimidine-2-carboxylic acid (4-ethoxy-phenyl)-amide",CCOC1=CC=C(C=C1)NC(=O)C2=NN3C(CC(NC3=C2)C4=CC=CO4)C(F)(F)F,,,,,,
18,645019,"Piperidine-1,4-dicarboxylic acid 1-cyclohexylamide 4-[(5,6,7,8-tetrahydro-naphthalen-1-yl)-amide]",C1CCC(CC1)NC(=O)N2CCC(CC2)C(=O)NC3=CC=CC4=C3CCCC4,,,,,,
19,645020,Furan-2-carboxylic acid [4-methyl-5-(3-phenyl-propionylamino)-pyridin-2-yl]-amide,CC1=CC(=NC=C1NC(=O)CCC2=CC=CC=C2)NC(=O)C3=CC=CO3,,,,,,
20,645021,[3-(Furan-2-carbonyl)-indol-1-yl]-acetic acid,C1=CC=C2C(=C1)C(=CN2CC(=O)O)C(=O)C3=CC=CO3,,,,,,
21,645022,"2-Methoxyethyl 4-[4-(diethylamino)phenyl]-2,7,7-trimethyl-5-oxo-1,4,5,6,7,8-hexahydroquinoline-3-carboxylate",CCN(CC)C1=CC=C(C=C1)C2C3=C(CC(CC3=O)(C)C)NC(=C2C(=O)OCCOC)C,,,,,,
22,645023,"N,N-Diethyl-4-{5-[2-(4-methoxy-phenyl)-2-oxo-ethylsulfanyl]-[1,3,4]oxadiazol-2-yl}-benzenesulfonamide",CCN(CC)S(=O)(=O)C1=CC=C(C=C1)C2=NN=C(O2)SCC(=O)C3=CC=C(C=C3)OC,,,,,,
23,645024,N-(3-methoxyphenyl)-3-(4-methylpiperazin-1-yl)propanamide,CN1CCN(CC1)CCC(=O)NC2=CC(=CC=C2)OC,,,,,,
24,645025,"1H-Pyrazole, 3,5-dimethyl-1-(4-pyridinylcarbonyl)-",CC1=CC(=NN1C(=O)C2=CC=NC=C2)C,,,,,,
25,645026,"Benzo[1,2,5]thiadiazole-4-sulfonic acid (6,7-dimethyl-2-oxo-1,2-dihydro-quinolin-3-ylmethyl)-(3-hydroxy-propyl)-amide",CC1=CC2=C(C=C1C)NC(=O)C(=C2)CN(CCCO)S(=O)(=O)C3=CC=CC4=NSN=C43,,,,,,
26,645027,"3-amino-N-cyclopentyl-6-thiophen-2-yl-2-thieno[2,3-b]pyridinecarboxamide",C1CCC(C1)NC(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CC=CS4)N,,,,,,
27,645028,"3-[2-(5-Cyclohexyl-4-ethyl-4H-[1,2,4]triazol-3-ylsulfanyl)-acetylamino]-benzoic acid ethyl ester",CCN1C(=NN=C1SCC(=O)NC2=CC=CC(=C2)C(=O)OCC)C3CCCCC3,,,,,,
28,645029,"2-(4-chlorophenoxy)-N-(2-pyridin-4-yl-1,3-benzoxazol-5-yl)acetamide",C1=CC(=CC=C1OCC(=O)NC2=CC3=C(C=C2)OC(=N3)C4=CC=NC=C4)Cl,,,,,,
29,645030,"(2,4-Dioxo-thiazolidin-5-yl)-acetic acid",C(C1C(=O)NC(=O)S1)C(=O)O,,,,,,
30,645031,1-Benzamido-4-hydroxy-8-oximino-6-thiabicyclo [3.2.1]octane,C1CC2(CSC(C1O)C2=NO)NC(=O)C3=CC=CC=C3,,,,,,
31,645032,6-Quinoxalinecarboxylic acid phenyl ester,C1=CC=C(C=C1)OC(=O)C2=CC3=NC=CN=C3C=C2,,,,,,
32,645033,4-(Azepane-1-sulfonyl)-N-(2-pyridin-4-yl-ethyl)-benzenesulfonamide,C1CCCN(CC1)S(=O)(=O)C2=CC=C(C=C2)S(=O)(=O)NCCC3=CC=NC=C3,,,,,,
33,645034,"7-Piperidin-1-yl-2,3-dihydro-[1,4]dioxino[2,3-g]quinoline-8-carbonitrile",C1CCN(CC1)C2=C(C=C3C=C4C(=CC3=N2)OCCO4)C#N,,,,,,
34,645035,"2-[(2-Benzotriazol-1-yl-acetyl)-thiophen-2-ylmethyl-amino]-N-(1,1-dimethyl-propyl)-2-pyridin-4-yl-acetamide",CCC(C)(C)NC(=O)C(C1=CC=NC=C1)N(CC2=CC=CS2)C(=O)CN3C4=CC=CC=C4N=N3,,,,,,
35,645036,N-[3-(5-Ethyl-benzooxazol-2-yl)-phenyl]-nicotinamide,CCC1=CC2=C(C=C1)OC(=N2)C3=CC(=CC=C3)NC(=O)C4=CN=CC=C4,,,,,,
36,645037,"8-((2-hydroxyethyl)amino)-1,3-dimethyl-7-(3-methylbenzyl)-1H-purine-2,6(3H,7H)-dione",CC1=CC(=CC=C1)CN2C3=C(N=C2NCCO)N(C(=O)N(C3=O)C)C,,,,,,
37,645038,"2-[5-(2-Methyl-furan-3-yl)-4-p-tolyl-4H-[1,2,4]triazol-3-ylsulfanyl]-N-thiophen-2-ylmethyl-acetamide",CC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)NCC3=CC=CS3)C4=C(OC=C4)C,,,,,,
