,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1315001,"N-[2-(3,4-dihydroisoquinolin-2(1H)-yl)-2-oxoethyl]-N-(2,3-dimethylphenyl)-4-methylbenzenesulfonamide",CC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)N2CCC3=CC=CC=C3C2)C4=CC=CC(=C4C)C,,,,,,
1,1315002,N-(3-methylphenyl)-3-(4-methylphenyl)-1-phenyl-1H-pyrazole-4-carboxamide,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)NC3=CC=CC(=C3)C)C4=CC=CC=C4,,,,,,
2,1315003,Cambridge id 7165624,CC1=C(C=CC(=C1)I)NC(=O)CSC2=CC=CS2,,,,,,
3,1315004,"2-(2-chloro-4-{(E)-[1-(4-fluorobenzyl)-2,5-dioxoimidazolidin-4-ylidene]methyl}phenoxy)-N-(4-methylphenyl)acetamide",CC1=CC=C(C=C1)NC(=O)COC2=C(C=C(C=C2)/C=C/3\C(=O)N(C(=O)N3)CC4=CC=C(C=C4)F)Cl,,,,,,
4,1315005,"5-[[4-[(4-Fluorophenyl)methoxy]phenyl]methylidene]-3-(furan-2-ylmethyl)-2-sulfanylidene-1,3-thiazolidin-4-one",C1=COC(=C1)CN2C(=O)C(=CC3=CC=C(C=C3)OCC4=CC=C(C=C4)F)SC2=S,,,,,,
5,1315006,"(2R)-N-[5-(2-methylpropyl)-1,3,4-thiadiazol-2-yl]-2-phenyl-2-phenylsulfanylacetamide",CC(C)CC1=NN=C(S1)NC(=O)[C@@H](C2=CC=CC=C2)SC3=CC=CC=C3,,,,,,
6,1315007,"(2S)-N-[5-(2-methylpropyl)-1,3,4-thiadiazol-2-yl]-2-phenyl-2-phenylsulfanylacetamide",CC(C)CC1=NN=C(S1)NC(=O)[C@H](C2=CC=CC=C2)SC3=CC=CC=C3,,,,,,
7,1315008,Cambridge id 7165722,CS(=O)(=O)N(CC(=O)N1CCCC1)C2=CC=C(C=C2)I,,,,,,
8,1315009,"N-{2-[4-(1,3-benzodioxol-5-ylmethyl)piperazin-1-yl]-2-oxoethyl}-N-(5-chloro-2-methoxyphenyl)methanesulfonamide",COC1=C(C=C(C=C1)Cl)N(CC(=O)N2CCN(CC2)CC3=CC4=C(C=C3)OCO4)S(=O)(=O)C,,,,,,
9,1315010,N-[4-(tert-butylsulfamoyl)phenyl]-4-chloro-3-nitrobenzamide,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-],,,,,,
10,1315011,2-(4-methoxyphenyl)-3-[3-(trifluoromethyl)phenyl]quinazolin-4(3H)-one,COC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=O)N2C4=CC=CC(=C4)C(F)(F)F,,,,,,
11,1315012,2-[benzyl(phenylsulfonyl)amino]-N-(3-nitrophenyl)benzamide,C1=CC=C(C=C1)CN(C2=CC=CC=C2C(=O)NC3=CC(=CC=C3)[N+](=O)[O-])S(=O)(=O)C4=CC=CC=C4,,,,,,
12,1315013,CID 1315013,C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2C(=O)N(C3=O)N=CC4=CC=C(O4)C5=CC=C(C=C5)F,,,,,,
13,1315014,N-cycloheptyl-N~2~-(3-methoxyphenyl)-N~2~-[(4-methylphenyl)sulfonyl]glycinamide,CC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)NC2CCCCCC2)C3=CC(=CC=C3)OC,,,,,,
14,1315015,N-(4-methylbenzyl)-N-[4-(pyrrolidin-1-ylcarbonyl)phenyl]methanesulfonamide,CC1=CC=C(C=C1)CN(C2=CC=C(C=C2)C(=O)N3CCCC3)S(=O)(=O)C,,,,,,
15,1315016,"5-[(1-Methylindol-3-yl)methylidene]-1-(2-methylphenyl)-2-sulfanylidene-1,3-diazinane-4,6-dione",CC1=CC=CC=C1N2C(=O)C(=CC3=CN(C4=CC=CC=C43)C)C(=O)NC2=S,,,,,,
16,1315017,"2-bromo-N-(5-((2-(cyclohexylamino)-2-oxoethyl)thio)-1,3,4-thiadiazol-2-yl)benzamide",C1CCC(CC1)NC(=O)CSC2=NN=C(S2)NC(=O)C3=CC=CC=C3Br,,,,,,
17,1315018,"N-(4-bromo-3-methylphenyl)-N~2~-(2,5-dichlorophenyl)-N~2~-(methylsulfonyl)glycinamide",CC1=C(C=CC(=C1)NC(=O)CN(C2=C(C=CC(=C2)Cl)Cl)S(=O)(=O)C)Br,,,,,,
18,1315019,N-cycloheptyl-N~2~-(4-fluorophenyl)-N~2~-(phenylsulfonyl)glycinamide,C1CCCC(CC1)NC(=O)CN(C2=CC=C(C=C2)F)S(=O)(=O)C3=CC=CC=C3,,,,,,
19,1315020,3-[3-(3-nitrophenyl)-1-phenyl-1H-pyrazol-4-yl]-1-(piperidin-1-yl)prop-2-en-1-one,C1CCN(CC1)C(=O)C=CC2=CN(N=C2C3=CC(=CC=C3)[N+](=O)[O-])C4=CC=CC=C4,,,,,,
