,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,430001,"6-hydroxy-1-[(3-hydroxy-4-methoxyphenyl)methyl]-7-methoxy-3,4-dihydro-2H-isoquinoline-1-carboxylic acid",COC1=C(C=C(C=C1)CC2(C3=CC(=C(C=C3CCN2)O)OC)C(=O)O)O,,,,,,
1,430002,"1,2,3,4-Tetrahydroisoquinolin-6-ol-1-carboxylic acid, 1-[4-hydroxybenzy]-",COC1=C(C=C2CCNC(C2=C1)(CC3=CC=C(C=C3)O)C(=O)O)O,,,,,,
2,430003,"6-hydroxy-1-[(4-hydroxy-3-methoxyphenyl)methyl]-7-methoxy-3,4-dihydro-2H-isoquinoline-1-carboxylic acid",COC1=C(C=CC(=C1)CC2(C3=CC(=C(C=C3CCN2)O)OC)C(=O)O)O,,,,,,
3,430004,"6-hydroxy-7-methoxy-1-[(4-methoxyphenyl)methyl]-3,4-dihydro-2H-isoquinoline-1-carboxylic acid",COC1=CC=C(C=C1)CC2(C3=CC(=C(C=C3CCN2)O)OC)C(=O)O,,,,,,
4,430005,"1-[(4-Methoxy-3-phenylmethoxyphenyl)methyl]-6,7-bis(phenylmethoxy)-3,4-dihydroisoquinoline",COC1=C(C=C(C=C1)CC2=NCCC3=CC(=C(C=C32)OCC4=CC=CC=C4)OCC5=CC=CC=C5)OCC6=CC=CC=C6,,,,,,
5,430006,"1-[(4-Methoxy-3-phenylmethoxyphenyl)methyl]-2-methyl-6,7-bis(phenylmethoxy)-3,4-dihydroisoquinolin-2-ium",C[N+]1=C(C2=CC(=C(C=C2CC1)OCC3=CC=CC=C3)OCC4=CC=CC=C4)CC5=CC(=C(C=C5)OC)OCC6=CC=CC=C6,,,,,,
6,430007,"1-[(3-Hydroxy-4-methoxyphenyl)methyl]-2-methyl-3,4-dihydroisoquinolin-2-ium-6,7-diol",C[N+]1=C(C2=CC(=C(C=C2CC1)O)O)CC3=CC(=C(C=C3)OC)O,,,,,,
7,430008,"1-[(3-Hydroxy-4-methoxyphenyl)methyl]-3,4-dihydroisoquinoline-6,7-diol",COC1=C(C=C(C=C1)CC2=NCCC3=CC(=C(C=C32)O)O)O,,,,,,
8,430009,"1-[3-(Benzyloxy)-4-methoxybenzyl]-6-(benzyloxy)-7-methoxy-3,4-dihydroisoquinoline",COC1=C(C=C(C=C1)CC2=NCCC3=CC(=C(C=C32)OC)OCC4=CC=CC=C4)OCC5=CC=CC=C5,,,,,,
9,430010,"7-Methoxy-1-[(4-methoxy-3-phenylmethoxyphenyl)methyl]-2-methyl-6-phenylmethoxy-3,4-dihydroisoquinolin-2-ium",C[N+]1=C(C2=CC(=C(C=C2CC1)OCC3=CC=CC=C3)OC)CC4=CC(=C(C=C4)OC)OCC5=CC=CC=C5,,,,,,
10,430011,Acetic acid;(4-amino-1-carboxy-4-oxobutyl)azanide;cobalt(2+),CC(=O)O.CC(=O)O.C(CC(=O)N)C(C(=O)O)[NH-].C(CC(=O)N)C(C(=O)O)[NH-].[Co+2],,,,,,
11,430012,Acetic acid;(4-amino-1-carboxy-4-oxobutyl)azanide;nickel(2+),CC(=O)O.CC(=O)O.C(CC(=O)N)C(C(=O)O)[NH-].C(CC(=O)N)C(C(=O)O)[NH-].[Ni+2],,,,,,
12,430013,"Zinc,O1)-",C(CC(=O)N)C(C(=O)O)[NH-].C(CC(=O)N)C(C(=O)O)[NH-].[Zn+2],,,,,,
13,430014,"4-[[1-[[2-[[1-[[2-[[3-amino-1-[[1-[2-[1-(1,4-dioxo-3,6,7,8,9,9a-hexahydro-2H-pyrido[1,2-a]pyrazin-3-yl)ethylcarbamoyl]pyrrolidin-1-yl]-3-methyl-1-oxobutan-2-yl]amino]-1-oxobutan-2-yl]amino]-2-oxoethyl]amino]-3-carboxy-1-oxopropan-2-yl]amino]-2-oxoethyl]amino]-3-carboxy-1-oxopropan-2-yl]amino]-3-[[3-carboxy-2-(8-methyldec-3-enoylamino)propanoyl]amino]-2-methyl-4-oxobutanoic acid",CCC(C)CCCC=CCC(=O)NC(CC(=O)O)C(=O)NC(C(C)C(=O)O)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(C(C)N)C(=O)NC(C(C)C)C(=O)N1CCCC1C(=O)NC(C)C2C(=O)N3CCCCC3C(=O)N2,,,,,,
14,430015,1-[6-(3-hydroxypiperidin-1-yl)hexyl]-2H-pyridin-5-ol,C1CC(CN(C1)CCCCCCN2CC=CC(=C2)O)O,,,,,,
15,430016,CID 430016,CC(=O)O.COC1C(C(C(O1)CO)O)N2C=NC3=C2NC(=NC3=O)N,,,,,,
16,430017,CID 430017,COC1C(C(C(O1)CO)O)N2C=NC3=C2NC(=NC3=O)N,,,,,,
