,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2410001,[2-(Benzylcarbamoylamino)-2-oxoethyl] 2-amino-4-chlorobenzoate,C1=CC=C(C=C1)CNC(=O)NC(=O)COC(=O)C2=C(C=C(C=C2)Cl)N,,,,,,
1,2410002,"Benzoic acid, 4-hydroxy-, (4-bromophenyl)methyl ester",C1=CC(=CC=C1COC(=O)C2=CC=C(C=C2)O)Br,,,,,,
2,2410003,3-chloro-1-[2-(2-methyl-1H-indol-3-yl)-2-oxoethyl]-5-(trifluoromethyl)pyridin-2-one,CC1=C(C2=CC=CC=C2N1)C(=O)CN3C=C(C=C(C3=O)Cl)C(F)(F)F,,,,,,
3,2410004,"2-[[4-amino-5-(4-chlorophenyl)-1,2,4-triazol-3-yl]sulfanyl]-N-ethylacetamide",CCNC(=O)CSC1=NN=C(N1N)C2=CC=C(C=C2)Cl,,,,,,
4,2410005,"2-[(4-amino-5-cyclopropyl-1,2,4-triazol-3-yl)sulfanyl]-N-(2,4,6-trichlorophenyl)acetamide",C1CC1C2=NN=C(N2N)SCC(=O)NC3=C(C=C(C=C3Cl)Cl)Cl,,,,,,
5,2410006,"4-[[4-amino-5-(4-chlorophenyl)-1,2,4-triazol-3-yl]sulfanyl]-2-(1H-benzimidazol-2-yl)-3-hydroxybut-2-enenitrile",C1=CC=C2C(=C1)NC(=N2)C(=C(CSC3=NN=C(N3N)C4=CC=C(C=C4)Cl)O)C#N,,,,,,
6,2410007,"(3,5-dimethyl-1,2-oxazol-4-yl)methyl (5S,7R)-3-bromoadamantane-1-carboxylate",CC1=C(C(=NO1)C)COC(=O)C23C[C@H]4C[C@@H](C2)CC(C4)(C3)Br,,,,,,
7,2410008,"N-(3-cyano-4,5,6,7-tetrahydro-1-benzothiophen-2-yl)-2-[1-(2,4-dimethylphenyl)tetrazol-5-yl]sulfanylacetamide",CC1=CC(=C(C=C1)N2C(=NN=N2)SCC(=O)NC3=C(C4=C(S3)CCCC4)C#N)C,,,,,,
8,2410009,"3-(2-Chlorophenyl)-2-[2-[1-(furan-2-ylmethyl)-2,5-dimethylpyrrol-3-yl]-2-oxoethyl]sulfanylquinazolin-4-one",CC1=CC(=C(N1CC2=CC=CO2)C)C(=O)CSC3=NC4=CC=CC=C4C(=O)N3C5=CC=CC=C5Cl,,,,,,
9,2410010,"2-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]sulfanyl-N-(3-cyano-4,5,6,7-tetrahydro-1-benzothiophen-2-yl)acetamide",C1CCC2=C(C1)C(=C(S2)NC(=O)CSC3=C(C=C(C=N3)C(F)(F)F)Cl)C#N,,,,,,
10,2410011,"N-(3-cyano-5,6,7,8-tetrahydro-4H-cyclohepta[b]thiophen-2-yl)-2-[1-(2-methylphenyl)tetrazol-5-yl]sulfanylacetamide",CC1=CC=CC=C1N2C(=NN=N2)SCC(=O)NC3=C(C4=C(S3)CCCCC4)C#N,,,,,,
11,2410012,"2-[[5-(2-methylanilino)-1,3,4-thiadiazol-2-yl]sulfanyl]-N-(2-phenylphenyl)acetamide",CC1=CC=CC=C1NC2=NN=C(S2)SCC(=O)NC3=CC=CC=C3C4=CC=CC=C4,,,,,,
12,2410013,"ethyl (6R)-2-[[(2R)-2-[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxypropanoyl]amino]-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CC[C@H](C2)C)NC(=O)[C@@H](C)OC(=O)/C=C/C3=CC(=C(C=C3)O)OC,,,,,,
13,2410014,"[(1S)-2-(3,5-dichloroanilino)-2-oxo-1-phenylethyl] 3-methylbenzoate",CC1=CC(=CC=C1)C(=O)O[C@@H](C2=CC=CC=C2)C(=O)NC3=CC(=CC(=C3)Cl)Cl,,,,,,
14,2410015,[2-(4-Acetylanilino)-2-oxoethyl] 3-(2-chlorophenyl)sulfanylpropanoate,CC(=O)C1=CC=C(C=C1)NC(=O)COC(=O)CCSC2=CC=CC=C2Cl,,,,,,
15,2410016,"[2-[(3,5-Dichloro-6-methylpyridin-2-yl)amino]-2-oxoethyl] 2-(2-cyanophenyl)sulfanylbenzoate",CC1=NC(=C(C=C1Cl)Cl)NC(=O)COC(=O)C2=CC=CC=C2SC3=CC=CC=C3C#N,,,,,,
