,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,190001,"9-Ethyl-1-methyl-9h-pyrido[2,3-b]indol-1-ium iodide",CCN1C2=CC=CC=C2C3=C1[N+](=CC=C3)C.[I-],,,,,,
1,190002,"9-Ethyl-1-methylpyrido[2,3-b]indol-1-ium",CCN1C2=CC=CC=C2C3=C1[N+](=CC=C3)C,,,,,,
2,190003,"3,4'-Dihydroxy-4-methoxybiphenyl",COC1=C(C=C(C=C1)C2=CC=C(C=C2)O)O,,,,,,
3,190004,"Benz(a)anthracene-7,12-dione, 1-hydroxy-",C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C4=C(C=CC=C4O)C=C3,,,,,,
4,190005,"2-(4-Methoxyphenyl)tetrahydroimidazo[1,5-a]pyridine-1,3(2h,5h)-dione",COC1=CC=C(C=C1)N2C(=O)C3CCCCN3C2=O,,,,,,
5,190006,2-(6-methyl-1H-indol-3-yl)ethanamine,CC1=CC2=C(C=C1)C(=CN2)CCN,,,,,,
6,190007,CID 190007,C1=CC=C(C=C1)[PbH](C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C(=C1)C(=O)O)C(=O)O[C@@]2([C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)[C@@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO,,,,,,
7,190008,"6-Methoxyphenanthrene-1,4-dione",COC1=CC2=C(C=C1)C=CC3=C2C(=O)C=CC3=O,,,,,,
8,190009,Sulfinol D,CC(CNCC(C)O)O.C1CCS(=O)(=O)C1.O,,,,,,
9,190010,2-Chloro-N-((3-((2-chloroethylamino)methyl)phenyl)methyl)ethanamine,C1=CC(=CC(=C1)CNCCCl)CNCCCl,,,,,,
10,190011,"Phosphinic acid, di-2-furanyl-",C1=COC(=C1)P(=O)(C2=CC=CO2)O,,,,,,
11,190012,"4-(4-Hydroxy-3,5-bis(2-methylbutan-2-yl)phenyl)-2,6-bis(2-methylbutan-2-yl)phenol",CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)CC)C2=CC(=C(C(=C2)C(C)(C)CC)O)C(C)(C)CC,,,,,,
12,190013,"1,5-Dichloro-2-(2,4-dichlorophenyl)-3-methylsulfonylbenzene",CS(=O)(=O)C1=C(C(=CC(=C1)Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,,,,,,
13,190014,"(3-Phenoxyphenyl)methyl 3-(1,2-dibromo-2,2-dichloroethyl)-2,2-dimethylcyclopropane-1-carboxylate",CC1([C@@H](C1[C@@H](C(Cl)(Cl)Br)Br)C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C,,,,,,
14,190015,"[3-(4-Hydroxyphenoxy)phenyl]methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate",CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=C(C=C3)O)C=C(Cl)Cl)C,,,,,,
15,190016,"Acetamide, N-(4'-fluoro-3-(methylthio)(1,1'-biphenyl)-4-yl)-",CC(=O)NC1=C(C=C(C=C1)C2=CC=C(C=C2)F)SC,,,,,,
16,190017,CID 190017,CCOCP(=S)SCC(=O)N[C@H](C)C(=O)N[C@@H](C(C)C)C(=O)OCC,,,,,,
17,190018,"2,5-Dibromo-3-(2,5-dichlorophenyl)-7-oxabicyclo[4.1.0]hepta-2,4-diene",C1=CC(=C(C=C1Cl)C2=C(C3C(O3)C(=C2)Br)Br)Cl,,,,,,
18,190019,"Cyclohexenol, 2-methoxy-2-phenyl-, trans-",CO[C@]1(CCCC[C@H]1O)C2=CC=CC=C2,,,,,,
19,190020,"Cyclohexenol, 5-(1,1-dimethylethyl)-2-methoxy-2-phenyl-, (1alpha,2alpha,5beta)-",CC(C)(C)[C@@H]1CC[C@]([C@H](C1)O)(C2=CC=CC=C2)OC,,,,,,
20,190021,4-(4-Hydroxyphenyl)-2-(methylthio)phenol,CSC1=C(C=CC(=C1)C2=CC=C(C=C2)O)O,,,,,,
21,190022,racemic-9-Pupukeanone,CC(C)[C@H]1C[C@@]2(C[C@]3(C[C@@H]1[C@@H]2CC3=O)C)C,,,,,,
22,190023,"2-(3-Fluorophenyl)-5,6,7,8-tetrahydro-(1,2,4)triazolo(1,2-a)pyridazine-1,3-dione",C1CCN2C(=O)N(C(=O)N2C1)C3=CC(=CC=C3)F,,,,,,
23,190024,"(2S,3S,4S,5R,6S)-6-(2-(4-Chlorophenyl)-3-methylbutanoyl)oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",CC(C)C(C1=CC=C(C=C1)Cl)C(=O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O)O)O,,,,,,
24,190025,"Methanesulfonyl bromide, compd. with 1,4,7,10,13,16-hexaoxacyclooctadecane (2:1)",CS(=O)(=O)Br.CS(=O)(=O)Br.C1COCCOCCOCCOCCOCCO1,,,,,,
25,190026,Methanesulfonyl bromide,CS(=O)(=O)Br,,,,,,
26,190027,1-ethyl-4-methyl-9H-carbazole,CCC1=C2C(=C(C=C1)C)C3=CC=CC=C3N2,,,,,,
27,190028,"2,2,3,3,4,4,4-Heptafluoro-N-(4-phenylphenyl)utanamide",C1=CC=C(C=C1)C2=CC=C(C=C2)NC(=O)C(C(C(F)(F)F)(F)F)(F)F,,,,,,
28,190029,"[3-(1,2-Dibromo-2,2-dichloroethyl)-2,2-dimethylcyclopropyl](3-phenoxyphenyl)acetonitrile",CC1(C(C1C(C(Cl)(Cl)Br)Br)C(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C,,,,,,
29,190030,"3,N4-Ethano-2'-deoxycytidine",C1CN2C(=N1)C=CN(C2=O)[C@H]3C[C@@H]([C@H](O3)CO)O,,,,,,
30,190031,"2(1H)-Pyridinethione, 1-(2-furanylmethyl)-4,6-diphenyl-",C1=CC=C(C=C1)C2=CC(=S)N(C(=C2)C3=CC=CC=C3)CC4=CC=CO4,,,,,,
31,190032,"Thiocyanic acid, 4-(hexahydro-1,3-dioxoimidazo(1,5-)pyridin-2(3H)-yl)phenyl ester",C1CCN2C(C1)C(=O)N(C2=O)C3=CC=C(C=C3)SC#N,,,,,,
32,190033,"10H-Benzo(e)pyrido(4,3-b)indol-10-yloxy, 7-hexyl-7,8,9,11-tetrahydro-9,9,11,11-tetramethyl-",CCCCCCN1C2=C(C3=C1C=CC4=CC=CC=C43)C(N(C(C2)(C)C)[O])(C)C,,,,,,
33,190034,"Phosphorodithioic acid, O,S-diethyl S-isopropyl ester",CCOP(=O)(SCC)SC(C)C,,,,,,
34,190035,4-[Tert-butyl(nitroso)amino]-3-hydroxybutanoic acid,CC(C)(C)N(CC(CC(=O)O)O)N=O,,,,,,
35,190036,"Butanoic acid, 4-((5-hydroxypentyl)nitrosoamino)-",C(CCN(CCCC(=O)O)N=O)CCO,,,,,,
36,190037,"Butanoic acid, 4-((2-carboxyethyl)nitrosoamino)-",C(CC(=O)O)CN(CCC(=O)O)N=O,,,,,,
37,190038,"2H-Pyran-3-propanoic acid, tetrahydro-6,6-dimethyl-4-oxo-, 3-(1-piperidinyl)propyl ester, ethanedioate",CC1(CC(=O)C(CO1)CCC(=O)OCCCN2CCCCC2)C.C(=O)(C(=O)O)O,,,,,,
38,190039,"3-Piperidin-1-ylpropyl 3-(6,6-dimethyl-4-oxooxan-3-yl)propanoate",CC1(CC(=O)C(CO1)CCC(=O)OCCCN2CCCCC2)C,,,,,,
39,190040,Diacetylsupinine,C[C@H]([C@@](C(C)C)(C(=O)OCC1=CCN2[C@H]1CCC2)OC(=O)C)OC(=O)C,,,,,,
40,190041,"(1,1'-Biphenyl)-4-ol, 2,5-dichloro-",C1=CC=C(C=C1)C2=CC(=C(C=C2Cl)O)Cl,,,,,,
41,190042,"1-Azaspiro(4.5)dec-6-ene, 1-(phenylmethyl)-",C1CC=CC2(C1)CCCN2CC3=CC=CC=C3,,,,,,
42,190043,CID 190043,C([C@@H](C(=O)O)N)SC(=CF)Cl,,,,,,
43,190044,"Carbamic acid, ((dibutylamino)pentathio)methyl-, 2,3-dihydro-2,2-dimethyl-7-benzofuranyl ester",CCCCN(CCCC)SSSSSN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C,,,,,,
44,190045,"Butanoic acid, 4-((4-hydroxybutyl)nitrosoamino)-, methyl ester",COC(=O)CCCN(CCCCO)N=O,,,,,,
45,190046,Methyl 4-(2-acetyloxyethylnitrosoamino)butanoate,CC(=O)OCCN(CCCC(=O)OC)N=O,,,,,,
46,190047,"alpha-Amanitin, 4-(6-(hexyloxy)-2-mercapto-L-tryptophan)-",CCCCCCOC1=CC2=C(C=C1)C3=C(N2)S(=O)CC4C(=O)NC(C(=O)N5CC(CC5C(=O)NC(C(=O)NC(C3)C(=O)NCC(=O)NC(C(=O)NCC(=O)N4)C(C)CC)C(C)C(CO)O)O)CC(=O)N,,,,,,
47,190048,3-Chloro-5-(3-chlorophenyl)phenol,C1=CC(=CC(=C1)Cl)C2=CC(=CC(=C2)Cl)O,,,,,,
48,190049,"Benzo(rst)pentaphene-1,2-diol, 11-fluoro-1,2-dihydro-",C1=CC2=C(C(C1O)O)C3=C4C(=C2)C=CC5=C4C(=C6C=C(C=CC6=C5)F)C=C3,,,,,,
49,190050,"1,2-Chrysenediol, 1,2,3,4-tetrahydro-, 1,2-diacetate, (1R,2R)-",CC(=O)O[C@@H]1CCC2=C([C@H]1OC(=O)C)C=CC3=C2C=CC4=CC=CC=C43,,,,,,
50,190051,CID 190051,CC(=CC(=O)OC)CCOC(=O)C=CC=CC(=O)O,,,,,,
51,190052,Proxel HL,C1COCCN1.C1=CC=C2C(=C1)C(=O)NS2.C(CO)NCCO.C(CO)N(CCO)CCO,,,,,,
52,190053,CID 190053,C1CN2C(=N[C@H]([C@H]3C2([C@@H]1OC(=O)CCC(=O)O)N=C(N3)N)COC(=O)N)N,,,,,,
53,190054,(4-Bromo-2-chlorophenoxy)-propylsulfanylphosphinic acid,CCCSP(=O)(O)OC1=C(C=C(C=C1)Br)Cl,,,,,,
54,190055,CID 190055,CC=C1CC2=C3C=CC=C4C3=C(C=C2C=C1)C5=CC=CC=C54,,,,,,
55,190056,"Benzenesulfonamide, N-(2-oxiranylmethyl)-N-phenyl-",C1C(O1)CN(C2=CC=CC=C2)S(=O)(=O)C3=CC=CC=C3,,,,,,
56,190057,"17H-Cyclopenta(a)phenanthren-17-one, 3,4,15,16-tetrahydro-3,4,15-trihydroxy-",C1C(C2=C(C1=O)C=CC3=C2C=CC4=C3C=CC(C4O)O)O,,,,,,
57,190058,"3,4-Dihydro-7-methoxy-2,2-dimethyl-2H-1-benzopyran-3,4-diol",CC1([C@@H]([C@@H](C2=C(O1)C=C(C=C2)OC)O)O)C,,,,,,
58,190059,"1,2-Benzenedicarboxylic acid, 1-(2-ethyl-4-hydroxyhexyl) ester",CCC(CC(CC)O)COC(=O)C1=CC=CC=C1C(=O)O,,,,,,
59,190060,"1,2,3,4,5-Pentafluoro-6-(phenylthiomethyl) benzene",C1=CC=C(C=C1)SCC2=C(C(=C(C(=C2F)F)F)F)F,,,,,,
60,190061,"6-Fluoro-9,10-dihydrobenzo(a)pyrene-9,10-diol",C1=CC2=C3C(=C1)C=CC4=C(C5=C(C(C(C=C5)O)O)C(=C43)C=C2)F,,,,,,
61,190062,12-O-Hexanoylphorbol 13-acetate,CCCCCC(=O)OC1C(C2(C(C=C(CC3(C2C=C(C3=O)C)O)CO)C4C1(C4(C)C)OC(=O)C)O)C,,,,,,
62,190063,(11-Methylchrysen-5-yl)methanol,CC1=CC2=CC=CC=C2C3=C1C4=CC=CC=C4C=C3CO,,,,,,
