,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1090001,"5H-9-Thia-1,5,7-triazafluorene-6,8-dione, 2,4-dimethyl-",CC1=CC(=NC2=C1C3=C(S2)C(=O)NC(=O)N3)C,,,,,,
1,1090002,"11-(3,4-Dimethoxyphenyl)-6-hydroxy-13-(trifluoromethyl)-8-thia-3,5,10-triazatricyclo[7.4.0.0^{2,7}]trideca-1(9),2(7),5,10,12-pentaen-4-one",COC1=C(C=C(C=C1)C2=NC3=C(C(=C2)C(F)(F)F)C4=C(S3)C(=O)NC(=O)N4)OC,,,,,,
2,1090003,2-[(4-Acetylphenyl)amino]-2-oxoethyl furan-2-carboxylate,CC(=O)C1=CC=C(C=C1)NC(=O)COC(=O)C2=CC=CO2,,,,,,
3,1090004,[(4-Methylphenyl)carbamoyl]methyl furan-2-carboxylate,CC1=CC=C(C=C1)NC(=O)COC(=O)C2=CC=CO2,,,,,,
4,1090005,"[(2,4-Dimethylphenyl)carbamoyl]methyl furan-2-carboxylate",CC1=CC(=C(C=C1)NC(=O)COC(=O)C2=CC=CO2)C,,,,,,
5,1090006,[(4-Fluorophenyl)carbamoyl]methyl furan-2-carboxylate,C1=COC(=C1)C(=O)OCC(=O)NC2=CC=C(C=C2)F,,,,,,
6,1090007,2-(5-Chloro-2-methoxyanilino)-2-oxoethyl 2-furoate,COC1=C(C=C(C=C1)Cl)NC(=O)COC(=O)C2=CC=CO2,,,,,,
7,1090008,"2-[(2,3-Dichlorophenyl)amino]-2-oxoethyl furan-2-carboxylate",C1=CC(=C(C(=C1)Cl)Cl)NC(=O)COC(=O)C2=CC=CO2,,,,,,
8,1090009,"2-[(2,4-Dichlorophenyl)amino]-2-oxoethyl furan-2-carboxylate",C1=COC(=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)Cl)Cl,,,,,,
9,1090010,"[(2,5-Dichlorophenyl)carbamoyl]methyl furan-2-carboxylate",C1=COC(=C1)C(=O)OCC(=O)NC2=C(C=CC(=C2)Cl)Cl,,,,,,
10,1090011,2-[(4-Methoxyphenyl)amino]-2-oxoethyl furan-2-carboxylate,COC1=CC=C(C=C1)NC(=O)COC(=O)C2=CC=CO2,,,,,,
11,1090012,"2-[(3,4-Dichlorophenyl)amino]-2-oxoethyl furan-2-carboxylate",C1=COC(=C1)C(=O)OCC(=O)NC2=CC(=C(C=C2)Cl)Cl,,,,,,
12,1090013,2-[(4-Cyanophenyl)amino]-2-oxoethyl furan-2-carboxylate,C1=COC(=C1)C(=O)OCC(=O)NC2=CC=C(C=C2)C#N,,,,,,
13,1090014,"2-(1,3-Benzodioxol-5-ylamino)-2-oxoethyl 2-furoate",C1OC2=C(O1)C=C(C=C2)NC(=O)COC(=O)C3=CC=CO3,,,,,,
14,1090015,"4-methyl-N-(7-methyl-2-oxo-1,3-benzoxathiol-5-yl)benzenesulfonamide",CC1=CC=C(C=C1)S(=O)(=O)NC2=CC3=C(C(=C2)C)OC(=O)S3,,,,,,
15,1090016,"5-[3-(4-methoxyphenyl)-1H-pyrazol-5-yl]-4-(1-naphthyl)-4H-1,2,4-triazole-3-thiol",COC1=CC=C(C=C1)C2=NNC(=C2)C3=NNC(=S)N3C4=CC=CC5=CC=CC=C54,,,,,,
16,1090017,"(2S)-2-(3,5-dimethyl-4-nitropyrazol-1-yl)propanoic acid",CC1=C(C(=NN1[C@@H](C)C(=O)O)C)[N+](=O)[O-],,,,,,
17,1090018,"(2R)-2-(3,5-dimethyl-4-nitropyrazol-1-yl)propanoic acid",CC1=C(C(=NN1[C@H](C)C(=O)O)C)[N+](=O)[O-],,,,,,
18,1090019,"N-[4-(1,3-benzothiazol-2-yl)-3-chlorophenyl]pyridine-3-carboxamide",C1=CC=C2C(=C1)N=C(S2)C3=C(C=C(C=C3)NC(=O)C4=CN=CC=C4)Cl,,,,,,
19,1090020,"N-(3-[1,3]oxazolo[4,5-b]pyridin-2-ylphenyl)-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=CC=CC(=C3)C4=NC5=C(O4)C=CC=N5,,,,,,
20,1090021,"N-(2-methyl-5-[1,3]oxazolo[4,5-b]pyridin-2-ylphenyl)-1,3-benzodioxole-5-carboxamide",CC1=C(C=C(C=C1)C2=NC3=C(O2)C=CC=N3)NC(=O)C4=CC5=C(C=C4)OCO5,,,,,,
21,1090022,"N-[2-chloro-5-([1,3]oxazolo[4,5-b]pyridin-2-yl)phenyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=C(C=CC(=C3)C4=NC5=C(O4)C=CC=N5)Cl,,,,,,
22,1090023,"N-[4-chloro-3-([1,3]oxazolo[4,5-b]pyridin-2-yl)phenyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=CC(=C(C=C3)Cl)C4=NC5=C(O4)C=CC=N5,,,,,,
23,1090024,"N-[3-(1,3-benzothiazol-2-yl)phenyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=CC=CC(=C3)C4=NC5=CC=CC=C5S4,,,,,,
24,1090025,"N-[5-(1,3-benzothiazol-2-yl)-2-methylphenyl]-1,3-benzodioxole-5-carboxamide",CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3S2)NC(=O)C4=CC5=C(C=C4)OCO5,,,,,,
25,1090026,"N-[3-(1,3-benzothiazol-2-yl)-2-methylphenyl]-1,3-benzodioxole-5-carboxamide",CC1=C(C=CC=C1NC(=O)C2=CC3=C(C=C2)OCO3)C4=NC5=CC=CC=C5S4,,,,,,
26,1090027,"N-[5-(1,3-benzothiazol-2-yl)-2-methoxyphenyl]-1,3-benzodioxole-5-carboxamide",COC1=C(C=C(C=C1)C2=NC3=CC=CC=C3S2)NC(=O)C4=CC5=C(C=C4)OCO5,,,,,,
27,1090028,"N-[5-(1,3-benzothiazol-2-yl)-2-chlorophenyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=C(C=CC(=C3)C4=NC5=CC=CC=C5S4)Cl,,,,,,
28,1090029,"N-[3-(1H-benzimidazol-2-yl)phenyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=CC=CC(=C3)C4=NC5=CC=CC=C5N4,,,,,,
29,1090030,"N-[5-(1H-benzimidazol-2-yl)-2-methylphenyl]-1,3-benzodioxole-5-carboxamide",CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3N2)NC(=O)C4=CC5=C(C=C4)OCO5,,,,,,
30,1090031,"N-[3-(1,3-benzoxazol-2-yl)-4-chlorophenyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=CC(=C(C=C3)Cl)C4=NC5=CC=CC=C5O4,,,,,,
31,1090032,"N-[2-chloro-5-(6-methyl-1,3-benzoxazol-2-yl)phenyl]-1,3-benzodioxole-5-carboxamide",CC1=CC2=C(C=C1)N=C(O2)C3=CC(=C(C=C3)Cl)NC(=O)C4=CC5=C(C=C4)OCO5,,,,,,
32,1090033,"N-[2-chloro-5-(5-methyl-1,3-benzoxazol-2-yl)phenyl]-1,3-benzodioxole-5-carboxamide",CC1=CC2=C(C=C1)OC(=N2)C3=CC(=C(C=C3)Cl)NC(=O)C4=CC5=C(C=C4)OCO5,,,,,,
33,1090034,"N-[5-(1,3-benzoxazol-2-yl)-2-methoxyphenyl]-1,3-benzodioxole-5-carboxamide",COC1=C(C=C(C=C1)C2=NC3=CC=CC=C3O2)NC(=O)C4=CC5=C(C=C4)OCO5,,,,,,
34,1090035,"N-(4-[1,3]oxazolo[4,5-b]pyridin-2-ylphenyl)-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=NC5=C(O4)C=CC=N5,,,,,,
35,1090036,"N-[2-methyl-4-([1,3]oxazolo[4,5-b]pyridin-2-yl)phenyl]-1,3-benzodioxole-5-carboxamide",CC1=C(C=CC(=C1)C2=NC3=C(O2)C=CC=N3)NC(=O)C4=CC5=C(C=C4)OCO5,,,,,,
36,1090037,"N-[4-(1,3-benzothiazol-2-yl)phenyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=NC5=CC=CC=C5S4,,,,,,
37,1090038,"N-[4-(1H-benzimidazol-2-yl)phenyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=NC5=CC=CC=C5N4,,,,,,
38,1090039,"N-(2-pyridin-3-yl-1,3-benzoxazol-5-yl)-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=CC4=C(C=C3)OC(=N4)C5=CN=CC=C5,,,,,,
39,1090040,"N-[2-(2-fluorophenyl)-1,3-benzoxazol-5-yl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC3=CC4=C(C=C3)OC(=N4)C5=CC=CC=C5F,,,,,,
40,1090041,"N-[2-(4-methoxyphenyl)-2H-benzotriazol-5-yl]-1,3-benzodioxole-5-carboxamide",COC1=CC=C(C=C1)N2N=C3C=CC(=CC3=N2)NC(=O)C4=CC5=C(C=C4)OCO5,,,,,,
41,1090042,"N-[2-(4-methoxyphenyl)-6-methyl-2H-1,2,3-benzotriazol-5-yl]-1,3-benzodioxole-5-carboxamide",CC1=CC2=NN(N=C2C=C1NC(=O)C3=CC4=C(C=C3)OCO4)C5=CC=C(C=C5)OC,,,,,,
42,1090043,"N-[2-(4-fluorophenyl)-6-methyl-2H-1,2,3-benzotriazol-5-yl]-1,3-benzodioxole-5-carboxamide",CC1=CC2=NN(N=C2C=C1NC(=O)C3=CC4=C(C=C3)OCO4)C5=CC=C(C=C5)F,,,,,,
