,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,319915,6-(Hydroxyiminomethyl)-2-methoxy-3-nonanoylpyran-4-one,CCCCCCCCC(=O)C1=C(OC(=CC1=O)C=NO)OC,,,,,,
1,319916,N-[1-[4-(dimethylamino)phenyl]non-1-en-3-ylidene]hydroxylamine,CCCCCCC(=NO)C=CC1=CC=C(C=C1)N(C)C,,,,,,
2,319917,"N-[1-(2,6-dichlorophenyl)non-1-en-3-ylidene]hydroxylamine",CCCCCCC(=NO)C=CC1=C(C=CC=C1Cl)Cl,,,,,,
3,319918,2-Benzyl-3-hexylaziridine,CCCCCCC1C(N1)CC2=CC=CC=C2,,,,,,
4,319919,2-[(2-Chlorophenyl)methyl]-3-hexylaziridine,CCCCCCC1C(N1)CC2=CC=CC=C2Cl,,,,,,
5,319920,2-[(4-Chlorophenyl)methyl]-3-hexylaziridine,CCCCCCC1C(N1)CC2=CC=C(C=C2)Cl,,,,,,
6,319921,"2-[(3,4-Dichlorophenyl)methyl]-3-hexylaziridine",CCCCCCC1C(N1)CC2=CC(=C(C=C2)Cl)Cl,,,,,,
7,319922,"1-Methyl-7-oxabicyclo[4.1.0]hept-3-ene-2,5-dione",CC12C(O1)C(=O)C=CC2=O,,,,,,
8,319923,"1-(Hydroxymethyl)-7-oxabicyclo[4.1.0]hept-3-ene-2,5-dione",C1=CC(=O)C2(C(C1=O)O2)CO,,,,,,
9,319924,"(1R,5S,6R)-5-hydroxy-6-(hydroxymethyl)-7-oxabicyclo[4.1.0]hept-3-en-2-one",C1=CC(=O)[C@H]2[C@@]([C@H]1O)(O2)CO,,,,,,
10,319925,"(2-Hydroxy-6-oxo-4,8-dioxatricyclo[5.1.0.03,5]octan-1-yl)methyl benzoate",C1=CC=C(C=C1)C(=O)OCC23C(C4C(O4)C(=O)C2O3)O,,,,,,
11,319926,"4-Hydroxy-5,6-epoxy-2-cyclohexene-1-one",C1=CC(=O)C2C(C1O)O2,,,,,,
12,319927,"1a,2a,3,6,6a,7a-Hexahydro-3,6-methanonaphtho[2,3-b]oxirene-2,7-dione",C1C2C=CC1C3C2C(=O)C4C(C3=O)O4,,,,,,
13,319928,"4-(Hydroxymethyl)-5-oxatetracyclo[7.2.1.02,8.04,6]dodec-10-ene-3,7-dione",C1C2C=CC1C3C2C(=O)C4C(C3=O)(O4)CO,,,,,,
