,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1750001,8-methoxy-6-oxo-6H-benzo[c]chromen-3-yl 4-[(tert-butoxycarbonyl)amino]butanoate,CC(C)(C)OC(=O)NCCCC(=O)OC1=CC2=C(C=C1)C3=C(C=C(C=C3)OC)C(=O)O2,,,,,,
1,1750002,"3-{3-(4-ethylphenyl)-2-[(4-ethylphenyl)imino]-4-oxo-1,3-thiazolidin-5-ylidene}-5-fluoro-1,3-dihydro-2H-indol-2-one",CCC1=CC=C(C=C1)N=C2N(C(=C(S2)C3=C4C=C(C=CC4=NC3=O)F)O)C5=CC=C(C=C5)CC,,,,,,
2,1750003,"(2R,8S)-6-(3-butoxypropyl)-2-phenyl-3,6,17-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),11,13,15-tetraene-4,7-dione",CCCCOCCCN1CC(=O)N2[C@H](C1=O)CC3=C([C@H]2C4=CC=CC=C4)NC5=CC=CC=C35,,,,,,
3,1750004,"(2S,8S)-6-(3-butoxypropyl)-2-phenyl-3,6,17-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),11,13,15-tetraene-4,7-dione",CCCCOCCCN1CC(=O)N2[C@H](C1=O)CC3=C([C@@H]2C4=CC=CC=C4)NC5=CC=CC=C35,,,,,,
4,1750005,"methyl 4-[(2S,8S)-6-cyclopentyl-4,7-dioxo-3,6,17-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),11,13,15-tetraen-2-yl]benzoate",COC(=O)C1=CC=C(C=C1)[C@H]2C3=C(C[C@@H]4N2C(=O)CN(C4=O)C5CCCC5)C6=CC=CC=C6N3,,,,,,
5,1750006,"3-methyl-N-[6-(methylsulfonyl)-1,3-benzothiazol-2-yl]-4-nitrobenzamide",CC1=C(C=CC(=C1)C(=O)NC2=NC3=C(S2)C=C(C=C3)S(=O)(=O)C)[N+](=O)[O-],,,,,,
6,1750007,"methyl 4-[(2R,8S)-6-cyclopentyl-4,7-dioxo-3,6,17-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),11,13,15-tetraen-2-yl]benzoate",COC(=O)C1=CC=C(C=C1)[C@@H]2C3=C(C[C@@H]4N2C(=O)CN(C4=O)C5CCCC5)C6=CC=CC=C6N3,,,,,,
7,1750008,"4-tert-butyl-N-[2-methyl-5-(5-methyl-1,3-benzoxazol-2-yl)phenyl]benzamide",CC1=CC2=C(C=C1)OC(=N2)C3=CC(=C(C=C3)C)NC(=O)C4=CC=C(C=C4)C(C)(C)C,,,,,,
8,1750009,CID 1750009,COC1=CC=C(C=C1)C2=CC(=O)OC3=C2C=CC(=C3)OC(=O)[C@H](CC4=CNC5=CC=CC=C54)NC(=O)OCC6=CC=CC=C6,,,,,,
9,1750010,C28H27F3N4O3,C1[C@@H]2CN(C[C@H]1C3=CC=CC(=O)N3C2)C(=O)N[C@@H](CC4=CC=CC=C4)C(=O)NC5=CC=CC(=C5)C(F)(F)F,,,,,,
10,1750011,6-[[2-(4-Ethyl-8-methyl-2-oxochromen-7-yl)oxyacetyl]amino]hexanoate,CCC1=CC(=O)OC2=C1C=CC(=C2C)OCC(=O)NCCCCCC(=O)[O-],,,,,,
11,1750012,6-({[(4-ethyl-8-methyl-2-oxo-2H-chromen-7-yl)oxy]acetyl}amino)hexanoic acid,CCC1=CC(=O)OC2=C1C=CC(=C2C)OCC(=O)NCCCCCC(=O)O,,,,,,
12,1750013,(3-benzyl-6-chloro-4-methyl-2-oxochromen-7-yl) (2S)-2-[(2-methylpropan-2-yl)oxycarbonylamino]-3-phenylpropanoate,CC1=C(C(=O)OC2=CC(=C(C=C12)Cl)OC(=O)[C@H](CC3=CC=CC=C3)NC(=O)OC(C)(C)C)CC4=CC=CC=C4,,,,,,
13,1750014,"3-(4-Ethylphenyl)-2-[(4-ethylphenyl)imino]-5-({6-nitro-1,3-benzodioxol-5-yl}methylene)-1,3-thiazolidin-4-one",CCC1=CC=C(C=C1)N=C2N(C(=O)/C(=C/C3=CC4=C(C=C3[N+](=O)[O-])OCO4)/S2)C5=CC=C(C=C5)CC,,,,,,
14,1750015,(6-chloro-2-oxo-4-propylchromen-7-yl) (2R)-3-(1H-indol-3-yl)-2-[(4-methylphenyl)sulfonylamino]propanoate,CCCC1=CC(=O)OC2=CC(=C(C=C12)Cl)OC(=O)[C@@H](CC3=CNC4=CC=CC=C43)NS(=O)(=O)C5=CC=C(C=C5)C,,,,,,
15,1750016,(6-chloro-2-oxo-4-propylchromen-7-yl) (2S)-3-(1H-indol-3-yl)-2-[(4-methylphenyl)sulfonylamino]propanoate,CCCC1=CC(=O)OC2=CC(=C(C=C12)Cl)OC(=O)[C@H](CC3=CNC4=CC=CC=C43)NS(=O)(=O)C5=CC=C(C=C5)C,,,,,,
16,1750017,"(2Z,5E)-3-(4-ethylphenyl)-2-[(4-ethylphenyl)imino]-5-[(6-nitro-1,3-benzodioxol-5-yl)methylidene]-1,3-thiazolidin-4-one",CCC1=CC=C(C=C1)N=C2N(C(=O)/C(=C\C3=CC4=C(C=C3[N+](=O)[O-])OCO4)/S2)C5=CC=C(C=C5)CC,,,,,,
