,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,450001,2-[Carboxymethyl(2-indazol-1-ylethyl)amino]acetic acid,C1=CC=C2C(=C1)C=NN2CCN(CC(=O)O)CC(=O)O,,,,,,
1,450002,2-[Carboxylatomethyl(2-indazol-2-ylethyl)amino]acetate;gadolinium(3+),C1=CC2=CN(N=C2C=C1)CCN(CC(=O)[O-])CC(=O)[O-].[Gd+3],,,,,,
2,450003,2-[Carboxymethyl(2-indazol-2-ylethyl)amino]acetic acid,C1=CC2=CN(N=C2C=C1)CCN(CC(=O)O)CC(=O)O,,,,,,
3,450004,4-((18F)fluoranylmethyl)-N-[2-[4-(2-methoxyphenyl)piperazin-1-yl]ethyl]-N-pyridin-2-ylbenzamide,COC1=CC=CC=C1N2CCN(CC2)CCN(C3=CC=CC=N3)C(=O)C4=CC=C(C=C4)C[18F],,,,,,
4,450005,4-((18F)fluoranylmethyl)-N-[2-[4-(2-methoxyphenyl)piperazin-1-yl]ethyl]-3-nitro-N-pyridin-2-ylbenzamide,COC1=CC=CC=C1N2CCN(CC2)CCN(C3=CC=CC=N3)C(=O)C4=CC(=C(C=C4)C[18F])[N+](=O)[O-],,,,,,
5,450006,3-(1-(111C)methylpyrrolidin-2-yl)pyridine,[11CH3]N1CCCC1C2=CN=CC=C2,,,,,,
6,450007,CID 450007,CC1N=CC(=[N+]1CCNC(=O)C(C[S-])[N-]CC[N-]C(C[S-])C(=O)NCCN2C(=NC=C2[N+](=O)O)C)[N+](=O)[O-].O=[99Tc+4],,,,,,
7,450008,CID 450008,CC1N=CC(=[N+]1CCNC(=O)C(CS)NCCNC(CS)C(=O)NCCN2C(=NC=C2[N+](=O)O)C)[N+](=O)[O-],,,,,,
8,450009,2-[Carboxymethyl(2-pyridin-2-ylethyl)amino]acetic acid;technetium-99,C1=CC=NC(=C1)CCN(CC(=O)O)CC(=O)O.[99Tc],,,,,,
9,450010,2-[Carboxymethyl-[2-(2-pyridyl)ethyl]amino]acetic acid,C1=CC=NC(=C1)CCN(CC(=O)O)CC(=O)O,,,,,,
10,450011,CID 450011,COCCP(C)CCP(C)CCOC.COCCP(C)CCP(C)CCOC.COCCP(C)CCP(C)CCOC.[99Tc],,,,,,
11,450012,2-Methoxyethyl-[2-[2-methoxyethyl(methyl)phosphanyl]ethyl]-methylphosphane,COCCP(C)CCP(C)CCOC,,,,,,
12,450013,CID 450013,CC(C)(CP(C)CCP(C)CC(C)(C)OC)OC.CC(C)(CP(C)CCP(C)CC(C)(C)OC)OC.CC(C)(CP(C)CCP(C)CC(C)(C)OC)OC.[99Tc],,,,,,
13,450014,(2-Methoxy-2-methylpropyl)-[2-[(2-methoxy-2-methylpropyl)-methylphosphanyl]ethyl]-methylphosphane,CC(C)(CP(C)CCP(C)CC(C)(C)OC)OC,,,,,,
14,450015,CID 450015,CP(CCC1CCCO1)CCP(C)CC2CCCO2.CP(CCP(C)CC1CCCO1)CC2CCCO2.CP(CCP(C)CC1CCCO1)CC2CCCO2.[99Tc],,,,,,
15,450016,Methyl-[2-[methyl(oxolan-2-ylmethyl)phosphanyl]ethyl]-(oxolan-2-ylmethyl)phosphane,CP(CCP(C)CC1CCCO1)CC2CCCO2,,,,,,
16,450017,Methyl-[2-[methyl-[2-(oxolan-2-yl)ethyl]phosphanyl]ethyl]-(oxolan-2-ylmethyl)phosphane,CP(CCC1CCCO1)CCP(C)CC2CCCO2,,,,,,
17,450018,CID 450018,CP(CCP(C)CC1CCCCO1)CC2CCCOC2.CP(CCP(C)CC1CCCCO1)CC2CCCCO2.CP(CCP(C)CC1CCCCO1)CC2CCCCO2.[99Tc],,,,,,
18,450019,Methyl-[2-[methyl(oxan-2-ylmethyl)phosphanyl]ethyl]-(oxan-2-ylmethyl)phosphane,CP(CCP(C)CC1CCCCO1)CC2CCCCO2,,,,,,
19,450020,Methyl-[2-[methyl(oxan-2-ylmethyl)phosphanyl]ethyl]-(oxan-3-ylmethyl)phosphane,CP(CCP(C)CC1CCCCO1)CC2CCCOC2,,,,,,
20,450021,CID 450021,CP(C)CCP(C)C.CP(C)CCP(C)C.CP(C)CCP(C)C.[99Tc],,,,,,
21,450022,CID 450022,CCOC(=O)[C@@H](CS)NC(=C(C)N=O)C.[99Tc],,,,,,
22,450023,CID 450023,CCOC(=O)[C@@H](CS)NC(=C(C)N=O)C,,,,,,
23,450024,CID 450024,CCOC(=O)[C@@H](CS)NC(C)C(=NO)C.[99Tc],,,,,,
24,450025,CID 450025,CCOC(=O)[C@@H](CS)NC(C)C(=NO)C,,,,,,
