,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,375001,"N'-(Cyano(3,4-dimethoxyphenyl)methyl)-2-phenylacetohydrazide",COC1=C(C=C(C=C1)C(C#N)NNC(=O)CC2=CC=CC=C2)OC,,,,,,
1,375002,N'-(Cyano(4-(dimethylamino)phenyl)methyl)-2-phenylacetohydrazide,CN(C)C1=CC=C(C=C1)C(C#N)NNC(=O)CC2=CC=CC=C2,,,,,,
2,375003,"N'-(Cyano(3,4,5-trimethoxyphenyl)methyl)-2-phenylacetohydrazide",COC1=CC(=CC(=C1OC)OC)C(C#N)NNC(=O)CC2=CC=CC=C2,,,,,,
3,375004,N'-(Cyano(2-hydroxy-1-naphthyl)methyl)-2-phenylacetohydrazide,C1=CC=C(C=C1)CC(=O)NNC(C#N)C2=C(C=CC3=CC=CC=C32)O,,,,,,
4,375005,CID 375005,CC1=CC(=O)N=C(N1)NNC(C#N)C2=CC=CC=C2O,,,,,,
5,375006,CID 375006,CC1=CC(=O)N=C(N1)NNC(C#N)C2=CC=C(C=C2)O,,,,,,
6,375007,CID 375007,CC1=CC(=O)N=C(N1)NNC(C#N)C2=CC(=CC=C2)O,,,,,,
7,375008,CID 375008,CC1=CC(=O)N=C(N1)NNC(C#N)C2=CC=C(C=C2)[N+](=O)[O-],,,,,,
8,375009,CID 375009,CC1=CC(=O)N=C(N1)NNC(C#N)C2=CC(=CC=C2)[N+](=O)[O-],,,,,,
9,375010,CID 375010,CC1=CC(=O)N=C(N1)NNC(C#N)C2=CC(=C(C=C2)OC)OC,,,,,,
10,375011,CID 375011,CC1=CC(=O)N=C(N1)NNC(C#N)C2=CC=CO2,,,,,,
11,375012,CID 375012,CC1=CC(=O)N=C(N1)NNC(C#N)C2=CC=C(C=C2)N(C)C,,,,,,
12,375013,CID 375013,CC1=CC(=O)N=C(N1)NNC(C#N)C2=CC(=C(C(=C2)OC)OC)OC,,,,,,
13,375014,CID 375014,CC1=CC(=O)N=C(N1)NNC(C#N)C2=C(C=CC3=CC=CC=C32)O,,,,,,
14,375015,N'-(Cyano(phenyl)methyl)-2-hydroxybenzohydrazide,C1=CC=C(C=C1)C(C#N)NNC(=O)C2=CC=CC=C2O,,,,,,
15,375016,N'-(Cyano(2-hydroxyphenyl)methyl)-2-hydroxybenzohydrazide,C1=CC=C(C(=C1)C(C#N)NNC(=O)C2=CC=CC=C2O)O,,,,,,
16,375017,N'-(Cyano(4-hydroxyphenyl)methyl)-2-hydroxybenzohydrazide,C1=CC=C(C(=C1)C(=O)NNC(C#N)C2=CC=C(C=C2)O)O,,,,,,
17,375018,N'-(Cyano(3-hydroxyphenyl)methyl)-2-hydroxybenzohydrazide,C1=CC=C(C(=C1)C(=O)NNC(C#N)C2=CC(=CC=C2)O)O,,,,,,
18,375019,N'-(Cyano(4-hydroxy-3-methoxyphenyl)methyl)-2-hydroxybenzohydrazide,COC1=C(C=CC(=C1)C(C#N)NNC(=O)C2=CC=CC=C2O)O,,,,,,
19,375020,"N'-[cyano-(3,4-dimethoxyphenyl)methyl]-2-hydroxy-benzohydrazide",COC1=C(C=C(C=C1)C(C#N)NNC(=O)C2=CC=CC=C2O)OC,,,,,,
20,375021,N'-(Cyano(2-hydroxy-1-naphthyl)methyl)-2-hydroxybenzohydrazide,C1=CC=C2C(=C1)C=CC(=C2C(C#N)NNC(=O)C3=CC=CC=C3O)O,,,,,,
21,375022,(3-Chloroquinoxalin-2-yl)(phenylsulfonyl)acetonitrile,C1=CC=C(C=C1)S(=O)(=O)C(C#N)C2=NC3=CC=CC=C3N=C2Cl,,,,,,
22,375023,"(3-(5,6-Dimethyl-1H-benzimidazol-1-yl)-2-quinoxalinyl)(methylsulfonyl)acetonitrile",CC1=CC2=C(C=C1C)N(C=N2)C3=NC4=CC=CC=C4N=C3C(C#N)S(=O)(=O)C,,,,,,
