,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2695001,CID 2695001,COC1=CC=CC(=C1)C=NNC(=O)COC2=CC=CC=C2F,,,,,,
1,2695002,CID 2695002,C/C(=C\C1=CC=CC=C1)/C=NNC(=O)COC2=CC=CC=C2F,,,,,,
2,2695003,CID 2695003,C/C(=C/C1=CC=CC=C1)/C=NNC(=O)COC2=CC=CC=C2F,,,,,,
3,2695004,CID 2695004,CCOC1=C(C=C(C=C1)C=NNC(=O)COC2=CC=CC=C2F)OC,,,,,,
4,2695005,2-(2-fluorophenoxy)-N'-[1-(2-fluorophenyl)ethenyl]acetohydrazide,C=C(C1=CC=CC=C1F)NNC(=O)COC2=CC=CC=C2F,,,,,,
5,2695006,CID 2695006,COC1=CC=CC(=C1O)C=NNC(=O)COC2=CC=CC=C2F,,,,,,
6,2695007,CID 2695007,CC1=CC=C(O1)C=NNC(=O)COC2=CC=CC=C2F,,,,,,
7,2695008,CID 2695008,C1=CC=C(C(=C1)/C=C\C=NNC(=O)COC2=CC=CC=C2F)[N+](=O)[O-],,,,,,
8,2695009,CID 2695009,C1=CC=C(C(=C1)/C=C/C=NNC(=O)COC2=CC=CC=C2F)[N+](=O)[O-],,,,,,
9,2695010,CID 2695010,COC1=C(C(=C(C=C1)C=NNC(=O)COC2=CC=CC=C2F)OC)OC,,,,,,
10,2695011,CID 2695011,CCOC1=CC=CC=C1C=NNC(=O)COC2=CC=CC=C2F,,,,,,
11,2695012,CID 2695012,CCOC1=CC=C(C=C1)C=NNC(=O)COC2=CC=CC=C2F,,,,,,
12,2695013,CID 2695013,C1=CC=C(C(=C1)C=NNC(=O)COC2=CC=CC=C2F)F,,,,,,
13,2695014,CID 2695014,C1=CC=C(C(=C1)OCC(=O)NN=CC2=CC(=CC=C2)F)F,,,,,,
14,2695015,CID 2695015,C1=CC=C(C(=C1)OCC(=O)NN=CC2=CC(=CC=C2)O)F,,,,,,
15,2695016,CID 2695016,COC1=C(C=C(C=C1)Br)C=NNC(=O)COC2=CC=CC=C2F,,,,,,
16,2695017,CID 2695017,C1=CC=C(C(=C1)OCC(=O)NN=CC2=CC(=C(C=C2)Cl)[N+](=O)[O-])F,,,,,,
17,2695018,2-(2-fluorophenoxy)-N'-[1-(4-methoxyphenyl)ethenyl]acetohydrazide,COC1=CC=C(C=C1)C(=C)NNC(=O)COC2=CC=CC=C2F,,,,,,
18,2695019,CID 2695019,CC1=CC=CC=C1C=NNC(=O)COC2=CC=CC=C2F,,,,,,
19,2695020,CID 2695020,COC1=C(C2=CC=CC=C2C=C1)C=NNC(=O)COC3=CC=CC=C3F,,,,,,
20,2695021,CID 2695021,C1=CC=C(C(=C1)C=NNC(=O)COC2=CC=CC=C2F)OCC(=O)[O-],,,,,,
21,2695022,2-[2-[[[2-(2-Fluorophenoxy)acetyl]hydrazinylidene]methyl]phenoxy]acetic acid,C1=CC=C(C(=C1)C=NNC(=O)COC2=CC=CC=C2F)OCC(=O)O,,,,,,
22,2695023,CID 2695023,COC1=CC=CC(=C1)C(=C)NNC(=O)COC2=CC=CC=C2F,,,,,,
23,2695024,CID 2695024,C1=CC=C(C(=C1)OCC(=O)NN=CC2=CC=C(C=C2)C#N)F,,,,,,
24,2695025,CID 2695025,C1=CC=C(C(=C1)OCC(=O)NN=CC2=CC(=C(C=C2)O)O)F,,,,,,
25,2695026,CID 2695026,COC1=CC(=CC(=C1OC)OC)C(=C)NNC(=O)COC2=CC=CC=C2F,,,,,,
26,2695027,CID 2695027,CCOC1=C(C=CC(=C1)C=NNC(=O)COC2=CC=CC=C2F)O,,,,,,
27,2695028,CID 2695028,CSC1=CC=C(C=C1)C=NNC(=O)COC2=CC=CC=C2F,,,,,,
28,2695029,CID 2695029,C1=CC=C(C(=C1)OCC(=O)NN=CC2=C(C=CC=C2Cl)Cl)F,,,,,,
29,2695030,CID 2695030,CC1=CC(=CC=C1)C=NNC(=O)COC2=CC=CC=C2F,,,,,,
30,2695031,CID 2695031,C1=CC=C(C(=C1)OCC(=O)NN=CC2=C(C(=CC=C2)O)O)F,,,,,,
31,2695032,CID 2695032,CCC1=CC=C(C=C1)C=NNC(=O)COC2=CC=CC=C2F,,,,,,
32,2695033,N-[3-[1-[2-[2-(2-fluorophenoxy)acetyl]hydrazinyl]ethenyl]phenyl]acetamide,CC(=O)NC1=CC=CC(=C1)C(=C)NNC(=O)COC2=CC=CC=C2F,,,,,,
33,2695034,CID 2695034,CC1=CC=C(S1)C=NNC(=O)COC2=CC=CC=C2F,,,,,,
34,2695035,N-[(2-bromophenyl)methylideneamino]-2-(2-fluorophenoxy)acetamide,C1=CC=C(C(=C1)C=NNC(=O)COC2=CC=CC=C2F)Br,,,,,,
35,2695036,CID 2695036,COC1=C(C=C(C=C1)C(=C)NNC(=O)COC2=CC=CC=C2F)OC,,,,,,
36,2695037,CID 2695037,COC1=C(C=C(C=C1)C=NNC(=O)COC2=CC=CC=C2F)O,,,,,,
37,2695038,CID 2695038,COC(=O)C1=CC=C(C=C1)C=NNC(=O)COC2=CC=CC=C2F,,,,,,
38,2695039,CID 2695039,CCN(CC)C1=CC(=C(C=C1)C=NNC(=O)COC2=CC=CC=C2F)O,,,,,,
39,2695040,CID 2695040,CC1=CC(=C(C=C1)C=NNC(=O)COC2=CC=CC=C2F)C,,,,,,
40,2695041,CID 2695041,CC1=CC(=C(C=C1)C)C=NNC(=O)COC2=CC=CC=C2F,,,,,,
41,2695042,CID 2695042,C=C(C1=CC=CN1)NNC(=O)COC2=CC=CC=C2F,,,,,,
42,2695043,N'-(cyclohexylidenemethyl)-2-(2-fluorophenoxy)acetohydrazide,C1CCC(=CNNC(=O)COC2=CC=CC=C2F)CC1,,,,,,
