,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,860001,CID 860001,CCC1=NC2=CC=CC=C2C(=O)N1CC(=O)N[C@H]3CCCC[C@H]3C,,,,,,
1,860002,CID 860002,CCC1=NC2=CC=CC=C2C(=O)N1CC(=O)N[C@@H]3CCCC[C@H]3C,,,,,,
2,860003,CID 860003,CCC1=NC2=CC=CC=C2C(=O)N1CC(=O)N[C@H]3CCCC[C@@H]3C,,,,,,
3,860004,CID 860004,CCC1=NC2=CC=CC=C2C(=O)N1CC(=O)N[C@@H]3CCCC[C@@H]3C,,,,,,
4,860005,2-(2-ethyl-4-oxoquinazolin-3(4H)-yl)-N-(3-methoxyphenyl)acetamide,CCC1=NC2=CC=CC=C2C(=O)N1CC(=O)NC3=CC(=CC=C3)OC,,,,,,
5,860006,2-(2-ethyl-4-oxoquinazolin-3(4H)-yl)-N-(3-fluorophenyl)acetamide,CCC1=NC2=CC=CC=C2C(=O)N1CC(=O)NC3=CC(=CC=C3)F,,,,,,
6,860007,N-(4-aminophenyl)-2-(2-methyl-4-oxoquinazolin-3-yl)acetamide,CC1=NC2=CC=CC=C2C(=O)N1CC(=O)NC3=CC=C(C=C3)N,,,,,,
7,860008,2-[4-Oxo-2-(piperidin-1-ylmethyl)quinazolin-3-yl]acetamide,C1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2CC(=O)N,,,,,,
8,860009,2-[4-Oxo-2-(piperidin-1-ylmethyl)quinazolin-3-yl]acetic acid,C1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2CC(=O)O,,,,,,
9,860010,3-Benzyl-2-(piperidin-1-ylmethyl)quinazolin-4-one,C1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2CC4=CC=CC=C4,,,,,,
10,860011,2-[[5-(4-fluorophenyl)-1H-imidazol-2-yl]sulfanyl]acetamide,C1=CC(=CC=C1C2=CN=C(N2)SCC(=O)N)F,,,,,,
11,860012,2-[[5-(4-fluorophenyl)-1H-imidazol-2-yl]sulfanyl]acetic acid,C1=CC(=CC=C1C2=CN=C(N2)SCC(=O)O)F,,,,,,
12,860013,"2-[[5-(4-fluorophenyl)-1H-imidazol-2-yl]sulfanyl]-N-(1,3-thiazol-2-yl)acetamide",C1=CC(=CC=C1C2=CN=C(N2)SCC(=O)NC3=NC=CS3)F,,,,,,
13,860014,1-[2-[[5-(4-fluorophenyl)-1H-imidazol-2-yl]sulfanyl]ethyl]piperidine,C1CCN(CC1)CCSC2=NC=C(N2)C3=CC=C(C=C3)F,,,,,,
14,860015,4-[2-[[5-(4-fluorophenyl)-1H-imidazol-2-yl]sulfanyl]ethyl]morpholine,C1COCCN1CCSC2=NC=C(N2)C3=CC=C(C=C3)F,,,,,,
15,860016,2-[[5-(4-fluorophenyl)-1H-imidazol-2-yl]sulfanyl]-1-pyrrolidin-1-ylethanone,C1CCN(C1)C(=O)CSC2=NC=C(N2)C3=CC=C(C=C3)F,,,,,,
