,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2925001,"2-(1,3-dioxo-1,3,3a,4,7,7a-hexahydro-2H-isoindol-2-yl)phenyl 4-methylbenzenesulfonate",CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=CC=C2N3C(=O)C4CC=CCC4C3=O,,,,,,
1,2925002,Cambridge id 7043181,C1CN(CCN1CCNC(=O)C(=O)NC2=CC=C(C=C2)Cl)C(=O)C3=CC=C(C=C3)F,,,,,,
2,2925003,"Ethyl 2-[5-[[1-[4-(dimethylamino)phenyl]pyrrol-2-yl]methylidene]-2,4-dioxo-1,3-thiazolidin-3-yl]propanoate",CCOC(=O)C(C)N1C(=O)C(=CC2=CC=CN2C3=CC=C(C=C3)N(C)C)SC1=O,,,,,,
3,2925004,"4,6-Dimethyl-2-oxo-3,4-dihydro-2H-pyrido[1,2-a]pyrimidine-4-carboxylic acid",CC1=CC=CC2=NC(=O)CC(N12)(C)C(=O)O,,,,,,
4,2925005,3-chloro-N-{3-[(tetrahydrofuran-2-ylmethyl)carbamoyl]phenyl}benzamide,C1CC(OC1)CNC(=O)C2=CC(=CC=C2)NC(=O)C3=CC(=CC=C3)Cl,,,,,,
5,2925006,"5-[[3-Chloro-5-ethoxy-4-[(2-fluorophenyl)methoxy]phenyl]methylidene]-3-propan-2-yl-1,3-thiazolidine-2,4-dione",CCOC1=C(C(=CC(=C1)C=C2C(=O)N(C(=O)S2)C(C)C)Cl)OCC3=CC=CC=C3F,,,,,,
6,2925007,"N-(4-methylphenyl)-N-[1-(4-methylphenyl)-2,5-dioxopyrrolidin-3-yl]acetamide",CC1=CC=C(C=C1)N2C(=O)CC(C2=O)N(C3=CC=C(C=C3)C)C(=O)C,,,,,,
7,2925008,"3-Butan-2-yl-5-[(3-chloro-4-hydroxyphenyl)methylidene]-1,3-thiazolidine-2,4-dione",CCC(C)N1C(=O)C(=CC2=CC(=C(C=C2)O)Cl)SC1=O,,,,,,
8,2925009,"1-N-(2,1,3-benzothiadiazol-5-yl)-3-N,3-N-diethylpiperidine-1,3-dicarboxamide",CCN(CC)C(=O)C1CCCN(C1)C(=O)NC2=CC3=NSN=C3C=C2,,,,,,
9,2925010,N~2~-[(4-bromophenyl)sulfonyl]-N-(2-ethoxyphenyl)-N~2~-methylglycinamide,CCOC1=CC=CC=C1NC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)Br,,,,,,
10,2925011,Cambridge id 7043988,CC1=C(C(=NN1C2=CC=C(C=C2)S(=O)(=O)N)C)C3=CC(=C(C=C3)Cl)Cl,,,,,,
11,2925012,"3-{[3-(1,3-dioxooctahydro-2H-4,7-methanoisoindol-2-yl)benzoyl]amino}benzoic acid",C1CC2CC1C3C2C(=O)N(C3=O)C4=CC=CC(=C4)C(=O)NC5=CC=CC(=C5)C(=O)O,,,,,,
