,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,440001,N-Glycolyl-Neuraminic acid,C1[C@@H]([C@H]([C@@H](OC1(C(=O)O)O)[C@@H]([C@@H](CO)O)O)NC(=O)CO)O,,,,,,
1,440002,N-Glycosyl-L-asparagine,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)NC(=O)C[C@@H](C(=O)O)N)O)O)O)O,,,,,,
2,440003,N(2)-malonyl-D-tryptophan,C1=CC=C2C(=C1)C(=CN2)C[C@H](C(=O)O)NC(=O)CC(=O)O,,,,,,
3,440004,"N6,N6-Dimethyladenosine",CN(C)C1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,,,,,,
4,440005,Nitroarginine,C(C[C@@H](C(=O)O)N)CN=C(N)N[N+](=O)[O-],,,['Compounds or agents that combine with an enzyme in such a manner as to prevent the normal substrate-enzyme combination and the catalytic reaction. (See all compounds classified as Enzyme Inhibitors.)'],,,
5,440006,"[(2R,3S,4S,5S,6S)-6-[(2R,3S,4R,5R,6S)-5-acetamido-6-[(2R,3S,4R,5R)-5-acetamido-6-[[(3S)-3-acetamido-4-amino-4-oxobutanoyl]amino]-4-hydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-4-hydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl hexadecanoate",CCCCCCCCCCCCCCCC(=O)OC[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)NC(=O)C)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)NC(=O)C)NC(=O)C[C@@H](C(=O)N)NC(=O)C)CO)CO)O)O)O,,,,,,
6,440007,CID 440007,CC(=CCNC1=NC=NC2=C1NC=N2)CO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,,,,,,
7,440008,CID 440008,CC(=CCCC(=CCCC(=CCCC(=C[C@H]1[C@@H]([C@@]1(C)CCC=C(C)CCC=C(C)CCC=C(C)C)COP(=O)(O)OP(=O)(O)O)C)C)C)C,,,,,,
8,440009,"[(1S,2S,3S)-2-(4,8-dimethylnona-3,7-dienyl)-2-methyl-3-(2,6,10-trimethylundeca-1,5,9-trienyl)cyclopropyl]methyl phosphono hydrogen phosphate",CC(=CCCC(=CCCC(=C[C@H]1[C@@H]([C@@]1(C)CCC=C(C)CCC=C(C)C)COP(=O)(O)OP(=O)(O)O)C)C)C,,,,,,
9,440010,"2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one",C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O)O,,,,,,
